disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-12-20,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-12-28,2016-12-29,,"Trả cổ tức năm 2015, Tỷ lệ 100:7.5",,7.5,,2015
2017-01-20,schedEvent,schedIssue,Dự kiến phát hành,2017-01-20,2017-01-20,,Dự kiến chào bán 100.000.000 cp để hoán đổi,,,,
2017-03-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-03-08,,,Số lượng 71094639 cp,,,,
2017-04-14,investorRight,MEETING,Họp cổ đông,2017-03-14,2017-04-27,2017-04-27,ĐHĐCĐ thường niên năm 2017,,,,
2017-11-06,schedEvent,schedDiv,Dự kiến cổ tức,2018-01-11,2018-01-11,,"Dự kiến trả cổ tức năm 2016 bằng cổ phiếu, tỷ lệ 100:7.5",,7.5,,2016
2017-12-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-12-15,,,Số lượng 100000000 cp,,,,
2018-01-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-01-11,2018-01-12,,"Trả cổ tức năm 2016, Tỷ lệ 100:7.5",,7.5,,2016
2018-02-09,investorRight,MEETING,Họp cổ đông,2018-03-14,2018-04-23,2018-04-23,ĐHĐCĐ thường niên năm 2018,,,,
2018-02-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-03-15,,,"Số lượng 83,927,010 cp",,,,
2019-02-20,investorRight,MEETING,Họp cổ đông,2019-03-08,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-24,investorRight,POLL,Lấy ý kiến cổ đông,2019-08-14,,,Tông qua phương án chào bán trái phiếu tại nước ngoài và việc niêm yết trái phiếu tại SGD chứng khoán nước ngoài,,,,
2020-01-10,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-02-04,2020-02-05,,"Trả cổ tức năm 2017, Tỷ lệ 100:20.9",,20.9,,2017
2020-01-10,investorRight,ISSUE,Phát hành thêm,2020-02-04,2020-03-13,,"Phát hành 300,779,981 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:25",,25,,
2020-04-21,investorRight,MEETING,Họp cổ đông,2020-05-05,2020-06-15,2020-06-15,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-05-20,,,"Số lượng 251,437,035 cp",,,,
2020-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-07,,,"Số lượng 300,779,981 cp",,,,
