date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,1133650,782650,1562700,2150750,1714950,1393200
2019-12-03,860750,564900,1481100,1100350,856100,750200
2019-12-04,971450,566400,2023300,307150,211900,264800
2019-12-05,367300,155600,301200,1281500,1086600,627500
2019-12-06,739500,497500,1372900,808400,642700,846800
2019-12-09,264950,119000,140500,963750,804700,1563000
2019-12-10,484350,400750,1262100,617050,484250,949800
2019-12-11,302500,170000,919200,886200,442400,223900
2019-12-12,398400,321700,289300,460500,242300,342400
2019-12-13,693050,493350,923800,594450,453050,275300
2019-12-16,3985650,3118450,2794700,4226150,3396150,1455700
2019-12-17,1768500,1281350,462600,1860300,1453250,7125900
2019-12-18,484350,373350,95000,749950,507250,769700
2019-12-19,561900,445050,1098500,2355300,1972450,2667700
2019-12-20,690200,503200,1324600,759200,580100,378500
2019-12-23,981200,686200,180000,825500,719800,5375700
2019-12-24,438050,271900,989500,635050,553500,2206500
2019-12-25,854050,668000,989400,673050,459700,528900
2019-12-26,1059300,864400,1294400,543100,466600,1481300
2019-12-27,2577600,2369300,1685400,899700,594500,91300
2019-12-30,4157200,3462750,2692800,2295900,1691450,4745000
2019-12-31,2582200,2280550,1478100,1358600,1149950,4068200
2020-01-02,3525650,2940550,1394800,1739750,1459350,846800
2020-01-03,1844150,1311150,247600,911750,803050,5714600
2020-01-06,782350,689450,600200,1442550,1204750,567100
2020-01-07,985750,796700,527400,914150,738200,1183700
2020-01-08,1289050,1087700,781500,3662650,3143200,631300
2020-01-09,3299750,2687400,1402900,1263950,935800,4356500
2020-01-10,8819200,7264900,4512900,3252900,2771500,5225200
2020-01-13,4393350,3594150,1114900,2321450,2004550,4200600
2020-01-14,2044686,1786536,443700,2168914,1832264,1121400
2020-01-15,2981700,2411600,539500,2879300,2246200,1579600
2020-01-16,3400900,2728050,677600,2411700,1736350,1064500
2020-01-17,1529600,1149950,560000,4073200,3655850,1319200
2020-01-20,2754750,2318400,574600,2930650,2632500,911000
