Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2017,1,1044660549,1062599109,12018.6210618644,4624.07055590061,8867.24538088296,7814.72987356011,887.998499501104,873.007507857792,615.074916550716,896,-0.135391967340959,17.4220880412813,0.945708761266199,0.07370366274208451,0.00407944612678703,146064714.218233,0,0,0,0.496795213040897,0.222418842690379,0.179249528571404,0.578008819487576,17.5997610215875,5.63838020764456,9.00902423201679,9.16372416960148,13.00654568205,0.66563376603863,1.73007740761903,0.902196754050286,1.02370780941088,0.0559005427857517,0.0132907298685829,0,0.0207407874740023,0.0717964695507814,-0.050335594651465,0.138204909938315,-0.526083618104205,0.0113063020237663,0.059861327499356,0.0551461945270779,0,0,0.0573984012496388,0.078198199483929,0.0542821709444561,0.977737150281467,0.0191959105463509,-0.585558248386068,0.0112403237556969,-0.00912061626245941
2017,2,1153865336.77778,1171803896.77778,12376.3417898772,4422.25408611885,9231.87874205438,-2931.56566211284,997.074756758702,981.811037805569,652.876229130613,1510,1.48812299672971,17.0215462861501,0.944501849542735,0.0875610778074653,0.00485724250732299,181150999.842545,0,0,0,0.508325342232744,0.270886656935755,0.21623711446777,0.526458819776054,-22.7788434373726,-19.2562740590259,8.42464413331131,8.55561780887564,12.866144646108,0.678714287518343,1.89948380088946,0.909890633824631,-2.86536307494677,0.00737474271912486,0.0297638744221553,0,0.0201419505732692,0.0743890644932002,-0.0536430930695533,0.198701585017753,-0.534983424602012,0.0114182963730327,0.0443779138370384,0.0188284781748682,0,0,0.0587490691614584,0.0771039676409437,0.0554886044819115,1.00225612766653,0.018959134731065,-0.535087657514411,0.0101447989917457,-0.00763864424354501
2017,3,1179420892.33333,1197359452.33333,13120.643341191,4960.70581239913,9658.64301187489,1328.91405450619,1163.97802423531,1146.539577004,930.54863376951,896,1.68927482899604,18.7548920220133,0.949379627138145,0.101738675516696,0.00550926607893082,216158085.340891,0,0,0,0.560539106120914,0.285948953173454,0.230017673303259,0.393706810507867,5.33241907014633,2.59459031190353,10.8249466378695,10.9895901133433,13.5403992255185,0.960318764282202,2.53996114192192,1.3045310800398,9.48142579821086,0.058306893537609,-0.0345424965479368,-0.0893105059252609,0.0190724826938234,0.0753783100258066,-0.0558894411894103,1.48105884666725,-0.354240276728881,0.0134257469824707,0.0667682734345465,0.0772664196102013,0,0,0.0533194218781031,0.0697814192253831,0.050620372861855,0.992488969661647,0.0191507999246804,-0.598123388359256,0.01145454134074,-0.00928636237165874
2017,4,1119689100,1137627660,13120.8029085931,5362.8602363666,9970.9169268505,5923.04774602164,1374.60300363735,1352.92772329393,1282.50690303228,1510,1.86132720528911,18.4680959784143,0.948633908467024,0.110241693945158,0.00592020328510454,242344197.764132,0,0,0,0.551019316929948,0.298397715867111,0.238544463531925,0.4875327487606,0,0,8.00231046410695,8.13051562962924,8.57695188539905,0.838363328573121,2.05114426167717,1.10320846926107,1.85715200546685,0.222538336980729,0.110315455312834,0,0.0203752206739289,0.0773957047145741,-0.055717711099403,0.344549749200485,-0.448980683070052,0.0136752130900249,0.221180101010502,0.16997356231232,0,0,0.0541474335615761,0.0740893543064474,0.0513660915329764,1.01744984357055,0.0233177860816636,-0.616176838577441,0.0143678797104245,-0.00903857089948388
2018,1,1203587520,1221526080,12630.4749496123,5448.46267544648,9697.89785962484,-6080.19182518609,1409.43551824133,1388.73743899107,1206.97703811352,1510,1.43891332523896,17.8725189434217,0.947012902570244,0.11840726299766001,0.0062890724212189,267104235.553456,0,0,0,0.599449684934938,0.32557694296732,0.258785529676343,0.656441286198371,-4.2952030304673,-18.2845019737951,5.88888238772114,5.97665171757019,6.87668425985362,0.657140767319665,1.52336548755376,0.855855580265008,-1.36508851013857,0.0320537681788002,0.0225005718768678,0.0749556283078936,0.0195762010258274,0.0790777265886072,-0.0584621988418984,0.11323232285578,-0.523654172160482,0.0145679802350143,0.0324104167332038,0.0631954945255904,0,0,0.0559518220775515,0.075077351474376,0.0529870974297559,0.971424925503147,0.0229146716178669,-0.617196127536132,0.0141428465863096,-0.00932524043733519
2018,2,1203587520,1221526080,12906.5604888469,5733.63208637213,9977.97221223611,14420.6231051648,1427.80310649948,1406.83529245647,1307.02169460847,1510,1.37886606096073,18.5647831696894,0.948887754526754,0.11654016654664699,0.006066339940737429,270585104.70792,0,0,0,0.601615888790297,0.312819619245295,0.2491192327558,0.754425274522649,17.7818097200341,21.2975311202582,5.32286277106709,5.40219600741583,5.81474663454356,0.58884781941459,1.32551232543572,0.761677807709268,0.527022996480508,0.0593415542048139,0.0218586823010263,0,0.0195346140543357,0.0785367206127268,-0.0579222834160198,0.265035492294678,-0.490631541180111,0.0146500390787907,0.0290019686476124,0.0536976012665193,0,0,0.0538654284760348,0.0745561678070312,0.0511122454732461,0.948657527107024,0.0269967145369549,-0.517799597265301,0.0139788879147216,-0.0099770780359653
2018,3,1103587520,1121526080,13338.1424525644,5314.60818863473,10404.8209391682,6207.22405414661,1423.85897948538,1401.08467205685,1400.40184579108,1510,1.22420988928709,17.6680971094873,0.94643267633894,0.101939098389693,0.00537892280082024,247418201.857975,0,0,0,0.5598654762171,0.309210303042909,0.245750034680349,0.738140026199269,-12.3396549558401,-13.325357647941,5.05668054472801,5.13887571793225,5.14138139823199,0.539805300895982,1.35475650216269,0.691986920495296,1.15993879666551,-0.0139252400515862,0.0334389602939102,0,0.0207321681861347,0.0814511845009015,-0.0594363382550196,0.0852736812432988,-0.54608659111008,0.0122542126162192,-0.0543789632073829,-0.0010512937925673,0,0,0.0565991908354991,0.0814800491361046,0.0535673236610598,0.898014591509753,0.0275189704236917,-0.557059965596096,0.0153297167174617,-0.00797362786502089
2018,4,1119689100,1137627660,13569.5526173171,5603.5436414234,9991.368510275,1851.98373369893,1493.55655958426,1470.00557282512,1406.43795675067,1390,1.50418562433075,18.7933797405081,0.949478057152945,0.107808945868314,0.00548943765561665,263315855.770745,0,0,0,0.521964153144554,0.310580733297882,0.248054692152688,0.747139152189786,0,0,5.02157079480649,5.10202147437182,5.33262058521759,0.552707978775122,1.3384387594588,0.750647920981705,4.04971159493954,0.130295851354974,0.111720605912919,0.0749556283078936,0.020006864355246,0.0815318085847228,-0.0605109302899298,0.213040294807216,-0.478035846855446,0.011551040023827,0.094297552209317,0.155648862431312,0,0,0.05321022688881,0.0752689811788098,0.0505219428470547,0.96343526957885,0.0239588543709758,-0.577484441135992,0.0138358656266816,-0.0068632869278503
2019,1,1203587510,1221526070,14178.7933876923,5810.48311190631,10597.3009167956,2293.07464315578,1478.51318264345,1456.80067229347,1382.76567858369,1390,1.15230801292896,18.5188748577274,0.94876753873935,0.109159337778625,0.00564894715188873,235822952.557646,0,0,0,0.521949708098236,0.319125187320083,0.254555046498867,0.880376229076713,-6.97112129743685,4.72210610914077,4.46394396578853,4.53047566871965,4.77304296904456,0.465483896939286,1.13587801098258,0.622800093327507,2.87823164400656,0.0302069142553807,0.0309313400258175,0,0.0202057174776734,0.0819013858138145,-0.0608993979865099,0.139510283253325,-0.518025174379148,0.0115828240592504,0.0415943338516303,0.0342525861803484,0,0,0.0539989609348611,0.0755076878069578,0.0512324612606504,0.970268066839194,0.024004949419371,-0.553358938516595,0.0132833533298477,-0.00668504480708983
2019,2,1203587510,1221526070,14472.8314950257,6293.34935691747,10892.1765004639,-8239.15994276145,1729.62163756585,1704.22150711855,1634.95963829003,1390,0.979082893170473,18.6298519615657,0.949057180769475,0.124110714812539,0.00641481860565297,275874768.089054,0,0,0,0.536247298146482,0.344213034562858,0.274940059331818,0.953537781351132,-0.283739926191656,-15.4402276196194,3.81586345629232,3.87273601021448,4.03679690032152,0.456026866772298,1.04872614337634,0.605939501597216,-0.80105254004669,0.0265414174876146,0.0207378794015454,0,0.0216653936904754,0.0850433901217265,-0.0628376459122027,0.139833688379088,-0.431603330268669,0.0125115603515224,0.0619079652406203,0.0494812678300358,0,0,0.0536772918036628,0.0725802608638723,0.0509428192305247,0.981756816608586,0.0292342063879517,-0.434913550383894,0.0127143524928396,-0.00660887065496734
2019,3,1203587510,1221526070,15123.4450918362,7259.68860274647,11538.1499134151,319.839643400753,1963.079527138,1934.25098164299,1864.35716668412,1390,0.0662913778119651,18.625463842914,0.949045790305687,0.13649127008898598,0.00697163137022525,313111317.254174,0,0,0,0.560586704610663,0.338767861240016,0.270513320165289,0.918947924398287,3.18524782236352,14.4685853061787,4.02428933254555,4.08426831625005,4.23738548662896,0.522367751000367,1.08820094528728,0.684685158303836,24.6998774635996,0.0447205410151836,0.0449541333383239,0,0.0242301616819273,0.0873173043939851,-0.062594649770816,0.0810053512174397,-0.419633211300117,0.0144473619753988,0.0532146088171677,0.00725330574671168,0,0,0.0536899380565196,0.0720110060699348,0.050954209694313,1.02655470640671,0.0285906072044181,-0.456034285464432,0.0130382971274611,-0.00828147753131522
2019,4,1526042040.51389,1543980600.51389,15376.5332650502,5348.85114421394,11788.0368998055,10470.1420903316,1584.41899751712,1566.01060867944,1465.61362047853,1890,1.77288219773534,18.7355365622361,0.949329981637616,0.1387997551663,0.007023336253165991,320420090.113968,0,0,0,0.579112062196801,0.322327020580175,0.257522710531731,0.3364057323405,0,0,10.0352242840538,10.1531879234253,10.8486983048156,1.0340432219621,2.97260095136497,1.34882509574281,1.51860403257397,0.129852846982693,0.133164349532577,0,0.0248868759836787,0.087981787654675,-0.0625850443762378,0.198745306616909,-0.420887937803199,0.0157939419504959,0.222005822501108,0.15101669318832,0,0,0.0533745055380816,0.0697968246361514,0.0506700183623839,1.02285528610979,0.0190666618052301,-0.619190078302953,0.0118058878161564,-0.0100008761371191
2020,1,1541081039.56389,1559019599.56389,12654.0747271005,5485.55253443251,8479.06898147999,-12635.0123712574,1647.81146143919,1628.85123491094,1560.79900293931,1890,1.61661637006984,18.2134321546169,0.94795307824481,0.138130268806328,0.00708436994085646,336524118.738404,0,0,0,0.561255470847263,0.331200157690425,0.263725500683197,0.421965579571731,-29.9881341479623,-23.6559997274389,7.88925208023851,7.98108490288912,8.32906734020092,1.02733706575627,2.36986154419263,1.53318719642388,-1.02888700208738,0.00913085390117963,0.0264346254437318,-0.0000103775204488565,0.0250080664698085,0.090528381322963,-0.0648454805166072,0.0976688451347875,-0.578695874240962,0.0150768180419078,0.0639350253905719,0.0122956948463129,0,0,0.0549045337260341,0.068061972487431,0.05204692175519,1.07473172813212,0.0217481761047597,-0.510142076912359,0.0110946597271378,-0.00851878381706189
