disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-20,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2006-12-20,,,,,,,
2007-03-02,investorRight,MEETING,Họp cổ đông,2007-03-08,2008-04-26,2008-04-26,ĐHCĐ thường niên năm 2007,,,,
2007-05-23,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-06-01,2007-06-05,,"Trả cổ tức năm 2006, Tỷ lệ 100:15",,15,,2006
2007-06-26,investorRight,ISSUE,Phát hành thêm,2007-07-03,2007-10-18,,Tỷ lệ 100:42 với giá 10.000 đ/cp,,42,,
2007-08-20,investorRight,POLL,Lấy ý kiến cổ đông,2007-07-03,2007-08-20,2007-08-20,"Lấy ý kiến cổ đông về việc bầu bổ sung, thay thế thành viên HĐQT.",,,,
2007-09-13,investorRight,ISSUE,Phát hành thêm,2007-09-17,2007-10-18,,"Phát hành 4000000 cp cho CĐHH, giá 15000 đ/cp",,57,,
2008-02-27,investorRight,MEETING,Họp cổ đông,2008-03-06,2008-04-15,2008-04-15,ĐHCĐ thường niên 2008,,,,
2008-05-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-06-04,2008-07-31,2008-07-31,Cổ tức năm 2007 (1.300 đ/cp),1300,13,,2007
2009-03-02,investorRight,MEETING,Họp cổ đông,2009-03-09,2009-04-20,2009-04-20,ĐHCĐ thường niên 2009,,,,
2009-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-25,2009-06-22,2009-06-22,Cổ tức năm 2008 (1.500 đ/cp),1500,15,,2008
2010-03-11,investorRight,MEETING,Họp cổ đông,2010-03-17,2010-04-29,2010-04-29,ĐHCĐ thường niên 2010,,,,
2010-06-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-07-06,2010-07-30,2010-07-30,Cổ tức năm 2009 (1.800 đ/cp),1800,18,,2009
2010-07-21,investorRight,ISSUE,Phát hành thêm,2010-07-28,2010-09-01,,Bán ưu đãi tỷ lệ 100:90 với giá 10.000 đ/cp,,90,,
2010-09-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-10-04,2010-10-22,2010-10-22,Tạm ứng cổ tức năm 2010 (1.000 đ/cp),1000,10,,2010
2011-03-11,investorRight,MEETING,Họp cổ đông,2011-03-21,2011-04-20,2011-04-20,ĐHCĐ thường niên 2011,,,,
2011-11-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-11-30,2011-12-28,2011-12-28,Trả cổ tức đợt 2/2010 (500 đ/cp),500,5,2,2010
2012-02-20,investorRight,MEETING,Họp cổ đông,2012-03-02,2012-04-27,2012-04-27,ĐHĐCĐ thường niên năm 2012,,,,
2012-09-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-28,2012-11-09,2012-11-09,Trả cổ tức năm 2011 (1.200 đ/cp),1200,12,,2011
2013-03-19,investorRight,MEETING,Họp cổ đông,2013-03-20,2013-04-18,2013-04-18,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-09-19,investorRight,MEETING,Họp cổ đông,2013-09-25,2013-10-18,2013-10-18,Đại hội cổ đông bất thường năm 2013,,,,
2013-09-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-09-25,2013-11-15,2013-11-15,Cổ tức năm 2012 (1000đ/cp),1000,10,,2012
2014-03-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-03-10,,,Số lượng 1.316.300 cổ phiếu,,,,
2014-03-20,investorRight,MEETING,Họp cổ đông,2014-03-27,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-07-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-07-25,2014-08-25,2014-08-25,Trả cổ tức năm 2013 (1000 đ/cp),1000,10,,2013
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-16,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-10,2015-06-30,2015-06-30,Trả cổ tức năm 2014 (1.200đ/cp),1200,12,,2014
2016-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:12",,12,,2016
2016-06-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-07-04,2016-07-05,,"Trả cổ tức năm 2015, Tỷ lệ 100:12",,12,,2015
2016-08-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-26,,,Số lượng 3667700CP,,,,
2017-03-17,investorRight,MEETING,Họp cổ đông,2017-03-29,2017-04-27,2017-04-27,ĐHCĐ thường niên năm 2017,,,,
2017-09-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-19,2017-09-29,2017-09-29,Trả cổ tức năm 2016 (700 đ/cp),700,7,,2016
2018-03-19,investorRight,MEETING,Họp cổ đông,2018-04-04,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-12-25,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-09-19,2019-03-29,2019-03-29,Thay đổi ngày trả cổ tức năm 2017 từ ngày 26/12/2018 sang ngày 29/03/2019,1000,10,,2017
2019-03-07,investorRight,MEETING,Họp cổ đông,2019-04-01,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2019-03-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-19,2020-05-22,2020-05-22,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2019-03-29,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-09-19,2019-09-27,2019-09-27,Thay đổi ngày trả cổ tức năm 2017 từ ngày 29/3/2019 sang ngày 27/9/2019,1000,10,,2017
