Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,467392457018,-2337816,467390119202,-384459548834,82930570368,11100268716,-69871520697,-49508595311,0,-21408132997,2751185390,16506259330,-4071414459,12434844871,544153253,15730183514,-411496078,-122572557,-534068635,15196114879,5281068780,9915046099,1434,0
2006,0,340526912920,-4552931406,335973981514,-238575862156,97398119358,8673450711,-62237086996,-45788575244,0,-20836359256,22998123817,5715842631,-205560200,5510282431,1239812630,29748218878,0,-122572557,-122572557,29625646321,5640307052,23985339269,3444,0
2007,0,463666809187,-7575387236,456091421951,-368133397075,87958024876,56640059365,-58582005774,-58407143007,0,-26900105543,59115972924,1815726704,-210774153,1604952551,6952390279,67673315754,-742581090,-129938661,-872519751,66800796003,5489002573,61311793430,7143,0
2008,0,622630029439,-49100000,622580929439,-469222935094,153357994345,21306572507,-73479735726,-55605751376,0,-39345944113,61838887013,3312320469,-892168653,2420151816,0,64259038829,-6991014007,-187249289,-7178263296,57080775533,5153817441,51926958092,3444.99,0
2009,0,597397819257,-321219796,597076599461,-443683608141,153392991320,65394749658,-41556038141,-48943253727,0,-43054430624,134177272213,1967036433,-530130926,1436905507,0,135614177720,-23519123821,-187249289,-23706373110,111907804610,5067128487,106840676123,7123,0
2010,0,600790014347,0,600790014347,-378787729299,222002285048,13489176517,-82087590990,-81596583466,0,-55248626115,98155244460,3075058477,-278725549,2796332928,5132478421,106084055809,-13132659200,3465726488,-9666932712,96417123097,5379538395,91037584702,4893,0
2011,0,873360010644,-1470558064,871889452580,-596459558847,275429893733,1828582867,-137917945987,-118090926983,-37083333,-57252519857,82050927423,5173298236,-1694790761,3478507475,81930121,85611365019,-15212320268,2022142792,-13190177476,72421187543,11307575056,61113612487,2089,0
2012,0,1210719454869,-200690764,1210518764105,-884130965686,326387798419,6656657550,-149479927445,-135075404846,-521310698,-79673616160,103369601666,9265480538,-2727327253,6538153285,548321800,110456076751,-16675299718,-91960845,-16767260563,93688816188,21177826385,72510989803,2479,0
2013,0,1208978143765,-1657998149,1207320145616,-890552011068,316768134548,4239622648,-143506304391,-124042246321,-93867348,-79842768680,97564816777,10543239349,-6800159882,3743079467,609729335,101917625579,-16942320219,-4236272420,-21178592639,80739032940,18669813597,62069219343,2122,0
2014,0,1233311478598,-18727490,1233292751108,-981746838639,251545912469,9559614960,-103374483212,-105943197534,-82000000,-66466484663,91182559554,8098605213,-4632313179,3466292034,0,94648851588,-20759621121,2250744187,-18508876934,76139974654,11495284709,64644689945,2132,0
2015,0,1188752644207,0,1188752644207,-952024590711,236728053496,10654606082,-90602033473,-84701080775,0,-67865619576,88915006529,21654443940,-4417194630,17237249310,0,106152255839,-17424848321,-1860558696,-19285407017,86866848822,16414888181,70451960641,2305,0
2016,0,595643499662,0,595643499662,-432808678982,162834820680,11666434407,-66317681219,-66902277472,0,-68689279733,39494294135,13774093920,-4781114945,8992978975,0,48487273110,-7601566954,-260527248,-7862094202,40625178908,7115091158,33510087750,979,0
2017,0,787263478334,0,787263478334,-609968845059,177294633275,26803326389,-62522495158,-65820209942,0,-61482453878,80093010628,4365928126,-4001860859,364067267,0,80457077895,-13307542680,156249735,-13151292945,67305784950,17915599843,49390185107,1298,1298
2018,0,559697109826,0,559697109826,-423689784424,136007325402,2643469310,-55466727587,-57101447783,-370207000,-41051367181,41762492944,19114150161,-3431279505,15682870656,0,57445363600,-6946790870,-692089263,-7638880133,49806483467,21599826531,28206656936,742,742
2019,0,617414577595,0,617414577595,-471583164351,145831413244,2920913159,-50775981859,-51554550535,0,-51536552760,46439791784,9125518275,-7970425242,1155093033,0,47594884817,-11644669919,1476290270,-10168379649,37426505168,26066730996,11359774172,311,311
