Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,19013742549,26804888817,-583067162,0,0,-3788164842,24444122116,0,65891521478,25327317345,-20192043585,-39483603482,2859562799,-22138309357,-7040768388,0,0,5223676810,268818182,10952078547,0,0,0,427064000,146966565,11794927294,0,0,190208462301,-246150945665,0,0,0,-55942483364,-38923879260,95019885339,0,56096006079
2015,2,20705645899,16924973144,567224852,410883085,0,-5839624919,14551832360,0,47320934421,74291121972,-44016742639,-1970715614,2280206633,-17324228958,-2100000000,0,-4165274240,54315301575,-1289500000,5170100000,0,0,0,1000000000,6844414984,11725014984,0,0,144811808372,-136018440503,0,-36679560000,0,-27886192131,38154124428,44071354892,-573085,82224906235
2015,3,27197003229,26082978592,-800800000,136493473,0,-7542794875,19529154384,0,64602034803,-29218690126,119305431337,-16056985437,584525735,-18897848371,-5662240660,0,-322978741,114333248540,0,4969477261,0,0,0,2680378063,2975801080,10625656404,0,0,325115137928,-419124410985,0,0,0,-94009273057,30949631887,84478622602,0,115428254489
2015,4,31457259251,26404671850,10828672942,443364327,0,-7652776179,18246052127,0,79727244318,13330863866,90059612583,-97906829865,-255778740,-23018058474,-9313404483,0,-4185951019,48437698186,-473138750,0,0,0,0,-39438353,-2176341154,-2688918257,0,0,146084421442,-181691214214,0,0,0,-35606792772,10141987157,115428254489,-212080,125570029566
2016,1,13497066515,25269495353,0,0,0,-1832324456,17247336995,0,54181574407,8604807929,-24134008372,-19575025899,244446897,-17173605864,-1210865458,0,-874700000,62623640,-5640634475,1410909091,0,0,0,0,421415365,-3808310019,0,0,163090728131,-213334190579,0,0,0,-50243462448,-53989148827,125569150478,0,71580001651
2016,2,10791217652,24409133975,26322385416,-57953461,0,-3971681372,16411974429,0,73905076639,-33010195748,-33111423670,60607652686,-558516147,-16671766795,-1652666539,745279000,-532627006,49720812420,-4517571726,4092310909,0,0,0,0,-114830810,-540091627,0,0,56797867597,-121104235062,0,0,0,-64306367465,-15125646672,71580001651,1208461,56455563440
2016,3,17433567033,23297808338,0,0,0,-11946514617,16266213064,0,45051073818,-17287701770,15549586867,-27998205306,-1205469550,-16266213064,-112033010,49625382,-2239320792,-4458657425,-3197701877,3799333742,0,0,0,0,66623249,668255114,7059900,0,153263903391,-141643599911,0,0,0,11627363380,7836961069,56455563440,0,64292524509
2016,4,6782529803,21354049572,7725914804,0,0,6582524593,16976752984,0,59421771756,17397115522,-58933562184,-36964243454,-2124666944,-16880896681,-2843572354,135602600,-2277700000,-43070151739,-6152490887,0,24657600000,0,0,0,1844605022,20349714135,0,0,210598445328,-171189388378,0,0,0,39409056950,16688619346,64292524509,0,80981143855
2017,1,13890210803,20833842047,-15000000,0,0,-241347563,16908849185,0,51376554472,-19705616233,-6975942830,4297662237,138304746,-17193495038,-4387962624,0,-4100500000,3449004730,-39429796853,0,0,0,0,0,241347563,-39188449290,0,0,114926322957,-87112367168,0,0,0,27813955789,-7925488771,81024510479,0,73099021708
2017,2,27921940508,21084956174,-6209407125,0,0,1214942709,17322106013,0,61334538279,-57163056507,19263491413,-1449743453,-1944833868,-17124592032,-46817276,0,-500770000,2368216556,-14347401050,0,0,0,0,3250056000,285222886,-10812122164,0,0,233496765401,-215461657736,0,0,0,18035107665,9591202057,73099021708,0,82690223765
