Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,18187204216,10778469932,800632000,37388723,0,-373107898,15863105392,0,45293692365,3495973158,815522553148,-581333939324,1500000000,-16918315696,0,6595769916,-2597326217,271558407350,-1179692876543,0,0,0,0,0,373107898,-1179319768645,0,0,1156294496769,-283296828536,0,-25025000,0,872972643233,-34788718062,82650055508,-22642658,47838694788
2009,3,150978265597,40669927710,-10369022243,-6092500198,0,-1601411063,41822828228,0,215408088031,108398790350,765684716248,-470492279132,144212247,-36998894938,-11138928677,14103542399,-9619702260,575489544268,-2132499783149,11545455,-168852900,2028344866,0,0,1485612401,-2129143133327,298945452346,0,2475377316530,-1077769186164,0,-16709186850,0,1679844395862,126190806803,82650055508,-92309491,208748552820
2010,1,23761488672,22461244881,-305504400,-1485619250,0,-6314549458,16123948221,0,54241008666,-15722772584,-146065298630,-66933256871,1500000000,-21511702336,-4830118277,103662181421,-63524314073,-159184272684,-317848941223,0,0,1997411000,0,0,70184000,-315781346223,0,0,803596359719,-440444774019,0,0,0,363151585700,-111814033207,158213544035,132714897,46532225725
2010,2,129245660677,67498919496,-1033869800,-49339337587,0,-5601614660,94063007446,0,234832765572,-158347984975,-180543222937,84173372105,-7709876691,-199645217785,-7865094714,286161223201,-12026226394,39029737382,-655436775343,0,0,0,-23400000,3914603261,4645659551,-646899912531,0,0,2025129614400,-1474995324282,0,-73286008700,0,476848281418,-131021893731,216376186701,-742544414,84611748556
2010,3,180643583317,178019679094,-360400600,-87282935629,0,-7330975771,181271187608,0,444960138019,419099255393,-1015564760578,139559825940,-13501354534,-271368327021,-48015728315,286161223201,-354687565062,-413357292957,-1444447193878,0,0,0,-136986000,3914603261,6119694840,-1434549881777,0,0,4258076734779,-2467889262700,0,-145709915200,0,1644477556879,-203429617855,254470976775,-875259311,50166099609
2011,1,-56064109165,107124896250,1133443300,-1616978894,0,-1988687665,202053646983,0,250642210809,196314761126,233183957228,138300332712,5571588972,-225494336193,-13631339478,0,-318152087851,266735087325,-304812333406,0,0,0,-252430000,0,1988687665,-303076075741,0,0,1325584726932,-1115794765584,0,-9630000,0,209780331348,173439342932,55948393128,57376252,229445112312
2011,2,56064109165,117923867393,2750974000,51397691657,0,-3802399915,193145682766,0,417479925066,-121836751082,271937484941,118215374839,4488036004,-110383746297,0,0,316519766508,896420089979,-850395079930,0,0,0,0,0,3802399915,-846592680015,0,0,761330612522,-894264636932,0,-58546000,0,-132992570410,-83165160446,229445112312,-58572962,146221378904
2011,3,0,119384578868,-486537300,25358087040,0,-4657098879,200664153048,0,340263182777,-137828902757,-24291503702,54151244758,-17323903847,-250270175900,-61569249,0,-84778546115,-120140174035,-418450902510,188300000,0,0,-37240000,0,4858798879,-413441043631,0,0,1299303779376,-877647584088,0,-7612000,0,421648583288,-111932634378,146221378904,1215827,34289960353
2011,4,0,94313192001,27599941000,47097650062,0,-472244601,197698988229,0,366237526691,155344160058,-75576470703,198961798472,7274984500,-105114141288,0,45838358182,84114475446,677080691358,-334250958621,1003636364,0,0,0,0,270544601,-332976777656,0,0,1723835882801,-1938503042303,0,-31727385000,0,-246394544502,97709369200,34289960353,110811546,132110141099
2012,1,0,106150108427,-9443094700,27383025062,-1130907986,0,215197286973,0,338156417776,-33008343150,90195686812,-106610405986,2687445455,-282273162781,0,1122094354,-8262504037,2007228443,-140853776636,0,0,0,0,0,1130907986,-139722868650,0,0,954458199536,-824367734397,0,-89869000,0,130000596139,-7715044068,132110141099,2112861,124397209892
2012,2,0,106501071564,-4664764735,28361511454,1130907986,-4160364423,200085113328,0,327253475174,-79836998026,70587056939,308301636362,17646825077,-106752903987,-9541433070,3091476098,7496559067,538245693634,-331430431357,58454545,0,0,0,0,2691001892,-328680974920,0,0,913195519333,-1140898336776,0,-9724500,0,-227712541943,-18147823229,124397209892,-2448207,106246938456
2012,3,-29811733077,121313667025,3566387535,31822549803,0,-1143123151,177009106026,0,302756854161,43031085089,43302484573,-357228267188,-6666350051,-231640097671,0,-3140578123,-8729155843,-218314025053,-15039777568,259363636,0,0,0,0,1163759515,-13616654417,0,0,1087015010192,-801244238402,0,-2275000,0,285768496790,53837817320,106246938456,-1562504,160083193272
2012,4,31468862911,148778920777,-1337563117,-22443402872,0,-1353216579,229364373251,0,384477974371,65808797855,110956179110,-681267601795,-15085855973,-236371580924,0,-1064840285,-2516853891,-375063781532,-626972452217,190909091,0,0,0,0,1162307488,-625619235638,0,0,2184290446136,-1153697487291,0,-57477500,0,1030535481345,29852464175,160083193272,-6254194,189929403253
2013,1,894736883,151496622500,-2050118700,-29548747841,0,-631907638,220467735077,0,340628320281,-58984098244,-251179243675,175162024291,11738340771,-268388274597,-1186262442,1118665831,-508016554,-51598544338,-60375816750,179272727,0,0,0,0,452634911,-59743909112,0,0,1038962101447,-1038297967997,0,-615000,0,663518450,-110678935000,189929403253,8727931,79259196184
2013,2,1319647555,152335271121,2820152700,108673570185,0,-8279228539,206225867559,0,463095280581,-57844908830,93943106285,23104566689,905213932,-135528484288,-194605272,-1118665831,-1933970104,384427533162,-43005703872,0,0,0,0,0,515354223,-42490349649,0,0,1124590779867,-1421441280323,0,-1728500,0,-296852228956,45084954557,79259196184,10083198,124354233939
2013,3,-72579438573,156041490241,-377497800,114509118822,0,-4407677351,177821324227,0,371007319566,65092262283,163670143050,-81699246875,10575378828,-217279766073,-287023343,0,41891,311079109327,-97982839597,0,0,0,0,0,3137311277,-94845528320,0,0,970304390270,-1173536652877,0,-28500000,0,-203260762607,12972818400,124354233939,-19621723,137307430616
2013,4,75745225463,157297592422,-28241131800,75452819954,0,-5917144608,168759201189,0,443096562620,11991607107,-41296880238,228024881437,4229891489,-107651011610,-770986940,0,-405640843,537218423022,-117143741578,0,0,0,0,0,1428371936,-115715369642,0,0,989941191060,-1346607194277,0,-3200000,0,-356669203217,64833850163,137307430616,-10117667,202131163112
2014,1,2548692766,150608372809,7258603987,110164658738,0,-6271813050,143555591764,0,407864107014,-43135470787,174086645399,-169436815237,-28547952916,-190673104488,-562706381,0,-721238341,148873464263,-4579701887,6512142727,0,0,0,0,470059998,2402500838,0,0,968525133924,-1090469083504,0,-1500000,0,-121945449580,29330515521,202131163112,44816772,231506495405
2014,2,14470650184,176138201792,550453600,13593418567,0,-6488365311,133296975783,0,331561334615,46324698665,-70780017709,349957998213,53662768730,-93117655874,-48435014,0,2094,617560693720,-11445856684,0,0,0,-30000000000,0,1311152592,-40134704092,0,0,1014560977057,-1654471819321,0,0,0,-639910842264,-62484852636,231506495405,-82343017,168939299752
2014,3,99647675719,157128589293,16052620582,-83435906639,0,-5044702986,125838571640,0,310186847609,-50048965466,-110964248183,43335228514,13234722252,-170012057113,-1209746355,0,-2,34521781256,-91098087348,-6512142727,0,0,0,0,421533403,-97188696672,0,0,1076617635873,-1006995334928,0,-10500000,0,69611800945,6944885529,168939299752,-6836922,175877348359
2014,4,279028816008,155236257429,-230400400,-54834165661,0,-8423978397,120016691517,0,490793220496,1064733525,33666362603,-245899277733,17557872908,-84714340288,-16262970653,0,-282397512,195923203346,-53452749575,12090909,0,0,0,0,1979612660,-51461046006,0,0,1382719274767,-1484148040285,0,-2375000,0,-101431140518,43031016822,175921711526,48018157,219000746505
2015,1,320973956903,148733845966,-99993000,-180071685045,0,-8106133909,112942226276,0,394372217191,-11168262457,-128870622761,-168240583459,21788811429,-159254718578,-69490005375,0,0,-120863164010,-27525888954,0,0,0,0,0,679664724,-26846224230,0,0,1184263948495,-1079223286514,0,-10825000,0,105029836981,-42679551259,219000746505,103260953,176424456199
2015,2,187780273555,149799021792,65127076720,97781936991,0,-10682730125,108308115259,0,598113694192,-45230043767,140357675765,-78731369824,23204067272,-152399398939,-70614270519,0,-2207000000,412473662180,-22891253029,0,0,30000000000,0,0,2917953757,10026700728,0,0,1291394036086,-1621218615633,0,-5300000,0,-329829879547,92670483361,176424456199,-149696980,268945242580
2015,3,176631049470,151590151800,32668191632,84026261150,0,-8249686607,101454419994,0,538120387439,6457726223,12303441410,60912393010,31783306708,-137412192579,-41311660182,0,-2065499600,468787902429,-78105276193,0,0,0,0,0,318070625,-77787205568,0,0,1079492981322,-1474271172291,0,-21000000,0,-394799190969,-3798494108,268945242580,194272876,265341021348
2015,4,281953067533,151672586408,-62752456947,-44909187125,0,-18084981135,93953265272,0,401832294006,24538139409,137033527674,194088475094,35372070048,-60283858349,-40299185914,0,-4981303444,687300158524,-29629694781,8244187904,0,0,0,0,299305441,-21086201436,0,0,1016727020116,-1602605818014,0,-9100000,0,-585887897898,80326059190,265341021348,-147321567,345519758971
2016,1,163490365995,153157022632,56535422289,38322353261,0,-10329195081,88469211081,0,489645180177,-84709197739,-31826804397,-138595349836,1879841079,-125404338088,-68108796674,0,-14672749792,28207784730,-53708095780,349225528,0,0,0,0,1180965882,-52177904370,0,0,942681375904,-1014060319118,0,-15423000,0,-71394366214,-95364485854,345519758971,-1179079,250154094038
2016,2,302105342586,153340416101,22462852751,-31141454015,0,-25203386816,89650512277,0,511214282884,-74973534649,-71375620593,73154467199,-4036274026,-55623375412,-32698073199,0,-22154860000,323507012204,-22272962201,12974213334,0,0,0,0,5516790507,-3781958360,0,0,540400974678,-735713871006,0,-1500000,0,-195314396328,124410657516,250154094038,5432811,374570184365
2016,3,322456278583,155082946456,39128586581,10900271447,0,-18478492166,86145792107,0,595235383008,71549442474,-148876961897,35123723487,136504885,-123111917157,-60421068517,0,-32563343051,337071763232,-57434303836,2717893596,0,0,0,0,6784183018,-47932227222,0,0,370624693320,-700088412826,0,-28535000,0,-329492254506,-40352718496,374570184365,-10242258,334207223611
2016,4,230876211978,216549441935,-122505864694,-44073087744,0,-27965782195,83097188351,0,335978107631,21903421063,160885823286,-38304039423,5711139015,-46743886021,-99793435275,0,-11828384599,327808745677,1688225966,20968274282,0,0,-13770000000,0,2997040019,11883540267,0,0,540994711565,-728714916701,0,-97713500,0,-187817918636,151874367308,334207223611,4732527,486086323446
2017,1,142058966153,170243423464,20439308357,14715683279,0,-1685996223,80985547472,0,426756932502,-64743160258,-47506845566,-235354040935,-20216185701,-120305248228,-35457269006,0,-43250568484,-129357886268,-43128866283,102800000,0,0,-5730000000,20325023122,2067950841,-26363092320,0,0,730363803755,-730795139855,0,0,0,-431336100,-156152314688,486088026256,-14374383,329921337185
2017,2,145098724716,172317903155,20920791757,68898927872,0,-3758969633,79228270535,0,482705648402,-52231056559,32621894542,136594538283,-16106117081,-44188901568,-28609446152,0,-21469389600,489317170267,-41714935392,245371627,0,0,0,0,4040922807,-37428640958,0,0,566682381668,-932825199075,0,-9525000,0,-366152342407,85736186902,329921337185,37560824,415695084911
