Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,77597318356,39575814278,21307857280,42737370459,0,-4084957585,39775211971,0,216908614759,129246265351,-621681647401,613974535622,7114385467,-23914586928,0,90930299661,-9589833760,402988032771,-2756321024123,120909090,-7882934000,0,-42000000000,0,4292241532,-2801790807501,0,-902752100,3235318569662,-732129885400,0,-60772218500,0,2441513713662,42710938932,39933872084,5244492,82650055508
2009,0,183509372166,71767170675,-8405431266,7842144392,0,-5620386218,66435177497,0,315528047246,174595656547,711802761196,-483859561635,-30360480012,-61330732849,-18914398318,10888070647,-19186787080,599162575742,-2465412457134,33737273,0,5653465866,0,0,5704432812,-2454020821183,298945452346,0,3188005516673,-1508526136259,0,-47876400000,0,1930548432760,75690187319,82650055508,-126698792,158213544035
2010,0,80206379355,237451099350,1948757717,-42754640121,0,-7039853697,311634331326,0,581446073930,-225278694509,-1240354820264,661042273303,-59575021530,-391369327021,-68015728315,2129943654932,-476677656871,911160753655,-2249312884315,1000000,0,0,-136986000,3914603261,7269361169,-2238264905885,0,0,4806478157827,-3435053981993,0,-145709915200,0,1225714260634,-101389891596,158213544035,-875259311,55948393128
2011,0,0,441348888936,33378808135,100651492074,0,-10699146228,794647859915,0,1359327902832,107358586771,399022978740,689832812431,5343576031,-689101946678,-12060918954,0,-1864565553,1857858425620,-1999151972889,1191936364,0,0,-289670000,0,10920431072,-1987329275453,0,0,4905922432138,-4668328656340,0,-31803173000,0,205790602798,76319752965,55948393128,-158004994,132110141099
2012,0,1657129834,485766159438,-11879035017,64532638409,0,-6015495071,821655879578,0,1355717277171,-10289274397,315041407435,-43744977762,-1417935492,-812908130396,-9541433070,0,-938057210,791918876279,-646452528214,508727272,0,0,0,0,6146359513,-639797441429,0,0,3841299542104,-3935419524406,0,-174038350,0,-94294020652,57827414198,132110141099,-8152044,189929403253
2013,0,5380171328,617170976284,-27848595600,269673858823,0,-19238372452,773274128052,0,1618412166435,-40334972017,-34862874578,344594151575,27443438758,-728847536568,-2438877997,0,-2847585609,1181117909999,-318500301219,179272727,0,0,0,0,5533672347,-312787356145,0,0,4123798462624,-4979883095452,0,-34043500,0,-856118676328,12211877526,189929403253,-10117667,202131163112
2014,0,395695834677,639111421323,23631277769,-14511994995,0,-26228859744,522707830704,0,1540405509734,-57029011468,26008742110,-16652572515,55907410974,-538517157763,-17961445863,0,-1003633761,991157841448,-161367237084,6524233636,-30000000000,0,0,0,4182358653,-180660644795,0,0,4442423021621,-5236084278038,0,-14375000,0,-793675631417,16821565236,202131163112,48018157,219000746505
2015,0,950129831469,618843660510,34942818405,-43172674029,0,-45123531776,416658026801,0,1932278131380,-33246750938,160824022088,16044192978,112148255457,-509350168445,-221715121990,0,-9253803044,1447709065486,-158162619320,8244187904,0,30000000000,0,0,4214994547,-115703436869,0,0,4571877986019,-5777318892452,0,-46225000,0,-1205487131433,126518497184,219000746505,515282,345519758971
2016,0,1018929901952,678129827124,-4379003073,-25993619861,0,-81976856258,347362703816,0,1932072953700,-67777064914,-91193563601,-67074002510,3691210953,-350883516678,-261021373665,0,-81219337442,1016595305843,-131727135851,37009606740,0,0,-13770000000,0,16478979426,-92008549685,0,0,2394701755467,-3178577519651,0,-143171500,0,-784018935684,140567820474,345519758971,446811,486088026256
2017,0,600342755439,719080558675,-20067004906,118624215262,0,-30862280873,311657116852,0,1698775360449,-69244177207,-21186157409,-181144143254,-662534748,-318730887554,-117287587342,15685000,-76386392526,924867664817,-87643539009,22520428823,0,0,14595023122,0,15227973173,-35300113891,0,0,3033453480494,-3681210623055,0,-380670372000,0,-1028427514561,-138859963635,486088026256,-1601874,347226460747
2018,0,812410568177,729115596537,-1631166805,-9568542587,0,-17545896539,275657706840,0,1788438265623,58181496021,172090535627,390187678738,4718656328,-284228302929,-138646665725,100000000,-138609529843,1852289121695,-90579229773,3646733000,-10302493151,0,0,10200000000,15226283090,-71808706834,0,0,3197435949182,-3977039647613,0,-571467610625,0,-1351071309056,429409105805,347226460747,-333888753,776301677799
2019,0,927957513964,708513194902,5661166042,-2551120300,0,-11852724685,238355497769,0,1866083527692,-25159090119,-76311015956,109862103803,-131982118463,-246233213179,-214932091398,0,-72154406140,1209173696240,-76111648620,3065472302,-2697506849,0,0,0,10313653114,-65430030053,0,0,3804301368540,-4449382036536,0,-457227313395,0,-1102307981391,41435684796,776301677799,-10570336,817726792259
