Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,281515441059,180442469062,26204064253,15107150613,0,-11077443555,248981374798,0,741173056230,-402871842804,33622472270,-208968638688,63737608401,-307667619695,-33235028357,200474358,-2753414878,-116762933163,-387052772227,1315294468,-25000000000,0,-100989636524,0,8242068676,-503485045607,0,0,7435211997789,-6817319957178,0,-55200000000,0,562692040611,-57555938159,230257353191,75228442,172776643474
2011,0,171229797812,185099620896,47358842644,66699390236,0,-14409714565,461577587842,0,917555524865,-656285250189,-443852150236,558212229437,147637653444,-532200633763,-84954766945,314500000,-1486773789,-95059667176,-2066040799261,119579600,0,0,-586880000,0,12295695525,-2054212404136,0,0,9980455604289,-7540683188886,0,-183828800000,0,2255943615403,106671544091,172776643474,-81204493,279366983072
2012,0,3234862585,180003859342,2176408195,-8630687626,0,-9440592874,396074330795,0,563418180417,865812795216,-52433445856,-28195846497,-4341665003,-406293861057,-3963149792,44000000,-2461372741,931585634687,-1187747201705,9273330,0,20000000000,0,0,10020709309,-1157717219066,0,0,7786007222361,-7557229735851,0,-38395275000,0,190382211510,-35749372869,279366983072,-1280294,243616329909
2013,0,-288411226865,173251508767,360103272087,32576463027,0,-3980519697,192207381261,0,465746878580,53173830103,647912845912,198889191968,-1591608178,-195969178782,-1932966334,406500000,-750272942,1165885220327,-252928424935,1236034091,0,10000000000,0,0,2939401643,-238752989201,0,0,6517018623597,-7400206477846,0,-20032965000,0,-903220819249,23911411877,243616329909,-728479,267527013307
2014,0,-78900880440,225480914703,30034596776,25653097540,0,-1101274223,267965269092,0,469131723448,-239945975669,-492653013791,303784444220,20989710448,-179802024214,0,11583060817,-14433409223,-121345483964,-158278774517,0,0,0,0,0,1044371078,-157234403439,0,0,6232758915079,-6112389630490,0,-10192860000,0,110176424589,-168403462814,267527013307,77094380,99200644873
2015,0,60127619381,192419702436,-27483360011,13710285416,0,-45438253090,262509485076,0,455845479208,280185787597,-725968592582,-594376787907,-4019422595,-261500253182,0,287650000,-1848408445,-851394547906,-84209223386,945095628,-1000000000000,0,0,0,33496400559,-1049767727199,1000000000000,0,7896808700389,-6964150848990,0,-41761920000,0,1890895931399,-10266343706,99200644873,18803300,88953104467
2016,0,210177260186,204881229911,31351779126,-1089835879,0,-61489719098,250551599340,0,634382313586,-366545167131,158845768585,532823068227,30027790370,-296924059881,0,0,-618000000,691991713756,-36880856358,11086039243,0,0,0,437507000,48676985003,23319674888,0,0,7651775514834,-8401968379272,0,0,0,-750192864438,-34881475794,88953104467,-160128311,53911500362
2017,0,122690729132,201608783435,10716527281,2618208479,0,-18227570697,223106390557,0,542513068187,141806093606,143962195695,28362154493,-78903920195,-268370292753,-14577690217,596880000,-977275000,494411213816,-13674388002,1033192664,-26421595200,1000000000000,0,0,34756280439,995693489901,0,-1000000000000,7878666236564,-8389629961425,0,-18400000,0,-1510982124861,-20877421144,53911500362,-300849,33033778369
2018,0,36402466540,187104172115,14887090861,1226424863,0,-1769229801,240323659308,0,478126743886,-7560552921,-382341425407,207922634928,-47273716686,-272273104967,-17098782807,80180375,-15598540378,-56016563977,-30620082092,697309249,0,26421595200,0,0,1801440459,-1699737184,0,0,11168030633614,-11054710847631,0,0,0,113319785983,55603484822,33033778369,9329719,88646592910
2019,0,50991316530,165224248491,8340008054,102598923,0,-1239960003,208322289326,0,432763501321,149828473096,1055731830246,-480801618977,-7848551991,-249262340888,-1981387675,0,-8607799423,889822105709,-25540483751,757198204,0,0,0,0,919758566,-23863526981,0,0,4593155766506,-5455880906753,0,0,0,-862725140247,3233438481,88646592910,-3592206,91876439185
