Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,2,1839071985821,0,1839071985821,-1665944168693,173127817128,1880007154,-97071930782,-93099964877,-16213686980,-62755492613,-1033286093,929047550,-573165312,355882238,0,-677403855,0,0,0,-677403855,0,-677403855,0,0
2012,3,2370518157551,0,2370518157551,-2210049591418,160468566133,2776645434,-86167339024,-83857623099,-17761816661,-58941987095,374068787,707767607,-680721077,27046530,-1226071852,-824956535,137663771,0,137663771,-687292764,21585204,-708877968,-4,0
2012,4,1506767188712,0,1506767188712,-1316920414964,189846773748,5414397239,-92509796168,-81675211318,-14093643407,-90103605017,-1445873605,11351375431,-4655521424,6695854007,0,5249980402,-2344988151,0,-2344988151,2904992251,0,2904992251,0,0
2013,1,1824086130436,0,1824086130436,-1704454224277,119631906159,1156875248,-71106358375,-67115100461,-15580912088,-59519258403,-25417747459,5504426381,-5395029144,109397237,-445073141,-25753423363,0,0,0,-25753423363,0,-25753423363,-140,0
2013,2,1964657735670,-116346588,1964541389082,-1793208028420,171333360662,1105095183,-77473241680,-46993719623,-15301784470,-55233996272,24429433423,1806196740,-396317533,1409879207,-797208736,25042103894,-132740602,0,-132740602,24909363292,0,24909363292,135,0
2013,3,1653976672600,-17043000,1653959629600,-1534985135989,118974493611,3024509774,-54883105436,-46188839750,-16443063245,-64297236857,-13624402153,2602333169,-1077948051,1524385118,-286128769,-12386145804,-31282096,0,-31282096,-12417427900,-5756820978,-6660606922,-36,0
2013,4,2040150844784,0,2040150844784,-1840722533080,199428311704,481695591,-43162467626,-39785734240,-18673544894,-430812940138,-292738945363,3006417221,-1143301813,1863115408,51538395,-290824291560,0,0,0,-290824291560,5756820978,-296581112538,-1581,0
2014,1,1543751726872,0,1543751726872,-1432784172815,110967554057,396156252,-41766537493,-39985752319,-20678626763,-48314501502,604044551,320768221,-296768431,23999790,53548498,681592839,0,0,0,681592839,0,681592839,4,0
2014,2,1440678443642,0,1440678443642,-1310597271998,130081171644,414910330,-64726306291,-43891188808,-15709422540,-50914812048,-854458905,743037940,-300694161,442343779,-378920550,-791035676,0,0,0,-791035676,0,-791035676,-5,0
2014,3,1887901198645,-41776000,1887859422645,-1745185337255,142674085390,928727496,-41623790726,-40604390571,-20716437899,-55010202705,26252381556,3739604974,-1032282439,2707322535,0,28959704091,0,0,0,28959704091,0,28959704091,0,0
2014,4,1975937295355,0,1975937295355,-1830358711898,145578583457,5292934116,-155896853536,-143483937394,-27535829658,-75416920637,-107978086258,680352129,-922827973,-242475844,465574068,-107754988034,0,0,0,-107754988034,-38503544023,-69251444011,-269,0
2015,1,1744767485643,0,1744767485643,-1617635247823,127132237820,815879778,-90644230904,-68504925263,-16088565012,-42400816755,-21185495073,645983221,-424970149,221013072,56314076,-20908167925,0,0,0,-20908167925,-6803363577,-14104804348,-77,0
2015,2,2386155518558,-1506562050,2384648956508,-2220942890568,163706065940,16135058344,-105884702453,-58348872039,-14734303673,-59320859210,-98741052,3274482804,-6608571185,-3334088381,0,-3432829433,0,0,0,-3432829433,-19706994714,16274165281,-24,0
2015,3,1904434633902,0,1904434633902,-1777026995924,127407637978,14631013686,-36836731816,-63253475693,-10574540756,5006616709,99633995801,1808345246,-5288475122,-3480129876,110731178,96264597103,0,0,0,96264597103,-516529705,96781126808,638,0
2015,4,1865485797295,0,1865485797295,-1735721881012,129763916283,16219249616,-74158880574,-72402212081,-13528958291,-73496886917,-15190614284,3539302183,-144668263,3394633920,0,-11795980364,0,0,0,-11795980364,101309912,-11897290276,-206,0
2016,1,2244658481205,0,2244658481205,-2043426097026,201232384179,16886656810,-71529206242,-71049470939,-10742959590,-84826558000,51020317157,2616920545,-155621152,2461299393,-314610000,53167006550,0,0,0,53167006550,349498056,52817508494,186,0
2016,2,2041613856880,-180492000,2041433364880,-1827134950085,214298414795,17163791929,-56434692748,-56008225415,-12700255798,-52991963338,109335294840,487624543,-116568086,371056457,314610000,110020961297,0,0,0,110020961297,432191825,109588769472,386,0
2016,3,1811916732923,-159834000,1811756898923,-1656845548671,154911350252,15251307250,-64599462846,-64421655949,-10894334708,-58966540136,35328234098,11949261464,-1873197399,10076064065,0,45404298163,0,0,0,45404298163,843004392,44561293771,0,0
2016,4,2480271515399,0,2480271515399,-2352589579705,127681935694,15986907556,-58754806927,-59072247037,-12485416030,-67342341568,5935873349,11241855694,-12493195657,-1251339963,0,4684533386,0,0,0,4684533386,3536945405,1147587981,12,0
2017,1,2010467724301,-58906500,2010408817801,-1838848070282,171560747519,22915814669,-67225392230,-63950725684,-15136106066,-51194580562,60920483330,1533848296,-314071368,1219776928,0,62140260258,-10000000000,0,-10000000000,52140260258,627088626,51513171632,184,0
2017,2,2299850304126,0,2299850304126,-2168087054343,131763249783,-2340889885,-57081300374,-57130630124,-11580849460,-64157979456,-3397769392,40278784759,-9070472111,31208312648,0,27810543256,-5850239425,0,-5850239425,21960303831,-197049617,22157353448,114,0
2017,3,2882569424124,-229555200,2882339868924,-2756167595980,126172272944,5091864362,-51621334793,-50997472945,-11510601785,-62926013545,5206187183,1060788474,-738679460,322109014,0,5528296197,0,0,0,5528296197,698375284,4829920913,26,0
2017,4,2532621324224,0,2532621324224,-2403355093541,129266230683,2658072414,-51494298325,-51027561804,-12107037672,-69603778995,-1280811895,25528028800,-32367595,25495661205,0,24214849310,-6125779839,0,-6125779839,18089069471,358791862,17730277609,96,0
2018,1,2648626695704,0,2648626695704,-2514003080322,134623615382,509121265,-59167133488,-58680722018,-13689447462,-48624017981,13652137716,10749983309,-9723307293,1026676016,0,14678813732,-2873810706,0,-2873810706,11805003026,309760200,11495242826,64,0
2018,2,3153670530037,-271048800,3153399481237,-2993758973019,159640508218,1871676591,-60990741995,-60698662078,-13579736568,-51914948973,35026757273,-5573921248,8082814656,2508893408,0,37535650681,-7445165174,0,-7445165174,30090485507,309824814,29780660693,160,0
2018,3,2429298983133,0,2429298983133,-2292790178262,136508804871,483163754,-65656102140,-62275078615,-10386545550,-53399297656,7550023279,547160553,-3558256027,-3011095474,0,4538927805,0,0,0,4538927805,-1022471362,5561399167,30,0
2018,4,2703554468061,-141871500,2703412596561,-2601034604093,102377992468,10461370348,-62708730167,-58669196597,-12087797361,-62513551711,-24470716423,4230575079,-1098315594,3132259485,0,-21338456938,3040541982,0,3040541982,-18297914956,788268099,-19086183055,-104,0
2019,1,2810209376198,0,2810209376198,-2686021982503,124187393695,235432998,-56251018579,-38874564047,-11515689275,-47720580583,8935538256,1873144417,-581325364,1291819053,0,10227357309,-2025636589,0,-2025636589,8201720720,99174364,8102546356,45,0
2019,2,2682226834851,0,2682226834851,-2518743544429,163483290422,1633207672,-61956547827,-76596024878,-11266473831,-55028170953,36865305483,1362102565,-1595012252,-232909687,0,36632395796,-7312397489,0,-7312397489,29319998307,70408350,29249589957,158,0
2019,3,2186121755999,-26371979150,2159749776849,-2047416296134,112333480715,2453600935,-53568040429,-53501357639,-8469607121,-48825606219,3923827881,1227025399,-1180593929,46431470,0,3970259351,-758113330,0,-758113330,3212146021,179692703,3032453318,17,0
2019,4,2794153424840,-13040718450,2781112706390,-2672633981613,108478724777,9259150251,-40775950911,-39350342762,-23462313037,-55823645727,-2324034647,6656375670,-2944443668,3711932002,0,1387897355,-394380389,0,-394380389,993516966,583645174,409871792,5,0
2020,1,2167575641305,-9400000000,2158175641305,-2053907928482,104267712823,411360096,-44035626126,-43980941526,-11272245440,-44222781807,5148419546,993497664,-305434755,688062909,0,5836482455,-1083524662,0,-1083524662,4752957793,418859142,4334098651,26,0
2020,2,2747513146418,-1062404000,2746450742418,-2618572451091,127878291327,1240582373,-40329898138,-40279981070,-13000571025,-59894009238,15894395299,3057816009,-554245426,2503570583,0,18397965882,-3491451517,0,-3491451517,14906514365,940708298,13965806067,81,0
