date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,25190,0,2210,163080,62970,6170
2019-12-03,50559,0,5020,30121,0,6580
2019-12-04,23796,0,3630,16094,0,0
2019-12-05,11253,0,3150,24817,0,1020
2019-12-06,12130,0,0,42810,0,13860
2019-12-09,34585,0,4000,14605,0,1970
2019-12-10,83045,0,200,24165,0,2630
2019-12-11,20342,0,850,44008,0,0
2019-12-12,22870,0,3050,23600,0,1530
2019-12-13,25588,0,0,42852,0,11790
2019-12-16,3498,0,1030,37272,0,3050
2019-12-17,7636,0,2500,64734,0,5000
2019-12-18,27360,0,110,40790,15000,0
2019-12-19,3102,0,0,36758,15000,4100
2019-12-20,16061,0,400,42299,0,1000
2019-12-23,8540,0,0,27430,0,0
2019-12-24,18085,0,0,17175,0,1040
2019-12-25,72875,38520,4250,26285,0,500
2019-12-26,348709,151900,36100,35381,0,18940
2019-12-27,47415,0,2010,42335,13490,8470
2019-12-30,74591,12000,25480,97209,46800,59850
2019-12-31,50280,19325,3060,110300,0,2520
2020-01-02,19853,0,1500,62857,0,1350
2020-01-03,13952,0,1000,23068,0,6770
2020-01-06,45948,0,9000,45262,19392,6990
2020-01-07,21752,0,2000,63368,0,840
2020-01-08,23208,0,11000,72402,0,2580
2020-01-09,6565,0,2150,49435,0,100
2020-01-10,15100,0,160,23850,0,1610
2020-01-13,34843,0,650,65767,16000,7530
2020-01-14,11280,0,10,15640,0,800
2020-01-15,11210,0,100,10220,0,1820
2020-01-16,14795,0,110,8775,0,2000
2020-01-17,55455,16075,3200,31325,0,240
2020-01-20,17950,0,0,22270,0,1410
2020-01-21,24550,0,8700,83390,17000,600
2020-01-22,22830,0,8060,46210,0,1000
2020-01-30,7995,0,0,30305,0,5100
2020-01-31,18270,0,6800,126160,29500,1000
2020-02-03,5650,0,50890,118220,0,9710
2020-02-04,22025,0,500,113225,25000,3200
2020-02-05,16540,0,25900,114980,64800,3780
2020-02-06,34680,0,790,31500,0,4730
2020-02-07,15527,0,9070,15753,0,4470
2020-02-10,11975,0,0,42515,0,750
2020-02-11,17855,0,0,116605,39590,350
2020-02-12,126630,0,7000,142840,0,4990
2020-02-13,21285,0,17560,28375,0,390
2020-02-14,16930,0,2600,65510,0,600
2020-02-17,44260,0,9470,181670,60000,3000
2020-02-18,62724,0,0,124686,0,3780
2020-02-19,215779,45730,3400,86271,0,9410
2020-02-20,154343,36253,0,2977,0,18730
2020-02-21,45420,15430,22890,90790,0,8440
2020-02-24,56168,0,33440,278382,88300,3500
2020-02-25,52080,0,3330,58030,0,1230
2020-02-26,67585,0,0,74845,0,1010
2020-02-27,36469,0,4370,28871,0,3400
2020-02-28,23040,0,540,94520,38740,1100
2020-03-02,93512,44240,1500,112978,33480,40
2020-03-03,33160,0,10950,34260,0,400
2020-03-04,24980,0,7330,58290,19970,1970
2020-03-05,134340,0,3970,89390,0,22270
2020-03-06,53104,0,4330,126766,47820,2780
2020-03-09,6403,0,9500,135007,0,10350
2020-03-10,69995,0,1750,107845,0,660
2020-03-11,15196,0,12690,242624,79640,3290
2020-03-12,0,0,192310,109350,60000,0
2020-03-13,123624,48070,112100,387066,247300,3980
2020-03-17,17970,0,1100,54800,0,2050
2020-03-18,29253,0,13350,45077,0,4130
2020-03-19,17665,0,670,55975,0,140
2020-03-20,10497,0,6490,13153,0,0
2020-03-23,9600,0,300,26240,0,6970
2020-03-24,54579,0,6470,69081,0,1600
2020-03-25,11090,0,1020,20680,0,400
2020-03-26,36237,0,0,37823,0,0
2020-03-27,71932,0,6150,207488,0,1550
2020-03-30,20078,0,99630,145702,0,30000
2020-03-31,58719,0,7400,101851,0,1220
2020-04-01,84904,0,31020,96576,0,0
2020-04-02,90740,90740,0,90740,90740,0
2020-04-03,136415,0,550,22875,0,14400
2020-04-06,23240,0,0,0,0,22350
2020-04-07,196535,40000,8000,17115,0,70080
2020-04-08,267770,88130,10480,7660,0,40330
2020-04-09,115871,0,11260,129449,0,5050
2020-04-10,28686,0,22950,114844,20000,2500
2020-04-13,80480,19680,0,147100,80360,1840
2020-04-14,28931,0,31120,62909,0,8520
2020-04-15,329725,188335,126130,43825,42275,45500
2020-04-16,278320,184000,16600,246670,114235,2520
2020-04-17,139073,83000,1000,262887,191331,7270
2020-04-20,392913,304980,11030,218387,80120,620
2020-04-21,276102,155540,46600,198738,112350,12700
2020-04-22,325738,232030,27070,74772,0,1470
2020-04-23,240495,125945,8530,277405,195475,5070
2020-04-24,285913,177830,6450,129207,38900,8420
2020-04-27,67815,0,3390,198385,40000,3800
2020-04-28,66000,0,780,35920,0,51010
2020-04-29,119941,49611,0,4769,0,21540
2020-05-04,255670,94120,6490,71200,20450,4050
2020-05-05,35189,0,10,27701,0,1000
