date,open,high,low,close,volume,unadjusted,putthrough
2015-10-15,8.85,9.02,8.52,8.52,10100,10.20,0
2015-10-16,8.52,8.60,8.27,8.52,34900,10.20,0
2015-10-19,8.52,8.60,8.52,8.52,33400,10.20,0
2015-10-20,8.52,8.60,8.52,8.60,38000,10.30,0
2015-10-21,8.52,8.52,8.43,8.43,14200,10.10,0
2015-10-22,8.43,8.43,8.35,8.35,16500,10.00,0
2015-10-23,8.35,8.35,8.27,8.27,2100,9.90,0
2015-10-26,8.19,8.19,8.19,8.18,7100,9.80,0
2015-10-27,8.10,8.10,8.10,8.10,4800,9.70,0
2015-10-28,7.93,8.18,7.52,8.18,31500,9.80,0
2015-10-29,7.60,7.76,7.60,7.76,8100,9.30,0
2015-10-30,7.68,7.68,7.43,7.43,5700,8.90,0
2015-11-02,7.51,7.51,7.10,7.10,38700,8.50,0
2015-11-03,7.35,7.35,7.35,7.35,600,8.80,0
2015-11-04,7.10,7.35,6.68,7.35,12000,8.80,0
2015-11-05,7.18,7.43,7.18,7.43,4200,8.90,0
2015-11-06,7.51,7.51,7.35,7.43,30300,8.90,0
2015-11-09,7.35,7.35,7.10,7.10,10600,8.50,0
2015-11-10,7.27,7.27,7.18,7.18,3300,8.60,0
2015-11-11,7.18,7.18,7.18,7.18,2900,8.60,0
2015-11-12,7.18,7.26,7.18,7.26,2700,8.70,0
2015-11-13,7.51,7.51,7.34,7.51,500,9.00,0
2015-11-17,7.51,7.51,7.35,7.35,10300,8.80,0
2015-11-18,7.35,7.35,6.26,7.35,5200,8.80,0
2015-11-19,7.35,7.35,7.35,7.35,2000,8.80,0
2015-11-20,7.35,7.35,7.35,7.35,18900,8.80,0
2015-11-23,7.18,7.27,7.18,7.18,11000,8.60,0
2015-11-24,7.18,7.18,7.10,7.10,2100,8.50,0
2015-11-25,6.85,6.93,6.85,6.85,2300,8.20,0
2015-11-26,7.10,7.10,6.43,6.43,6600,7.70,0
2015-11-27,7.10,7.10,6.51,6.51,11000,7.80,0
2015-11-30,7.18,7.18,7.18,7.18,100,8.60,0
2015-12-01,6.85,6.85,6.85,6.85,100,8.20,0
2015-12-02,6.35,6.77,6.35,6.51,10300,7.80,0
2015-12-03,7.01,7.01,6.51,6.51,15900,7.80,0
2015-12-04,6.51,6.93,6.51,6.51,137900,7.80,0
2015-12-07,6.84,7.43,6.51,6.51,30400,7.80,0
2015-12-08,6.68,6.68,6.68,6.68,100,8.00,0
2015-12-09,6.43,6.85,6.43,6.51,11300,7.80,0
2015-12-10,6.59,6.59,6.51,6.51,18200,7.80,0
2015-12-11,6.51,6.51,6.43,6.51,5700,7.80,0
2015-12-14,6.59,6.59,6.59,6.60,2000,7.90,0
2015-12-15,6.35,6.68,6.35,6.68,2500,8.00,0
2015-12-16,6.68,6.85,6.35,6.35,7700,7.60,0
2015-12-17,6.85,6.85,6.85,6.85,100,8.20,0
2015-12-21,6.68,6.68,6.68,6.68,1000,8.00,0
2015-12-23,6.68,6.68,6.68,6.68,11100,8.00,0
2015-12-24,6.68,6.76,6.68,6.76,4100,8.10,0
2015-12-25,6.68,6.68,6.68,6.68,1000,8.00,0
2015-12-28,6.51,6.51,6.51,6.51,1000,7.80,0
2015-12-29,6.68,6.68,6.68,6.68,100,8.00,0
2015-12-30,7.35,7.35,7.35,7.35,100,8.80,0
2015-12-31,6.68,6.68,6.68,6.68,6400,8.00,0
2016-01-04,7.68,7.68,7.43,7.43,1100,8.90,0
2016-01-05,6.68,6.68,6.68,6.68,100,8.00,0
2016-01-06,6.60,6.68,6.60,6.68,7700,8.00,0
2016-01-07,7.35,7.35,6.51,6.51,1500,7.80,0
2016-01-08,6.51,6.51,6.26,6.26,21800,7.50,0
2016-01-12,7.02,7.02,7.02,7.01,100,8.40,0
2016-01-13,6.59,6.59,6.26,6.26,10100,7.50,0
2016-01-14,6.59,6.59,6.59,6.60,100,7.90,0
2016-01-19,6.68,6.68,5.85,5.84,8500,7.00,0
2016-01-25,6.26,6.26,6.26,6.26,1000,7.50,0
2016-01-26,6.59,6.59,6.59,6.60,100,7.90,0
2016-01-28,6.60,6.60,6.43,6.43,1200,7.70,0
2016-01-29,6.43,6.43,6.43,6.43,2000,7.70,0
2016-02-01,6.35,6.60,6.35,6.60,17000,7.90,0
2016-02-02,6.43,6.43,6.35,6.43,17700,7.70,0
2016-02-03,6.43,6.60,6.43,6.60,13800,7.90,0
2016-02-04,6.60,6.68,6.60,6.68,3000,8.00,0
2016-02-05,7.43,7.51,7.43,7.51,300,9.00,0
2016-02-15,6.93,6.93,6.68,6.68,1300,8.00,0
2016-02-17,6.84,6.84,6.84,6.85,7000,8.20,0
