Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,1840393536770,-37363297152,1803030239618,-1434711465815,368318773803,9174469708,-50024102553,-41063389089,-123140431067,-93921606806,110407103085,8505595829,-15074282662,-6568686833,68270268,103906686520,-22442157913,0,-22442157913,81464528607,11907389095,69557139512,0,0
2015,2,1856172772264,-36243912449,1819928859815,-1376532005323,443396854492,5195392339,-49353342280,-39624502498,-111164476879,-104711117860,189879577255,29654900190,-77015620336,-47360720146,0,142518857109,-29125593000,3491599,-29122101401,113396755708,30537017153,82859738555,0,0
2015,3,2214328287902,-35840508010,2178487779892,-1737291498450,441196281442,9834450214,-50018307842,-45129238466,-146975924836,-122376159568,147246422613,34720219591,-42591961627,-7871742036,0,139374680577,-24870816813,26842597,-24843974216,114530706361,28860387152,85670319209,315,0
2015,4,2089768747163,-71311026213,2018457720950,-1554489485897,463968235053,8051534691,-49109717820,-35317114144,-155893328361,-123803845168,154459517029,-9875783567,-6109080362,-15984863929,0,138474653100,-41482272188,117228122,-41365044066,97109609034,6809569605,90300039429,365,0
2016,1,1952731994192,-29655963789,1923076030403,-1488940008360,434136022043,2854081531,-45580719472,-42227864409,-135654202044,-112006997479,149229766598,8379173995,-22435451602,-14056277607,0,135173488991,-32417874164,259497808,-32158376356,103015112635,17920858284,85094254351,0,0
2016,2,1881809254497,-39236041877,1842573212620,-1340998165213,501575047407,7240479754,-49838353672,-44690735363,-156043424348,-116945036485,186620436907,10726639366,-7079178671,3647460695,0,190267897602,-33454957759,-237848557,-33692806316,156575091286,35998027337,120577063949,0,0
2016,3,1910371161336,-34250461769,1876120699567,-1375616165378,500504534189,26779532175,-49724577287,-42971047747,-128910373036,-137031347046,234201551489,15910369540,-19239046408,-3328676868,0,230872874621,-35267993135,120541689,-35147451446,195725423175,38936652686,156788770489,0,0
2016,4,2404814741602,-28366757614,2376447983988,-1830505124173,545942859815,11454956042,-45281665723,-37707248234,-157607726827,-177971051535,178541326070,79508972071,-49590071330,29918900741,0,208460226811,-48457963707,-266753210,-48724716917,159735509894,34205801488,125529708406,0,0
2017,1,2041983209032,-13336419690,2028646789342,-1523477508962,505169280380,22579077838,-40995079522,-35724624041,-120063869288,-127851669849,238961263050,18615540209,-14209869702,4405670507,0,243366933557,-44796743683,28446372,-44768297311,198598636246,22010250932,176588385314,0,0
2017,2,2247938414369,13004903769,2260943318138,-1714894565247,546048752891,6143547054,-39837940703,-33869636595,-129094596593,-109787320156,282918121333,9036879522,-24765489651,-15728610129,0,267189511204,-54723287622,65597175,-54657690447,212531820757,37388656000,175143164757,0,0
2017,3,2578971536752,-62228844230,2516742692522,-1977207265290,539535427232,21651428987,-47099541371,-41526228492,-157955507089,-122675413591,233472601026,63448101018,-33222107333,30225993685,0,263698594711,-31576848003,118965045,-31457882958,232240711753,47460184813,184780526940,0,0
2017,4,2274478708124,-11304802807,2263173905317,-1760468634003,502705271314,23401889435,-36044224599,-40367354901,-164572107926,-226207534615,146526519811,29659489875,-40742374226,-11082884351,0,135443635460,-23034350138,-51291640,-23085641778,112357993682,13589596882,98768396800,0,0
2018,1,1834324781467,-4692821479,1829631959988,-1455351564982,374280395006,22506226582,-56911002180,-42927397762,-104075995080,-104032819651,145918846500,18765565944,-17646244529,1119321415,0,147038167915,-28048153315,-35958919,-28084112234,118954055681,15597590722,103356464959,0,0
