date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,116578,101878,7300,169792,90962,800
2019-12-03,55741,41670,21990,176539,81269,400
2019-12-04,28620,7840,2760,58970,45350,200
2019-12-05,31230,27830,0,91240,81070,150
2019-12-06,8600,0,0,20730,10000,3200
2019-12-09,29775,20500,4500,70075,55000,200
2019-12-10,42854,7964,0,226186,196416,18780
2019-12-11,24220,17830,5890,80490,75100,24580
2019-12-12,23343,17343,20100,45377,36037,10490
2019-12-13,35620,29680,2000,86960,68020,0
2019-12-16,10715,0,13010,84675,51000,5800
2019-12-17,14862,6000,0,111128,81248,13520
2019-12-18,140822,32192,77700,81928,47558,12710
2019-12-19,19040,0,13550,113490,43000,7400
2019-12-20,19478,0,8100,91422,30982,140
2019-12-23,21805,0,650,34095,6000,5000
2019-12-24,70358,28200,4430,100022,46852,15000
2019-12-25,51326,7656,2500,59044,49194,1120
2019-12-26,150190,61660,0,95190,78590,500000
2019-12-27,21120,12200,0,14600,6500,4420
2019-12-30,82750,73140,32000,49260,29300,10400
2019-12-31,26264,0,5360,275546,252846,3200
2020-01-02,35530,5870,0,107750,61870,0
2020-01-03,2045,0,5200,53435,45100,6500
2020-01-06,14375,0,5000,138205,48000,6950
2020-01-07,23685,6330,200,97435,15000,0
2020-01-08,106290,33970,6000,204540,39010,4020
2020-01-09,167330,62760,6000,206820,135760,11980
2020-01-10,17805,7580,1500,88095,20000,2950
2020-01-13,13040,0,1500,118220,46350,2700
2020-01-14,18310,0,2500,181180,33000,0
2020-01-15,31750,0,11500,230820,70560,2000
2020-01-16,38260,28100,1320,77210,54950,110
2020-01-17,88240,26260,10000,163610,113440,10500
2020-01-20,44747,23570,1000,109163,48200,0
2020-01-21,19342,17990,400,73608,36000,19360
2020-01-22,65636,25720,0,105814,21590,13330
2020-01-30,35865,19955,56410,167845,126305,5000
2020-01-31,112585,55000,21850,194385,135960,11240
2020-02-03,147460,18560,7120,71890,0,5200
2020-02-04,67308,18850,5300,143922,83622,11700
2020-02-05,44685,12480,850,107065,65900,13880
2020-02-06,53070,22880,100,39000,12540,0
2020-02-07,21565,0,2000,88895,20000,2120
2020-02-10,43799,29150,0,165301,141641,1000
2020-02-11,45781,22000,0,60779,40960,20
2020-02-12,61485,43460,2000,93475,23500,2420
2020-02-13,123049,63140,3480,90711,16991,1200
2020-02-14,87285,61500,5580,90035,56460,3600
2020-02-17,4030,0,2600,92290,22360,0
2020-02-18,112440,58170,100,107940,45390,1330
2020-02-19,167460,92130,12750,177680,39460,10710
2020-02-20,46980,0,1020,5500,0,3130
2020-02-21,240538,71488,10080,60572,35380,14260
2020-02-24,236462,15000,10550,223038,83160,4320
2020-02-25,263555,45600,32740,190945,73720,9150
2020-02-26,30017,0,5000,32223,19493,390
2020-02-27,56600,12910,5000,42490,0,0
2020-02-28,135545,0,5400,110425,61140,20
2020-03-02,384191,147611,7400,86379,62219,30690
2020-03-03,127729,0,36360,38911,20010,1250
2020-03-04,633140,10060,7300,11820,10000,0
2020-03-05,399905,22450,630,105315,60820,0
2020-03-06,291945,72030,4000,175035,137550,8920
2020-03-09,264372,55092,36430,368358,170600,25570
2020-03-10,136175,6000,7230,84525,51240,1100
2020-03-11,170960,18000,8670,122370,7750,5400
2020-03-12,496433,176463,44280,629457,502557,4500
2020-03-13,67751,33200,14740,504029,417499,10050
2020-03-17,44990,36180,3000,68540,49360,100
2020-03-18,77260,19000,0,91160,78760,11000
2020-03-19,84446,59470,6000,324204,294030,7460
2020-03-20,40690,19590,0,292050,256800,9700
2020-03-23,19183,10000,0,37047,23350,2010
2020-03-24,138151,93381,2940,434529,357110,22070
2020-03-25,67652,48070,21740,115168,96106,50000
2020-03-26,38620,19500,2000,101580,71160,27680
2020-03-27,185140,36500,1600,135770,84510,1470
2020-03-30,85230,28000,6010,130220,37750,25980
2020-03-31,433680,105890,8690,359380,277250,44650
2020-04-01,114859,20000,1650,22031,0,10
2020-04-02,68445,68445,0,68445,68445,0
2020-04-03,37500,30940,2510,69590,39500,1000
2020-04-06,228315,167450,13410,107565,59820,18600
2020-04-07,335590,169980,44020,95020,78490,29590
2020-04-08,289840,185180,5490,103130,66070,8690
2020-04-09,78385,56425,0,75535,42680,2850
2020-04-10,348860,263420,10000,62510,41390,9190
2020-04-13,108920,10000,6200,31230,18200,5260
2020-04-14,99389,20830,41410,32111,6661,9250
2020-04-15,57932,42200,11120,24548,9000,460
2020-04-16,294770,223760,60940,24610,17090,13420
2020-04-17,98405,36110,2380,42565,10000,18800
2020-04-20,66799,20850,3550,69871,46441,16880
2020-04-21,26900,0,22000,145970,100620,14510
2020-04-22,53380,17820,3450,34690,8300,12060
2020-04-23,167240,145230,59350,68380,30330,23870
2020-04-24,6020,0,6000,17720,10000,0
2020-04-27,398346,253816,27480,67874,27220,32330
2020-04-28,11030,0,26810,26560,10000,2500
2020-04-29,6690,0,1440,2500,0,120
2020-05-04,42827,10000,0,30473,20000,200
2020-05-05,25425,8320,800,98285,45680,2000
