Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,31055638291,842403223,0,-120048177,0,-3289283752,867421760,0,29356131345,-35740617348,-22133091618,14762605457,-938666452,-8305002942,0,20583591862,-8983583813,-11398633509,-536204721,10024896500,0,0,0,1619634000,27459409,11135785188,0,0,74418185100,-60983632600,0,-22200000,0,13412352500,13149504179,6100557369,0,19250061548
2010,2,139953209503,1721681931,0,-165711993,0,-346503385,3972862365,0,145135538421,-227745352651,-51262413213,143106100880,-3015945501,-20779709840,-266034918,0,-123600000,-14951416822,-17883789862,0,-24118000000,2529634000,0,0,0,-39472155862,0,0,240137611100,-177804764600,0,-48900000,0,62283946500,7860373816,6100557369,12916283,13973847468
2010,3,12702136124,909700849,0,0,0,62058100,3667443942,0,17341339015,33687480627,66041230112,161841409814,-3056857385,-30747439129,-2812123715,210928139787,-243001675624,210221503502,-76527370,-536204721,10024896500,-20000000000,-126929790000,1619634000,27459409,-135870532182,0,0,368114490292,-347659546600,0,-48515840000,0,-28060896308,46290075012,6100557369,0,52390632381
2010,4,31208983947,2045383852,0,-1471688519,0,31135718,40148329052,0,71962144050,-217492310710,-170739758918,198977285918,564565213,-13068333865,-803633256,257290651410,-98126683737,28563926105,-98354373,1072409442,-30024896500,40000000000,-28009000000,1410000000,7778057785,-7871783646,0,0,295362594400,-265879399000,0,-332500000,0,29150695400,49842837859,52390632381,7958535,102241428775
2011,1,39673184756,645687891,0,0,0,-16465237141,19733671687,0,43587307193,-47954254906,-412258452,-104545499740,-998178501,-16901821215,0,26709506490,-49853452798,-150368651929,-219846000,0,0,0,-14400000000,15500000000,1901053270,2781207270,199108920000,0,187511536000,-145654332389,0,-98900000,0,240867223611,93279778952,102231328105,62911770,195574018827
2011,2,31959867046,739880430,0,0,0,-5450190376,-1661933309,0,25587623791,-69535116579,23520197527,-36088410900,132574485,-1169917163,-275566015,52837714605,-74580033213,-79570933462,-28175755315,0,0,0,-17228973891,0,4782490259,-40622238947,0,0,331103000000,-374138509000,0,0,0,-43035509000,-163228681409,195574018827,-1939942,32343397476
2011,3,-42567889929,1360976411,0,0,0,20412474427,-5745023104,0,-26539462195,5531974030,-28554024979,51706960893,-1215322625,5745023104,6995212439,47590466709,-90201326316,-28940498940,27335045415,200000000,0,0,-12138000000,0,633805783,16030851198,0,0,359720750000,-305174939000,0,-30400000,0,54515411000,41605763258,32343397476,0,73949160734
2011,4,67263460555,1117205589,0,0,0,-6691352329,35705615531,0,97394929346,484803405,-55778913211,-88653370798,2774812782,-35705615531,-30884836491,0,18606691999,-91761498499,-28882380177,0,0,0,638000000,0,10703505,-28233676672,0,0,350435659620,-273493258200,0,0,0,76942401420,-43052773751,73949160734,-60971828,30835415155
2012,1,20530377644,1075246216,0,0,0,-11608243,15392427860,0,36986443477,-193172970834,-22458490666,97518867466,541501216,-22814761630,-1063892105,63513449473,-31900826102,-72850679705,-158474366,0,0,0,0,0,252707997,94233631,0,0,348908754480,-284513448192,0,0,0,64395306288,-8361139786,32613021079,5546626,24257427919
2012,2,18322683513,1118222055,0,0,0,-1605543438,15809219459,0,33644581589,747717577,28608005652,88133754261,-938697512,-8386885689,-4214705747,-22447527904,-11897389214,103248853013,-42661077202,0,0,0,-60000000,0,309996277,-42411080925,0,0,1033037212361,-1302100595886,284513448192,0,0,15450064667,76287836755,24257427919,-5564449,100539700225
2012,4,-21357476886,2352487024,0,0,0,-14927316419,34040473233,0,108166952,166231070176,-54134104747,-321116364346,-2863020904,-34040473233,-3530731203,164078323842,-26582621052,-111849754515,42525028110,0,0,0,-23203000000,2930000000,13930795351,36182823461,0,0,360353732296,-45630976721,-284513448192,0,0,30209307383,-45457623671,100539700225,32171587,55114248141
2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66243947763,0,227272227,0,810000000,1000000000,0,1169522436,3206794663,0,0,275032719653,-210872919000,0,2550828,0,64162351481,1125198381,394249166784,-21278267,395353086898
2017,1,15801351231,2750491971,-5826220093,-374099650,0,-24434894265,12226760829,0,143390023,-151686687610,-122757228873,139439683618,-2133592834,-11070143539,-5951246825,0,0,-154015826040,-66663288,88871273,-4300000000,64500000000,-11384900000,0,22958840718,71796148703,-8000000000,0,504310747658,-404670452064,0,0,0,91640295594,9420618257,211492893500,390391,220913902148
