Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,91945997132,0,91945997132,-50534819139,41411177993,685664225,-2896138819,-2754875592,-672583018,-2237377857,36290742524,135132985,-553792000,-418659015,0,35872083509,-5415729697,0,-5415729697,30456353812,0,30456353812,4009,0
2010,1,92336817628,0,92336817628,-62711751144,29625066484,147607586,-867421760,-867421760,-164613076,-2693312572,26047326662,3273022953,-3261824343,11198610,4997113019,31055638291,-1640796802,0,-1640796802,29414841489,135835,29414705654,2967,0
2010,2,244491308356,-3381341014,241109967342,-129452263235,111657704107,413928987,-3105440605,-3105440605,-5247000570,-3214259365,100504932554,334395031,-3500030,330895001,8061743657,108897571212,-24619758063,0,-24619758063,84277813149,-135835,84277948984,8503,0
2010,3,84852119493,-6531987492,78320132001,-71311572771,7008559230,9239832363,-3667443942,-3667443942,-3673192179,-2895300689,6012454783,62528100,-200000,62328100,6627623241,12702406124,-736351358,0,-736351358,11966054766,135835,11965918931,1207,0
2010,4,164021421054,-22597462735,141423958319,-114808054756,26615903563,31444639926,-6011265513,-5249780613,-7354911399,-5514467021,39179899556,98871819,-5678001,93193818,4638026697,43911120071,-4023747372,0,-4023747372,39887372699,435900,39886936799,4024,0
2011,1,232050924343,-2300509691,229750414652,-182020214474,47730200178,16465237141,-19733671687,-7625173689,-8182590984,-4336455521,31942719127,105327029,-127324,105199705,7625265924,39673184756,-8011979708,0,-8011979708,31661205048,435900,31660769148,1906,0
2011,2,259329294671,-23053800000,236275494671,-184520793327,51754701344,5450190376,-14988407132,-10446564689,-9453000558,-4197891816,28565592214,8102524779,-8002301000,100223779,3294051053,31959867046,-7166453998,0,-7166453998,24793413048,-435900,24793848948,89,0
2011,3,266178388713,-4305778252,261872610461,-209726546194,52146064267,1502953090,-13535580668,-12326715274,-9701567702,-6313148284,24098720703,293982451,-186723822,107258629,4859182541,29065161873,-6051494833,0,-6051494833,23013667040,0,23013667040,579,0
2011,4,167610181531,-21898006255,145712175276,-112493180510,33218994766,2773196511,-18695245656,-17633877153,-8385857363,-6312767878,2598320380,103430371,-30003000,73427371,-7041338998,-4369591247,-667936937,0,-667936937,-5037528184,9337548,-5046865732,0,0
2012,1,209188131832,-3779233200,205408898632,-162181299441,43227599191,865253917,-15579380735,-15392427860,-2068227752,-6866025717,19579218904,26608493,-15000250,11608243,939550497,20530377644,-5062605325,0,-5062605325,15467772319,0,15467772319,389,0
2012,2,264871396233,0,264871396233,-225775750668,39095645565,629316966,-16564906048,-15809219459,-6696849475,-2589823190,13873383818,18373550,-9117001,9256549,4440043146,18322683513,-3635558630,0,-3635558630,14687124883,0,14687124883,370,0
2012,3,346271279171,-22671564009,323599715162,-285930772946,37668942216,9718421248,-16369960069,-15909491416,-12660964759,-5190689674,13165748962,15310000,-3300929330,-3285619330,-6092043368,3788086264,-601426615,0,-601426615,3186659649,0,3186659649,80,0
2012,4,364749265413,-140532986780,224216278633,-223762840195,453438438,5331475969,-18232603638,-18130981817,-12187310045,-4968202678,-29603201954,94636300,-60000,94576300,4363062504,-25145563150,5078369352,0,5078369352,-20067193798,0,-20067193798,-505,0
