Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,0,1292757699262,0,1292757699262,-1100672553366,192085145896,1076268038,-141060156155,-139207429128,-2658912669,-15582313696,33860031414,100000,0,100000,0,33860131414,0,0,0,33860131414,0,33860131414,0,0
2011,0,2363620975467,-2847312500,2360773662967,-1907614573343,453159089624,7688712293,-95705949444,-95095022536,-3663093338,-32568534602,328910224533,230452383,-88320444,142131939,0,329052356472,0,0,0,329052356472,0,329052356472,0,0
2012,0,3224545642145,-54050948740,3170494693405,-2659581243934,510913449471,5717598484,-116680405180,-116680405180,-36773981464,-41530615592,321646045719,3958417929,-114596240,3843821689,0,325489867408,-34312827879,0,-34312827879,291177039529,0,291177039529,0,0
2013,0,2132441229680,-71595684818,2060845544862,-1935614323707,125231221155,4192076500,-115809976697,-103693474234,-25105512454,-37340408570,-48832600066,50926956801,-49451774,50877505027,0,2044904961,-1788554345,0,-1788554345,256350616,0,256350616,0,0
2014,0,3014653512574,-19273651589,2995379860985,-2777601818575,217778042410,3414398015,-82792140832,-71318895403,-96772044340,-37053186279,4575068974,533505173,-316124824,217380349,0,4792449323,-702926701,0,-702926701,4089522622,0,4089522622,0,0
2015,0,2580092596213,-40010500767,2540082095446,-2227027990443,313054105003,4253332170,-56476250563,-51149760604,-152670445733,-58220687238,49940053639,2503356587,-616759756,1886596831,0,51826650470,-3435649458,831600125,-2604049333,49222601137,0,49222601137,337,0
2016,0,1317252813276,-57789750927,1259463062349,-1527047269942,-267584207593,637082063,-65142820536,-59344270628,-89156463234,-49190703703,-470437113003,1148441517,-171040440,977401077,0,-469459711926,468999775,-809150125,-340150350,-469799862276,0,-469799862276,-3215.39,0
2017,0,2010965734975,-39133216159,1971832518816,-1789914320031,181918198785,5552224557,-31890379300,-20097758601,-88877693307,-52600091385,14102259350,960619816,-279759366,680860450,0,14783119800,0,-22450000,-22450000,14760669800,0,14760669800,101,0
2018,0,2346013381365,-35936337849,2310077043516,-1925784323124,384292720392,3466167519,-28821802516,-21170388726,-93060915855,-71181602682,194694566858,32864850283,-63900543,32800949740,0,227495516598,0,0,0,227495516598,0,227495516598,1557,0
2019,0,1697292905722,-51673910374,1645618995348,-1443593917639,202025077709,2262956412,-37918627135,-28852063923,-99552883419,-61640942324,5175581243,1013634691,-534827399,478807292,0,5654388535,0,0,0,5654388535,0,5654388535,39,0
