Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,837665426334,-1801633366,835863792968,-671583691810,164280101158,9991682068,-28099279630,-27034445770,-26059533547,-31289944566,88823025483,7053041038,-21701519535,-14648478497,-1363610834,72810936152,-9592757408,189758997,-9402998411,63407937741,662006606,62745931135,0,0
2007,0,952815443604,-921703601,951893740003,-779690654856,172203085147,18234476723,-17283571596,-13998980379,-22595794081,-25431302176,125126894017,61025550990,-69421914349,-8396363359,-223101829,116507428829,-31723563564,2732107680,-28991455884,87515972945,4020818036,83495154909,0,0
2008,0,1131771306750,-2727273,1131768579477,-922580773629,209187805848,27997985664,-98631273049,-16328528626,-18379015227,-30202326536,89973176700,5614456337,-1568470836,4045985501,-320936751,93698225450,-17453256474,-3323631697,-20776888171,72921337279,2755631927,70165705352,2456,0
2009,0,1099587215179,-8571429,1099578643750,-872161855003,227416788747,40420081826,15107839702,-15815760756,-19586392372,-51289417644,212068900259,17493613320,-18907196752,-1413583432,1326239520,211981556347,-49020352789,357684538,-48662668251,163318888096,4978196435,158340691661,5534,0
2010,0,1338243077296,0,1338243077296,-860214846740,478028230556,52144216568,-28284907974,-10052560689,-20678243975,-86564232015,394645063160,6986014376,-6729199852,256814524,-817523741,394084353943,-94014137544,1400822917,-92613314627,301471039316,1934015885,299537023431,9647,0
2011,0,2025682020659,-194080725,2025487939934,-1417667990177,607819949757,42593950974,-48734272538,-28917830423,-27457893653,-112909198861,461312535679,58763220071,-3962838729,54800381342,-7055698905,509057218116,-91049385430,-5031026724,-96080412154,412976805962,1845388138,411131417824,9156,0
2012,0,1890282266227,-1407262025,1888875004202,-1712816461771,176058542431,7847559283,-94651765608,-96737935814,-23220765023,-12064384641,53969186442,2554444882,-2289285001,265159881,-10686591573,43547754750,-10180985425,3875609097,-6305376328,37242378422,1297913736,35944464686,719,0
2013,0,1848159136143,-770237703,1847388898440,-1621632273142,225756625298,5065330859,-98832159216,-86529077787,-22399285083,-52776719496,56813792362,9978373144,-10791591172,-813218028,-483614840,55516959494,-13766775430,-191274365,-13958049795,41558909699,1114095518,40444814181,809,0
2014,0,1733109059477,-81478771,1733027580706,-1525946168520,207081412186,4006413193,-65332834194,-60206836657,-28665572738,-55171611138,61917807309,6721139306,-6956255580,-235116274,186364328,61869055363,-15758503216,311131678,-15447371538,46421683825,-4922031038,51343714863,942,0
2015,0,1421551858031,-1350623650,1420201234381,-1234653205586,185548028795,5675571431,-36831923940,-36753710202,-43916775210,-49183505094,60733284238,2460788754,-7660769170,-5199980416,0,55533303822,-12169944310,404096336,-11765847974,43767455848,-85331195,43852787043,609,0
2016,0,2183833849122,-1474108232,2182359740890,-1841036286337,341323454553,24996820020,-45480221666,-41745479343,-44616364027,-91202625527,184185678146,1252810083,-7993496920,-6740686837,0,177444991309,-21372608076,-105552849,-21478160925,155966830384,9757598035,146209232349,0,0
2017,0,1993106008421,-33333333,1993072675088,-1754099600213,238973074875,7300221870,-44990171791,-44862373022,-37840297001,-82054516707,81306704628,10215154736,-7472093697,2743061039,0,84049765667,-13578788654,-1011056915,-14589845569,69459920098,3616707040,65843213058,941,0
2018,0,1660001194666,-41200000,1659959994666,-1511690068562,148269926104,4553997904,-52811617169,-52010430832,-49028824845,-64058325536,-12768208851,474049598,-4834735662,-4360686064,0,-17128894915,-3681281388,-850632116,-4531913504,-21660808419,-9740089983,-11920718436,-169,0
2019,0,1717770320995,-1522647143,1716247673852,-1567869584212,148378089640,8593200533,-37347334753,-33867446401,-35329070796,-52385936104,31908948520,914104643,-3730669231,-2816564588,0,29092383932,-7474784269,-425405361,-7900189630,21192194302,-4755779396,25947973698,383,0
