Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,26000000,26000000,18375.9050491923,32148.6074218462,18634.2465584615,737.896732230769,2413.30504365385,2413.30504365385,2835.85730799038,0,0,0.987144857424812,1.49735558336977,2.26980103956246,0.361367131758407,0.195801451580843,0.542516767816692,0.293954710625074,0.425059084940579,0.230311997203531,0.790031925844194,0.428067149114492,0.126740247952239,0.141974225352047,0.0686723344262397,18.9429977355787,19.2683336130299,4.69758179848781,77.6995517390451,11.1462958348704,32.7463047282598,400509723.51126,30382337.2022041,0,0,0,0.196539319611717,0.24377568447423,0.119451736948035,0.0871086135857873,0.0758591749929136,6.64227426071202,0.914811795556656,1.6883578338671,-0.0112494385928737,0,0,2.00554837140357,2.00554837140357,1.706714927568,0.263388387513068,0.150550844597737,0.259736822994983,6.55918340411669,0.315955247462323,1.29609008438954,2.64504523362246,0,0,0,0,0,0,0,0,0,0
2007,0,30000000,30000000,19855.2014943,31729.7913334333,20105.1284106333,3321.5473177,2783.1718303,2783.1718303,2993.080914275,0,0,1.07401524217402,1.78856510932699,2.33334146883618,0.206164086369952,0.128793529897147,0.32605430589889,0.203690592936379,0.346100567094903,0.216213767006773,0.554408220234642,0.346346412439086,0.150023021655806,0.17652033078665,0.0877515414263338,17.8456991214233,20.4531073574936,6.3194572008229,57.7581251681664,11.4880680818959,31.7720958300381,456106248.2046,41933863.4139914,0.413223140495868,1.39158591515,0.718604571311869,0.1809057859194,0.207171745867746,0.137101867281519,0.122395414459426,0.0919388050022518,6.55574201103994,1.00041904288194,1.7103504428028,-0.0304566094571739,12.0067101826077,16.2541052482872,1.73902306257472,1.73902306257472,1.61706286552977,0.243764839223085,0.152538034339361,0.240734597717873,1.45715220560261,0.224166823659674,1.08203376247443,1.63503844334505,0.138814419300301,0.0482285068803305,-0.0321833288063318,0.307085081911476,0.600136394150726,0.380205319126971,0.153261514792245,0.0827289746999804,0.248341857936029,0.153846153846154
2008,0,30000000,30000000,18166.5303171667,37725.6193159,18315.1407936667,930.631984366667,2338.85684506667,2338.85684506667,2237.70720754167,2456,0,0.41062907285316,1.2829388998658,1.84397458339459,0.127805010749886,0.0840767657872446,0.309499100047448,0.203604562867857,0.350536003430259,0.230600766648181,0.483830460748873,0.318288775146118,0.118066292443962,0.152529370008059,0.0755853494463058,22.0568893030197,16.5481176872039,8.29756393952861,43.9888143869773,13.6281242680723,26.7828494090794,542294479.864399,34940746.1806421,0.309917355371901,1.55923789671111,0.641338952900832,0.18483266777442,0.139677191156916,0.0972166537145291,0.0827892089859031,0.064431314494256,7.79454944543388,1.21918711061143,1.90440214935586,-0.018357894491647,56.2592616743751,200,2.06938702136002,2.06938702136002,2.16292818992937,0.26642401798798,0.128294779191607,0.264262232790133,5.20076687810576,0.25775269501633,1.84534563504192,2.65132243466439,0.188965250967438,0.214773856516149,-0.198388149200975,-0.156924516246246,-0.19577466954899,-0.166765393503333,-0.159643389745519,-0.123304774110638,-0.0768001503908609,0
2009,0,30000000,30000000,22387.9228163667,36652.6214583333,23515.1667385,5870.95589906667,5278.02305536667,5278.02305536667,5313.36264116667,5534,0,1.2159729591248,1.81569088613951,2.20400265891521,0.0316530967854851,0.0222116660768781,0.150915571432423,0.105900737017155,0.379072648745132,0.266003517755823,0.413658730469586,0.290273323120443,0.249193268130929,0.325475903330872,0.16978108256114,26.7366380821781,13.6516789761724,7.17624678828432,50.8622418888779,14.477374370911,25.211753916745,526870456.995688,78255336.8931481,0.516528925619835,2.11120922214667,0.473662197715869,0.206821758534177,0.248493080893378,0.20716782596479,0.19278435203512,0.148528610503945,7.57285567320937,1.17902511690851,1.73049386691877,-0.044255741531175,5.92379098297282,-18.75189510296,0.917010014777922,0.917010014777922,0.910910910258757,0.216187988483761,0.132050582125541,0.205824609020346,0.824397267363129,0.0825076053119734,0.332031801510704,0.398264570899133,-0.0284421535556989,0.0871417089782258,0.728452587923669,1.07038114516812,1.26238603056703,1.23965843455579,1.25666785314354,0.15060710750149,0.227337112018973,0
2010,0,40000000,40000000,29271.3776679,33456.0769324,29720.281279775,3603.15853165,7488.425585775,7488.425585775,7483.61031345,9647,0,1.93886463670129,3.36684345134339,4.04983985038284,0.00505767511736877,0.00383391822596315,0.0554680353300054,0.0420469695413553,0.249163016228665,0.188875443160534,0.305865375131712,0.231858078899026,0.319482661848456,0.406245124710313,0.235133163622719,27.2183788224872,13.4100565790658,6.28097906207354,58.1119593606004,12.4030241793551,29.4283067356705,641228115.618591,144451863.591759,0.723140495867769,2.13955016736429,0.467387965589001,0.357205831037725,0.333627655956292,0.301990663346888,0.294478903443514,0.225273752153563,6.91241258933884,1.05050562650495,1.4273543071155,-0.0692051512899515,-20.3009564912983,33.0673900575331,0.646330786700218,0.646330786700218,0.646746663345265,0.165349238252893,0.144667290482967,0.162851756160655,1.3432659033694,-0.152835730665813,-0.458102702030899,-0.506094224808052,0.217050808418813,1.10199182386576,0.63401655664892,0.77410743801371,0.859050196319483,0.845904309235765,0.418793648155972,0.553097543273414,0.677744096739574,0.333333333333333
2011,0,50000000,50000000,27715.16145038,40509.75879868,27903.13474962,1727.00749828,8222.62835648,8222.62835648,7400.62263635,9156,0,0.329493738169975,1.77463007429503,2.42825568248499,0.118724876256532,0.0750951006374267,0.32810556985748,0.207531239998172,0.359418146152655,0.227336870816624,0.567129390595679,0.358717060855911,0.3210538517733,0.364657800138349,0.219764804537571,22.2188274117591,16.4275095726621,8.12163020814791,44.9417162128139,22.2600831695044,16.3970636237351,970526085.258266,197880597.011021,0.483558994197292,3.289051342592,0.304039036134939,0.300085691834238,0.286984567612849,0.265602691545292,0.251325721609869,0.203890034504702,7.83554328794584,1.08269750720768,1.58171007284721,-0.0474356871051677,35.0635045314268,54.2884851279688,0.628752726727055,0.628752726727055,0.698589869264007,0.186540497310692,0.127623569068707,0.185283841632539,2.99361757557453,0.289840413266114,1.00995121680939,1.09125555761429,0.513542624876954,0.271514757716375,0.301940555613993,0.331170276857462,0.291746838012324,0.369872233495438,0.0980450112370335,0.414096226284905,0.179931850877555,0.25
2012,0,50000000,50000000,25113.03948536,37777.50008404,25144.05207002,1948.22316504,718.88929372,718.88929372,714.911895505,719,0,0.142509064414655,0.602424121136304,1.09940624808567,0.238985284593513,0.112193085933364,0.828928174149548,0.389145340195857,0.835520244509258,0.39224002745915,1.11489484023416,0.523394119557644,0.0272042254386282,0.0845135551741952,0.0147684080338986,16.215987131423,22.5086513107001,5.29467949750546,68.9371283326906,20.7117394594191,17.6228559032983,905067083.949209,17844934.5577384,0.0870406189555126,1.59753176382222,0.625965644405981,0.0932081487866266,0.124420897192871,0.0742694409380821,0.0230548631609415,0.0197166982140959,7.3070599775706,0.776077124274216,1.42957704026443,-0.00333816494684563,-40.0683899135519,-30.4334106804152,7.19164973684204,7.19164973684204,7.23166033815679,0.205869146306003,0.13685394715105,0.20561522803098,2.65370009595069,0.620566867603403,4.98764179976482,8.35561517314726,-0.0674469262633336,-0.710344251613679,-0.595695716046962,-0.739233834459462,-0.91445410613925,-0.909819685066219,-0.912571836819858,0.22101466579448,-0.0937543484164346,0
2013,0,50000000,50000000,25770.52743266,36947.7779688,25635.26969158,9642.01193104,808.89628362,808.89628362,821.09455404,809,0,0.0553374129142135,0.441628316005007,1.11745968961347,0.155157115860447,0.0916195853845835,0.462887387366025,0.273332939163247,0.491207537124991,0.290055861373786,0.684563858726109,0.404231907495423,0.0317798214987848,0.0894447332338269,0.0166473430340927,21.9497120571893,16.6289197347557,3.85037951425092,94.7958502919185,17.6411321540441,20.6902820529195,885188739.070436,19913229.3718256,0.106382978723404,1.47072051567273,0.679938839054398,0.122203086469036,0.140467727906739,0.0768901650329006,0.030051582285073,0.0224960265454089,7.14657214096712,0.760397033154198,1.45159992993219,-0.00755555573966406,38.0209941265162,-3.59027280694267,6.39142508711134,6.39142508711134,6.29647337759366,0.20061677098032,0.139927223887881,0.201675272474239,0.536195146508428,0.45046538852308,3.20689595564726,5.85855666105451,-0.0219633939089192,0.282281576234663,0.104176090727502,0.0125482984752241,0.274852396242082,0.115903748898328,0.125202852075102,-0.184274785826103,0.0260430362907214,0
2014,0,70000000,70000000,20950.6935075857,24757.5368672286,20864.1917072714,4592.74902635714,733.4816409,733.4816409,736.000743835714,942,0,0.321809313249433,0.766577803854923,1.11940842346818,0.00136374619585187,0.000892300944352608,0.350189594367672,0.229129515966526,0.488206997394527,0.319434485786096,0.528045007236094,0.34550054845295,0.0372654783424767,0.0793942548104123,0.0232096835094512,14.6507071262904,24.9134732442377,4.91797655335432,74.2175152809646,22.4557848550372,16.2541635643665,830391749.260182,22243260.0982271,0.11605415860735,1.2224694015,0.818016384518889,0.119491123217808,0.157399458825044,0.0704408247041682,0.0356999831115185,0.0267864656868812,4.78869185052777,0.783406922710267,1.25783850950478,-0.00891351742463733,-16.2637269266839,-39.1460727233597,7.04857451327109,7.04857451327109,7.02444942250495,0.246769874139397,0.208825297432698,0.247792968571996,1.12568746307061,0.372216376053989,2.3647881564048,5.28410020208018,-0.0619043006215804,-0.082722768766359,0.0511720920430783,-0.14058924587593,0.114417214611447,0.117009184341451,-0.0932315356704346,0.0267789803927225,0.137727212969613,0.4
2015,0,70000000,70000000,21364.0729663714,20288.5890625857,21884.4503703143,-277.249342757143,626.468386328571,626.468386328571,682.182462214286,609,0,0.0258259894824446,0.66257033571499,1.01317721352118,0.0490889626080298,0.0314227211201653,0.398482151604392,0.255075537472859,0.472543009729113,0.302483214619259,0.562212337381796,0.35988215169523,0.029147223572113,0.0575671629690379,0.0188568818516591,7.99955809245382,45.6275203931969,5.66220481880115,64.4625215230701,21.0697001038941,17.3234549234301,680498914.413512,20971469.0215621,0,0,0,0.130649111057752,0.132348719660791,0.0649816461145548,0.0391024190640169,0.0308177846832222,3.92429188831445,0.610692471063313,0.943951928421423,-0.00828463438079477,11.614086350591,37.309221692586,8.25261116574273,8.25261116574273,7.57861757867356,0.241995054413919,0.254823042846978,0.236240797119263,-18.6474743225223,0.674366673862548,5.0953773908123,10.3778022593291,-0.180508579210009,-0.103985109835251,-0.310933842313183,-0.244019335047084,-0.102405823134468,-0.057176469233772,-0.145897659333532,0.075098290310385,0.0517930759145091,0
