date,open,high,low,close,volume,unadjusted,putthrough
2017-01-05,81.24,81.24,57.39,58.03,163300,90.00,0
2017-01-06,58.35,58.35,54.74,58.03,53837,90.00,0
2017-01-09,54.81,55.77,54.16,55.45,22410,86.00,0
2017-01-10,54.48,54.48,50.94,52.48,56670,81.40,0
2017-01-11,51.58,52.22,49.00,51.58,49520,80.00,0
2017-01-12,51.58,54.16,51.58,54.09,15987,83.90,49
2017-01-13,53.25,54.73,52.35,52.35,12333,81.20,0
2017-01-16,51.58,52.16,49.64,51.58,5400,80.00,0
2017-01-17,50.94,51.58,49.97,51.00,15250,79.10,10
2017-01-18,51.45,51.45,50.61,51.26,11137,79.50,0
2017-01-19,50.94,51.52,49.65,51.51,26545,79.90,0
2017-01-20,51.25,51.57,50.29,51.58,11300,80.00,0
2017-01-23,50.35,51.58,49.90,51.58,39100,80.00,0
2017-01-24,50.29,51.26,50.29,51.26,4000,79.50,0
2017-01-25,50.94,51.58,50.29,51.58,9700,80.00,0
2017-02-02,51.90,53.64,51.90,52.87,5208,82.00,0
2017-02-03,52.55,52.68,51.06,51.51,12617,79.90,0
2017-02-06,50.61,51.57,50.29,50.48,3010,78.30,0
2017-02-07,51.58,51.58,48.87,51.06,68435,79.20,0
2017-02-08,49.96,50.29,49.96,50.29,400,78.00,0
2017-02-09,49.65,51.26,49.65,49.90,13900,77.40,0
2017-02-10,49.64,49.96,49.00,49.00,13920,76.00,0
2017-02-13,48.42,48.68,48.03,48.03,25000,74.50,0
2017-02-14,47.39,48.35,47.39,48.35,18191,75.00,0
2017-02-15,48.03,48.03,46.42,48.03,34609,74.50,0
2017-02-16,46.42,47.71,46.42,47.65,4830,73.90,0
2017-02-17,47.20,47.65,46.49,46.48,6958,72.10,0
2017-02-20,46.42,46.42,41.90,45.13,14495,70.00,0
2017-02-21,46.35,46.35,44.87,44.94,7960,69.70,0
2017-02-22,45.13,45.71,44.81,45.65,22730,70.80,0
2017-02-23,45.59,47.20,45.13,47.07,19200,73.00,2
2017-02-24,46.94,46.94,45.59,46.74,6900,72.50,0
2017-02-27,45.45,46.80,45.45,46.42,10346,72.00,0
2017-02-28,46.74,47.00,45.07,45.13,8627,70.00,0
2017-03-01,46.42,46.74,44.87,45.84,8740,71.10,0
2017-03-02,46.03,46.23,45.00,45.00,20921,69.80,0
2017-03-03,45.13,45.13,44.81,44.81,14742,69.50,0
2017-03-06,45.71,45.71,43.84,43.84,10240,68.00,0
2017-03-07,44.94,45.06,44.94,45.07,11100,69.90,0
2017-03-08,45.07,45.26,44.49,45.26,24130,70.20,0
2017-03-09,45.26,45.45,44.55,44.55,2158,69.10,0
2017-03-10,44.94,44.94,44.94,44.94,106,69.70,0
2017-03-13,45.13,45.13,43.52,43.52,13540,67.50,0
2017-03-14,44.94,45.78,43.97,43.97,12000,68.20,0
2017-03-15,44.16,45.00,43.33,45.00,15658,69.80,0
2017-03-16,45.00,45.00,43.13,44.10,23500,68.40,0
2017-03-17,44.16,44.49,43.84,43.84,5618,68.00,0
2017-03-20,44.81,44.81,43.52,43.52,30600,67.50,0
2017-03-21,44.29,45.52,43.46,43.52,44150,67.50,0
2017-03-22,44.75,44.75,43.52,43.52,25300,67.50,81
2017-03-23,44.49,44.55,43.20,43.26,6720,67.10,0
2017-03-24,43.20,44.16,42.94,43.52,13975,67.50,0
2017-03-27,43.46,43.46,41.26,41.26,34718,64.00,110000
2017-03-28,41.26,42.48,39.97,39.97,60170,62.00,0
2017-03-29,40.61,40.61,39.65,39.65,14100,61.50,0
2017-03-30,40.94,41.91,40.62,41.91,82700,65.00,0
2017-03-31,41.27,42.94,41.27,42.94,25360,66.60,0
2017-04-03,43.52,43.84,43.20,43.84,47740,68.00,0
2017-04-04,43.84,43.84,43.52,43.58,20344,67.60,0
2017-04-05,43.52,43.84,41.90,41.91,11300,65.00,0
2017-04-07,42.88,42.88,41.46,41.46,608,64.30,0
2017-04-10,40.82,41.85,40.82,40.81,7444,63.30,0
2017-04-11,41.91,41.91,41.26,41.91,54854,65.00,0
2017-04-12,42.49,42.55,41.27,41.91,41900,65.00,0
2017-04-13,41.91,41.91,41.65,41.78,10200,64.80,0
2017-04-14,41.33,42.49,41.26,42.49,17000,65.90,0
2017-04-17,41.91,41.91,41.39,41.58,6000,64.50,0
2017-04-18,41.52,41.84,40.61,41.58,9620,64.50,0
2017-04-19,40.74,41.58,40.61,40.62,14420,63.00,0
2017-04-20,40.94,40.94,40.62,40.62,5420,63.00,0
2017-04-21,40.62,41.20,40.30,41.20,6900,63.90,0
2017-04-24,40.30,40.62,40.30,40.62,3740,63.00,0
2017-04-25,40.04,41.33,40.04,41.20,2110,63.90,0
