Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,509599003730,-44140693,509554863037,-457055654951,52499208086,687035048,-1036512738,-993470173,-40104391417,-6680825923,5364513056,2551738007,-761952438,1789785569,0,7154298625,-2003203615,0,-2003203615,5151095010,0,5151095010,0,0
2006,0,739864337964,-24868422,739839469542,-665776232127,74063237415,2258170101,-1319837126,-1256966861,-60203822816,-6720920053,8076827521,285667858,-68243800,217424058,0,8294251579,-2350893448,0,-2350893448,5943358131,0,5943358131,0,0
2007,0,2719516524204,-24179029459,2695337494745,-2496219232749,199118261996,10140995579,-20815108824,0,-107804055351,-31044987868,49595105532,3676936833,-986624801,2690312032,0,52285417564,-157792799,0,-157792799,52127624765,0,52127624765,1965,0
2008,0,5400352012438,-113969154220,5286382858218,-4902622561020,383760297198,16208934285,-105082475353,-81447784770,-166995267739,-45293718329,82597770062,6828229547,-1083671059,5744558488,0,88342328550,-15688728109,0,-15688728109,72653600441,0,72653600441,1439,0
2009,0,7572390177874,-197401937622,7374988240252,-6801023600915,573964639337,70378134504,-112199216416,-86826077666,-240630175038,-160272436461,131240945926,67307893294,-45596082853,21711810441,0,152952756367,-39262136642,0,-39262136642,113690619725,-1477658984,115168278709,2306,0
2010,0,10001559246611,-147581142581,9853978104030,-9039215771647,814762332383,70221779227,-181581792048,-113473910586,-258826261268,-212928700879,231647357415,27831323739,-8919280894,18912042845,0,250559400260,-76134324283,12200968137,-63933356146,186626044114,261297854,186364746260,3183,0
2011,0,10655420376827,-334750565520,10320669811307,-9321311801799,999358009508,91153329969,-308245976232,-157036923986,-238149272889,-226464439205,317651651151,113447626141,-28279228516,85168397625,3905209555,406725258331,-101716691368,-12200968137,-113917659505,292807598826,7410708848,285396889978,4107,0
2012,0,10448000089865,-294200298314,10153799791551,-9393586873477,760212918074,80181199937,-144768503508,-103154269027,-201421775370,-218046508218,276157330915,49801750941,-22413857740,27387893201,2362998920,305908223036,-93344172604,0,-93344172604,212564050432,24758000816,187806049616,2720,0
2013,0,11748322976197,-231851126942,11516471849255,-10773915593763,742556255492,104188026849,-125855596582,-107914346298,-213695276542,-229633589473,277559819744,26401458033,-24377594557,2023863476,779771678,280363454898,-87164172360,3207512000,-83956660360,196406794538,37946445188,158460349350,2278,0
2014,0,11742907662425,-161643389872,11581264272553,-10735503549741,845760722812,74270429569,-164828432488,-120525628623,-288427969850,-183108656531,283666093512,117020220669,-89963316028,27056904641,204480543,310927478696,-75074047765,0,-75074047765,235853430931,43106237893,192747193038,2760,0
2015,0,10906728446342,-254278415829,10652450030513,-9833612696212,818837334301,80596382188,-125817223764,-95128275859,-281547504063,-218306356507,272313017757,12101108414,-10247554932,1853553482,0,274166571239,-60267738253,-2003999370,-62271737623,211894833616,38989984705,172904848911,2012,0
2016,0,10058565973290,-176507006819,9882058966471,-9223562797487,658496168984,68131386998,-104195476130,-81342268416,-236590286036,-175683250956,209780230302,11774290030,-9843764170,1930525860,0,211710756162,-43718626868,-1014402501,-44733029369,166977726793,23295836314,143681890479,1578,0
2017,0,10834566185375,-131307913285,10703258272090,-9955349766791,747908505299,66337307855,-113393202528,-105602842553,-255769838013,-246738361502,198735585640,12001994383,-8275065574,3726928809,0,202462514449,-55154138356,-3489110129,-58643248485,143819265964,12456679160,131362586804,1441,0
2018,0,11237353478530,-145377143791,11091976334739,-10429535229187,662441105552,80677869112,-125261973866,-93376087267,-240776025051,-202902993436,173210650429,13562355930,-4260519629,9301836301,0,182512486730,-55880843431,3310854521,-52569988910,129942497820,16861274457,113081223363,1243,1243
2019,0,10148628566350,-140139720157,10008488846193,-9397354564382,611134281811,37650314756,-73059815421,-67681145079,-223578783271,-251495637148,100215942377,107817428386,-22888312445,84929115941,0,185145058318,-54517481520,-3310854521,-57828336041,127316722277,5245629954,122071092323,1323,1323
