Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,2078303378727,-54676131085,2023627247642,-1847596608393,176030639249,23033939792,-37215126355,-24607540167,-72414304056,-70677925142,18757223488,14077110527,-14569382462,-492271935,0,18264951553,-8573772319,0,-8573772319,9691179234,0,9691179234,234,0
2010,1,2189629237539,-24650586217,2164978651322,-1987236317574,177742333748,12180637943,-42841241619,-25569770510,-57618461100,-34651016846,54812252126,4174631266,-1096014098,3078617168,0,57890869294,-13953383470,0,-13953383470,43937485824,-199943273,44137429097,796,0
2010,2,2417343282337,-52553528989,2364789753348,-2189442609957,175347143391,12394857038,-32755375429,-26854688168,-84811624351,-25263708390,44911292259,5416286073,-346992933,5069293140,0,49980585399,-15686482251,0,-15686482251,34294103148,244137151,34049965997,614,0
2010,3,2598905394039,-34172584695,2564732809344,-2368940392677,195792416667,16146807494,-43340094683,-26550652300,-58863867186,-47825752868,61909509424,4099120509,-1229760042,2869360467,0,64778869891,-18113166310,0,-18113166310,46665703581,406864265,46258839316,843,0
2010,4,2829442644060,-38849967079,2790592676981,-2478110588918,312482088063,29499476752,-64031574973,-35885294264,-95828377994,-104020839398,78100772450,3971591828,-6246513821,-2274921993,0,75825850457,-16253388912,0,-16253388912,59572461545,-189760289,59762221834,902,0
2011,1,2506099226006,-27622662303,2478476563703,-2199180018897,279296544806,15432251145,-120503260028,-37911438142,-40483818789,-58401669181,75340047953,84359623004,-2080859479,82278763525,0,157618811478,-38534872266,-12200968137,-50735840403,106882971075,1637237422,105245733653,1798,0
2011,2,2267204438130,-50488015836,2216716422294,-1999127126437,217589295857,15476920464,-78109533759,-37051646355,-55975763161,-27556669530,71424249871,8530738570,-3325086597,5205651973,500989830,77130891674,-14623157852,0,-14623157852,62507733822,2499437609,60008296213,578,0
2011,3,2928823120523,-121593214021,2807229906502,-2543129673791,264100232711,22358259494,-39546814194,-36883274898,-69902206039,-78153738805,98855733167,6000781365,-2636877889,3363903476,899862454,103119499097,-25330171073,0,-25330171073,77789328024,3157858526,74631469498,1073,0
2011,4,2955150470616,-135046673359,2820103797257,-2532257383068,287846414189,37885898864,-70086368251,-45190564591,-128457281578,-51154639252,76034023972,13173453896,-22614670911,-9441217015,2504357271,69097164228,-25896330251,0,-25896330251,43200833977,115660427,43085173550,625,0
2012,1,2416673968406,-80160871237,2336513097169,-2138319242999,198193854170,12065936541,-34251999405,-25161457796,-55809894562,-53049486726,67148410018,3029059768,-456217949,2572841819,889908911,70611160748,-18684662864,0,-18684662864,51926497884,3238367026,48688130858,704,0
2012,2,2936930012990,-67127193909,2869802819081,-2666316090181,203486728900,11140486477,-35946942128,-30495848874,-59271429084,-44044356491,75364487674,8656864614,-3433304601,5223560013,131678481,80719726168,-29345714975,0,-29345714975,51374011193,4528704473,46845306720,679,0
2012,3,2488400025031,-60272322742,2428127702289,-2246920114755,181207587534,13904819850,-29539798333,-26756337054,-67545973084,-47602982426,50423653541,27134225610,-7612404327,19521821283,722235183,70667710007,-17167068630,0,-17167068630,53500641377,8133964850,45366676527,657,0
2012,4,2615665284295,-89412168833,2526253115462,-2299201623788,227051491674,43257179731,-39893077136,-21764361780,-78625608882,-67483732210,84306253177,11338819559,-10942797239,396022320,619176345,85321451842,-27705962484,0,-27705962484,57615489358,8776284185,48839205173,707,0
2013,1,2802878027334,-49784217237,2753093810097,-2586938748889,166155061208,15943739226,-25422695204,-19976584541,-40318149006,-48507330065,67850626159,3182904367,-299078408,2883825959,255582670,70990034788,-18135691116,0,-18135691116,52854343672,6401088449,46453255223,673,0
2013,2,2772997407097,-64880846408,2708116560689,-2514193238105,193923322584,28432228860,-35188528691,-26701715765,-56797673854,-52444666261,77924682638,7093863483,-1997649818,5096213665,181186860,83202083163,-22424722433,0,-22424722433,60777360730,14728138446,46049222284,663,0
2013,3,3008090999900,-68657005858,2939433994042,-2758393643904,181040350138,26256190230,-32985073621,-28385645425,-58490145201,-46732509629,69088811917,2248330351,-991859343,1256471008,264244773,70609527698,-20057071874,0,-20057071874,50552455824,10173474091,40378981733,578,0
2013,4,3162911875338,-49394856991,3113517018347,-2915116854683,198400163664,33142816343,-32339493296,-23164468111,-62730875098,-74222198072,62250413541,13876359832,-21100782599,-7224422767,78757376,55104748150,-22667639666,0,-22667639666,32437108484,6811301746,25625806738,366,0
2014,1,2574498439950,-23646630939,2550851809011,-2408876599054,141975209957,24092225021,-40291007260,-36510184672,-62108159660,-37326835281,26341432777,97821787785,-59292138187,38529649598,158553270,65029635645,-15884104275,0,-15884104275,49145531370,9035775903,40109755467,574,0
2014,2,3154956802996,-34143382199,3120813420797,-2878981050129,241832370668,16040675551,-36351764774,-30125410064,-88539864469,-47945404848,85036012128,8176926855,-3891204069,4285722786,135324574,89457059488,-22147290900,0,-22147290900,67309768588,10659996102,56649772486,811,0
2014,3,2954233893485,-60419997903,2893813895582,-2686873794625,206940100957,17139317849,-31869395340,-35392091788,-78530191846,-46403092368,67276739252,8104742069,-329810735,7774931334,144610805,75196281391,-16821847004,0,-16821847004,58374434387,12305088812,46069345575,660,0
2014,4,3087136811825,-68526147341,3018610664484,-2753022849137,265587815347,18608394407,-37607615139,-31019926596,-95538634630,-72183246679,78866713306,5985446039,-1963444161,4022001878,-234008106,82654707078,-18261712392,0,-18261712392,64392994686,23268238789,41124755897,589,0
2015,1,2541310477427,-39743981514,2501566495913,-2316555861460,185010634453,18136635216,-30999770870,-29368477611,-63209329962,-44584477263,64353691574,-7640345967,-470357005,-8110702972,64798873,56307787475,-19172619464,0,-19172619464,37135168011,5202269945,31932898066,457,0
2015,2,2929716482969,-64934914689,2864781568280,-2633895259941,230886308339,19428354522,-30312813902,-21232395955,-68693304651,-54629279020,96691953500,12754771325,-3914781182,8839990143,0,105531943643,-18780792922,-3207512000,-21988304922,83543638721,14947605363,68596033358,864,0
2015,3,2766271926078,-74649741879,2691622184199,-2525088041554,166534142645,22476260882,-32396444276,-26477751918,-55149730020,-50215217064,51249012167,5996171750,-3186592975,2809578775,-135816925,53922774017,-13275287014,0,-13275287014,40647487003,7235283109,33412203894,421,0
2015,4,2863500804127,-91806260681,2771694543446,-2560721235594,210973307852,22105742722,-28421914554,-24489356524,-77581394847,-68836782484,58238958689,6665179342,-5938021795,727157547,-1474766319,57491349917,-8291216231,0,-8291216231,49200133686,3395237218,45804896468,568,0
2016,1,2363936665668,-45838193095,2318098472573,-2133068361110,185030111463,11042447220,-22717221231,-19332884570,-58799881128,-49514621751,65040834573,2104243420,-512153308,1592090112,-273679586,66359245099,-14226307029,0,-14226307029,52132938070,9335967015,42796971055,506,0
2016,2,2528032821437,-47639853158,2480392968279,-2330168374420,150224593859,17738169909,-21261156246,-18846299628,-62438635632,-18219352443,65752813027,3525754801,-7356599100,-3830844299,0,61921968728,-9019965303,0,-9019965303,52902003425,9578298726,43323704699,490,0
2016,3,2298928192294,-37090825443,2261837366851,-2100976483725,160860883126,17809071888,-27659816146,-21613192598,-58663408827,-48769611058,43306509474,2980426427,-860660049,2119766378,0,45426275852,-10399044606,0,-10399044606,35027231246,1883961585,33143269661,387,0
2016,4,3590780658074,-51645616941,3539135041133,-3378009925336,161125115797,22910156655,-24839756542,-24115934795,-62458399552,-60520097712,36677847560,3079943132,-1071641519,2008301613,0,38686149173,-9978503592,0,-9978503592,28707645581,4286905243,24420740338,284,0
2017,1,2364335273276,-25061460037,2339273813239,-2134174205940,205099607299,16797068986,-30722913181,-27460181008,-71233633170,-58996730868,60828302191,6523372861,-3142015690,3381357171,0,64209659362,-12517064318,1014402501,-11502661817,52706997545,10916450940,41790546605,0,0
2017,2,2386293627842,-28882253529,2357411374313,-2206767443766,150643930547,12906025732,-22804729006,-22389090339,-49748820332,-34746131092,55231756868,2117005766,-507242813,1609762953,0,56841519821,-11916856487,-1014402501,-12931258988,43910260833,7817749195,36092511638,0,0
2017,3,2875238162431,-32016884403,2843221278028,-2655509866723,187711411305,22524579737,-44897078757,-32071190570,-61040601115,-61027375636,43397742825,1761670930,230558959,1992229889,0,45389972714,-11702679435,0,-11702679435,33687293279,6001774025,27685519254,0,0
2017,4,3467398868652,-45345166043,3422053702609,-3202687484327,219366218282,20378360907,-8084996262,-7793070577,-70437623729,-122243724027,39522950183,1597217353,-6562900630,-4965683277,0,34557266906,-18968318925,0,-18968318925,15588947981,-8882788038,24471736019,283,0
2018,1,2534799891622,-26944252881,2507855638741,-2323963288434,183892350307,18794546472,-27050408005,-26144453976,-72191773408,-47124931793,56342544413,1172875627,-193779091,979096536,0,57321640949,-12736265547,0,-12736265547,44585375402,9259429297,35325946105,408,0
2018,2,2390245522617,-43431653987,2346813868630,-2207510767483,139303101147,17949003889,-24582609720,-21464256798,-50425711191,-45463267809,36896695499,3669300860,-2089969721,1579331139,0,38476026638,-12785386487,0,-12785386487,25690640151,-329834677,26020474828,285,0
2018,3,3241801684557,-42820901875,3198980782682,-3025526957700,173453824982,13892977946,-26122219572,-20506725822,-63051528099,-51826185567,45712628810,2995216015,-383037166,2612178849,0,48324807659,-11558764174,0,-11558764174,36766043485,8476284374,28289759111,328,0
2018,4,3081864969820,-190311621563,2891553348257,-2679140475900,212412872357,33891351248,-59219122562,-25529402137,-76371017667,-76548451212,33693601139,7720394450,-2222685696,5497708754,0,39191309893,-18705059885,3310854521,-15394205364,23797104529,-48706256930,72503361459,845,0
2019,1,2524350373059,-29393454083,2494956918976,-2341682442514,153274476462,8630071455,-17768357457,-16747172775,-54384197939,-37006102088,52845692467,2303277444,-710646115,1592631329,0,54438323796,-9448392973,-3310854521,-12759247494,41679076302,8414999374,33264076928,391,0
2019,2,2399459567435,-29221051333,2370238516102,-2229753875716,140484640386,9580719931,-18565438080,-17361511907,-58334653263,-28628386793,44088797600,3032697498,-974706784,2057990714,0,46146788314,-10709316066,0,-10709316066,35437472248,6922088150,28515384098,296,0
2019,3,2554732717030,-36425644297,2518307072733,-2348558159715,169748913018,9711683186,-22269859884,-17898647924,-60363732184,-71003838906,26014843814,44364478307,-25486872991,18877605316,0,44892449130,-14861508058,0,-14861508058,30030941072,2847272172,27183668900,320,0
2019,4,2315416069809,-44665092351,2270750977458,-2128277505308,142473472150,10683240206,-15175650341,-15589249344,-71222404864,-61049933728,5430909036,66258316038,-15412387033,50845929005,0,56276838041,-18302894713,0,-18302894713,37973943328,-1012003553,38985946881,459,0
2020,1,2881566651128,-35906095754,2845660555374,-2694933445389,150727109985,9805346690,-22942765315,-19777051150,-53296513980,-36950172000,47175322829,3244793705,-4429028478,-1184234773,0,45991088056,-11129253513,0,-11129253513,34861834543,4784605489,30077229054,354,0
2020,2,2544692277777,-35728891093,2508963386684,-2364540201166,144423185518,10758755746,-20831983566,-16796445889,-55315170053,-45030128621,33799793667,3362766111,-2270897265,1091868846,0,34891662513,-10370305331,0,-10370305331,24521357182,3000118368,21521238814,293,0
