Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,16897484408,5602230847,0,0,0,-1349335454,7605576148,0,28755955949,-21208314743,-8102411394,67082206765,-11532671433,-7605576148,-53014164,0,0,47336174832,-20682733389,-200000000,0,0,-29718363953,-7781636047,1471372520,-56911360869,0,0,216874449422,-237257080237,0,0,0,-20382630815,-29957816852,48107262800,0,18149445948
2017,4,16827837737,9554022877,0,0,0,-1216075486,6340822099,0,31506607227,-40335960610,-14243979236,144108268341,-122190068578,-6340822099,-3250514554,0,0,-10746469509,-8836602027,200000000,-36085000000,-88915000000,102507767209,42281636047,4959050486,16111851715,0,0,298506840608,-288922092579,0,0,0,9584748029,14950130235,18149445948,0,33099576183
2018,1,13105621322,5660941032,0,0,0,-425564097,9084989384,0,27425987641,-39085718177,7815403782,-108313280478,-131952039,-9084989384,-8494123268,0,0,-129868671923,-3760520909,0,0,0,0,0,425564097,-3334956812,0,0,349929489748,-221023466061,0,0,0,128906023687,-4297605048,32628439242,0,28330834194
2018,2,43396503033,6116076242,158221087,0,0,-25965675465,6834385635,0,30539510532,26267274872,-15063476313,-35976845788,10950347894,-6834385635,-91621264,0,0,9790804298,-214165306250,13636363637,0,0,0,137000000000,17316626376,-46212316237,0,0,285324000000,-255027004250,0,0,0,30296995750,-6124516189,28330834194,0,22206318005
2018,3,34719213064,6268571514,0,0,0,-70520233,8953249392,0,49870513737,-80380329043,2670615081,40245871503,-4661441414,-8953249392,0,0,0,-1208019528,-15706547691,0,0,0,-500000000,0,70520233,-16136027458,0,0,372631682194,-338800303000,0,0,0,33831379194,16487332208,22206318005,0,38693650213
2018,4,12988100145,5585783948,0,0,0,-7415823705,8587481792,0,19745542180,109266532739,24985569065,-24787089713,10390844149,-8587481792,-20000000,0,-503,130993916125,-7963780924,15458898721,-10600000000,0,-124500000000,13700000000,-17322378190,-131227260393,0,0,475249323000,-477133197194,0,0,0,-1883874194,-2117218462,38693650213,0,36576431751
2019,1,31682145776,6937808011,0,0,0,68432166,11693516066,0,50381902019,-50975347480,-20410464544,-4415031673,-6886409430,-11693516066,-21009406993,0,0,-65008274167,-7895514670,0,0,0,0,0,17085863,-7878428807,0,0,510781384000,-444045323000,0,0,0,66736061000,-6150641974,36576431751,0,30425789777
2019,2,15986480230,6992554385,0,0,0,-421618748,9259618178,0,31817034045,-47162747992,3481140630,-361493905,4369216769,-9259618178,-111204747,0,0,-17227673378,-5669526253,0,0,2600000000,0,0,336100719,-2733425534,0,0,530442216500,-519787869000,0,0,0,10654347500,-9306751412,30425789777,0,21119038365
2019,3,20498583064,6964181340,0,0,0,-18791466,11234467494,0,38678440432,17742288901,15399225518,-23482365500,3521697951,-11234467494,0,0,0,40624819808,-39167389395,0,0,0,0,0,18791466,-39148597929,0,0,601900000000,-592519428500,0,0,0,9380571500,10856793379,21119038365,0,31975831744
2019,4,17761294389,11078298569,0,0,0,-193148752,12981852908,0,41628297114,-21537012855,-14975028781,42105709320,-27182121328,-12981852908,-5455492000,0,0,1602498562,-4389813102,181818181,0,8000000000,0,27000000000,11330571,30803335650,0,0,559100000000,-576084303000,0,0,0,-16984303000,15421531212,31975831744,0,47397362956
2020,1,20956731510,12013159345,0,0,0,-96467422,13423580127,0,46297003560,35778756098,-11403847351,-23712711184,-26971798895,-13423580127,-16099878601,0,0,-9536056500,0,9090909,-8000000000,0,0,10900000000,5558331,2914649240,0,0,561890000000,-575572475160,0,0,0,-13682475160,-20303882420,47033461532,0,26729579112
2020,2,9930665530,11926713333,0,0,0,-3863664,13216623209,0,35070138408,-53177704971,10993587565,10271915506,559797209,-13216623209,-427687042,0,0,-9926576534,-926810821,81818182,0,0,0,222000000000,3863664,221158871025,194002367229,0,352310000000,-344142303000,0,-1453388845,0,200716675384,411948969875,26729579112,0,438678548987
