Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,0,535015164298,-3849600000,531165564298,-514802612363,16362951935,55788083,-13058419140,-8968073599,-9480985062,-4564311980,-10684976164,11796261376,-258096396,11538164980,0,853188816,-195711839,0,-195711839,657476977,-2984324,660461301,58,0
2015,0,387083106688,-10031609408,377051497280,-335771098243,41280399037,6895802463,-8099031415,-8099031415,-21557994784,-7881428683,10637746618,1619824286,-1288455173,331369113,0,10969115731,-1487504814,-116751787,-1604256601,9364859130,-181428603,9546287733,530,0
2016,0,468923179068,-21660310553,447262868515,-367366438235,79896430280,32758075734,-18576862479,-18526139729,-44963985954,-19841776270,29271881311,7296309053,-3661031731,3635277322,0,32907158633,-6252240898,-4226335156,-10478576054,22428582579,-24763560,22453346139,1145,0
2017,0,919620002905,-39896421626,879723581279,-727110771712,152612809567,18362791862,-25470989565,-25399701525,-73927617361,-24466574439,48622886905,12231850081,-2591452346,9640397735,0,58263284640,-10900432626,-843990127,-11744422753,46518861887,-2322325368,48841187255,1480,0
2018,0,1258561038209,-47225149954,1211335888255,-1006484568533,204851319722,22174623499,-33655025844,-33453161846,-82415078022,-31229059410,79726779945,34896612692,-10787192951,24109419741,0,103836199686,-21140611740,4491920401,-16648691339,87187508347,9202086571,77985421776,2261.88,0
2019,0,1400647668769,-41404816641,1359242852128,-1111533521845,247709330283,3615023105,-45196644767,-45169454646,-106559584344,-30641627100,68926497177,16616678001,-2360217850,14256460151,0,83182957328,-22422827873,1349403514,-21073424359,62109532969,2677781268,59431751701,1411,1411
