date,open,high,low,close,volume,unadjusted,putthrough
2018-01-25,11.0445,11.0445,11.0445,11.0445,19990,16.8000,0
2018-01-26,11.8005,11.8005,11.8005,11.8005,20000,17.9500,0
2018-01-29,12.6223,12.6223,12.6223,12.6223,13450,19.2000,0
2018-01-30,13.4769,13.4769,13.4769,13.4769,86250,20.5000,0
2018-01-31,14.3973,14.3973,14.3644,14.3644,136540,21.8500,0
2018-02-01,14.7260,15.3505,14.6602,15.3505,123440,23.3500,0
2018-02-02,15.3834,15.3834,14.5945,14.5945,73850,22.2000,0
2018-02-05,14.4630,14.7917,14.4630,14.5616,28620,22.1500,0
2018-02-06,13.8056,13.8056,13.5426,13.7399,83520,20.9000,405780
2018-02-07,13.8056,13.9043,13.8056,13.9042,79040,21.1500,0
2018-02-08,13.9042,13.9042,13.8056,13.8056,63460,21.0000,0
2018-02-09,13.4769,13.4769,13.1482,13.1811,73810,20.0500,0
2018-02-12,13.5427,13.5427,13.1811,13.5426,24270,20.6000,0
2018-02-13,13.5097,13.6741,13.5097,13.6741,28340,20.8000,0
2018-02-21,13.6741,13.8713,13.6741,13.8713,39660,21.1000,0
2018-02-22,13.8384,13.8713,13.8056,13.8056,41630,21.0000,0
2018-02-23,13.8056,14.0028,13.8056,13.9371,68710,21.2000,0
2018-02-26,13.9042,13.9371,13.8714,13.9371,47520,21.2000,0
2018-02-27,13.9371,13.9371,13.7727,13.8056,70750,21.0000,0
2018-02-28,13.8056,13.8713,13.7727,13.8713,83490,21.1000,0
2018-03-01,13.8713,13.9042,13.8713,13.9042,53560,21.1500,0
2018-03-02,13.9042,13.9371,13.8713,13.9042,105890,21.1500,0
2018-03-05,13.9042,14.0357,13.9042,14.0357,172830,21.3500,0
2018-03-06,14.0686,14.2329,14.0686,14.2329,203320,21.6500,0
2018-03-07,14.1672,14.2658,14.1343,14.2658,199540,21.7000,0
2018-03-08,14.2658,14.3973,14.2329,14.3973,175070,21.9000,0
2018-03-09,14.3973,14.5945,14.3644,14.5945,193630,22.2000,0
2018-03-12,14.5945,14.6602,14.5945,14.6602,184830,22.3000,0
2018-03-13,14.6602,14.6931,14.5616,14.6931,154270,22.3500,0
2018-03-14,14.6602,14.9232,14.6602,14.8903,170190,22.6500,0
2018-03-15,14.8246,14.8903,14.7588,14.8903,161460,22.6500,0
2018-03-16,14.9560,15.3834,14.9560,15.3176,180140,23.3000,0
2018-03-19,15.2847,15.4162,15.2847,15.3834,162550,23.4000,0
2018-03-20,15.3834,15.4491,15.2519,15.4491,180510,23.5000,0
2018-03-21,15.4491,15.5148,15.4162,15.5149,189290,23.6000,0
2018-03-22,15.5478,15.6135,15.4820,15.5477,175860,23.6500,0
2018-03-23,15.5148,15.5806,15.2847,15.5806,165930,23.7000,0
2018-03-26,15.5477,15.9093,15.5477,15.9093,214990,24.2000,0
2018-03-27,15.9093,16.0079,15.9093,16.0079,131590,24.3500,0
2018-03-28,16.0079,16.1394,16.0079,16.0737,192280,24.4500,0
2018-03-29,16.0408,16.3038,16.0408,16.1723,149290,24.6000,0
2018-03-30,16.1723,16.4353,16.1394,16.4352,144800,25.0000,0
2018-04-02,16.4681,16.5996,16.4681,16.5996,224190,25.2500,0
2018-04-03,16.5996,16.8297,16.5667,16.8297,300040,25.6000,1000000
2018-04-04,16.8954,17.3885,16.8297,17.3885,194850,26.4500,555000
2018-04-05,17.3885,18.0130,17.3885,17.9802,480980,27.3500,490000
2018-04-06,17.9802,18.6047,17.9802,18.4732,278070,28.1000,600000
2018-04-09,18.5389,18.6047,17.9473,18.0130,299700,27.4000,420000
2018-04-10,17.9144,17.9144,17.0926,17.2899,438110,26.3000,0
2018-04-11,17.0927,17.1584,16.4353,16.4352,270010,25.0000,0
2018-04-12,16.3366,16.7310,16.0736,16.7311,217610,25.4500,190000
2018-04-13,16.7640,17.0927,16.7640,17.0269,218050,25.9000,0
2018-04-16,16.9940,17.3556,16.9940,17.3556,100720,26.4000,0
2018-04-17,17.3556,17.3885,17.1255,17.3227,114930,26.3500,0
2018-04-18,17.3227,17.3227,16.8954,17.0926,178960,26.0000,0
2018-04-19,17.0269,17.0269,16.4352,16.4352,223510,25.0000,0
2018-04-20,16.4023,16.5009,16.1394,16.5010,81610,25.1000,0
2018-04-23,16.5339,16.5339,16.1066,16.1065,153710,24.5000,0
2018-04-24,16.0736,16.0736,15.8435,15.8436,45490,24.1000,0
2018-04-26,15.8107,15.8107,15.0218,15.0218,103260,22.8500,0
2018-04-27,14.9561,15.2519,14.7260,15.2519,157200,23.2000,0
2018-05-02,15.2848,15.3834,15.2190,15.3505,74180,23.3500,0
2018-05-03,15.3834,15.5806,15.3176,15.5806,71500,23.7000,0
2018-05-04,15.6135,15.8436,15.5806,15.8436,117680,24.1000,0
2018-05-07,15.8436,16.2709,15.8436,16.2709,137570,24.7500,0
2018-05-08,16.2709,16.3366,16.1394,16.2051,106790,24.6500,0
2018-05-09,16.2051,16.3695,16.2051,16.3695,117720,24.9000,0
2018-05-10,16.4024,16.7311,16.4024,16.7311,71050,25.4500,0
2018-05-11,16.6982,16.7640,16.5010,16.7311,105660,25.4500,0
2018-05-14,16.6982,16.9283,16.6654,16.9283,50190,25.7500,0
2018-05-15,16.9612,17.0927,16.8954,16.9940,148230,25.8500,0
2018-05-16,16.9940,17.0269,16.5338,16.5339,153830,25.1500,43000
2018-05-17,16.5339,16.7969,16.5339,16.7311,117160,25.4500,0
2018-05-18,16.7311,16.7968,16.6325,16.7968,92480,25.5500,0
2018-05-21,16.8297,16.9283,16.7968,16.7968,83210,25.5500,97000
2018-05-22,16.7968,16.8297,16.4352,16.4352,100450,25.0000,20000
2018-05-23,16.4681,16.6324,16.3695,16.6325,113570,25.3000,0
2018-05-24,16.6325,16.7640,16.5339,16.7639,199770,25.5000,0
2018-05-25,16.7639,17.0269,16.6982,16.6982,216830,25.4000,0
2018-05-28,16.5338,16.6982,16.1065,16.1723,114410,24.6000,60000
2018-05-29,16.2052,16.2709,15.9422,16.2051,201990,24.6500,0
2018-05-30,16.2051,16.2380,16.0407,16.0408,73080,24.4000,0
2018-05-31,16.0079,16.3038,16.0079,16.2709,263920,24.7500,70000
2018-06-01,16.2380,16.3695,16.2052,16.3695,149520,24.9000,100000
2018-06-04,16.4024,16.5339,16.3038,16.5339,196410,25.1500,100000
2018-06-05,16.5339,16.5996,16.5010,16.5339,221540,25.1500,0
2018-06-06,16.5339,16.6325,16.4682,16.6325,198620,25.3000,70000
2018-06-07,16.6325,16.6325,16.5010,16.6325,212840,25.3000,78800
2018-06-08,16.6325,16.6982,16.5996,16.6653,168850,25.3500,200000
2018-06-11,16.6653,16.7968,16.6324,16.6982,245220,25.4000,80000
2018-06-12,16.6982,16.7311,16.5338,16.5339,187430,25.1500,148800
2018-06-13,16.5668,16.7969,16.5010,16.7639,231240,25.5000,0
2018-06-14,16.7968,17.9144,16.7639,17.8815,366470,27.2000,100000
2018-06-15,17.9144,17.9801,17.8158,17.8815,189500,27.2000,50000
2018-06-18,17.8815,17.9144,17.1255,17.1255,264560,26.0500,0
2018-06-19,16.7639,16.7639,15.9750,15.9751,265610,24.3000,0
2018-06-20,16.0408,16.4353,16.0408,16.4352,229270,25.0000,0
2018-06-21,16.3695,16.4681,16.2708,16.2709,167240,24.7500,200000
2018-06-22,16.2709,16.4681,16.2709,16.4352,171440,25.0000,100000
2018-06-25,16.4681,16.5996,16.4681,16.5339,229760,25.1500,25000
2018-06-26,16.4353,16.4353,16.2052,16.3038,172090,24.8000,100000
2018-06-27,16.2709,16.3367,16.2052,16.2380,170600,24.7000,0
2018-06-28,16.1723,16.1723,15.7121,15.7121,184810,23.9000,0
2018-06-29,15.6135,15.7121,15.5149,15.5149,140770,23.6000,0
