Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,653997657816,1063311090113,1845456589,41835814231,0,-50346408804,351238396535,0,2061882006480,584050622759,67094572708,-1461957804250,49302003903,-156558972186,-19868781120,0,-10763492747,1113180155547,-67950587325,602113636,-253800000000,0,0,0,16538383300,-304610090389,0,0,75747119817,-562900607403,0,-56931099612,0,-544084587198,264485477960,4671040146239,3230,4935525627429
2017,2,507215971355,1074564017011,550940814193,107827498333,0,-115996340855,340335755583,0,2464529546950,2300401652796,-544456061015,-1885968045810,30755424175,-223290675103,-63643235520,41177019018,-11642003455,2107863622036,-99581616112,139797115,-274200000000,36428619685,0,0,215099301246,-122113898066,0,0,62640714363,-2633097286611,0,-450142863219,0,-3020599435467,-1034849711497,4635525627429,-3230,3600675912702
2017,3,1011444032345,1086277167605,-133860143158,63980169053,0,-50419542380,331972347478,0,2309752199613,1523452684133,-730670115997,-365203903097,63387598495,-180906662536,-23997149011,-41126221719,-4569366358,2550119063523,-48674849167,22818182,-109347245522,58571380315,0,0,-108081117701,-207509013893,31187000000,0,55735784049,-306935227064,0,-730899600458,0,-950912043473,1391698006157,3600675912702,88973739,4992462892598
2017,4,560811717403,1092069303677,-826127257339,-25911422948,0,-41094992923,327811903830,0,1136720660855,-750760105702,1246770911969,-216783877173,-148346030047,-484679638649,-82750515215,220498084,-58981679222,641410224900,-91593729238,-118978934,-496200000000,33994738607,0,0,129594927565,-424323042000,0,0,117303154471,-2734910701105,0,-325100399542,0,-2942707946176,-2725620763276,4992462892598,-603168908,2266238960414
2018,1,851611984871,1066318928865,65782269780,124375579296,0,-53813761291,307021709262,0,2361296710783,-2958629480375,-124743131080,2120696944343,18312461210,-182589846270,-7660000769,93286929,-86361133697,1140415811074,-27867202903,148930910,-295478000000,0,0,0,2962249341,-320234022652,0,0,119880983094,-368979555682,0,-649765670,0,-249748338258,570433450164,2266238960414,28948,2836672439526
2018,2,740702061051,944607269198,376807189254,-104329107563,0,-122771434260,340135866380,0,2175151844060,326542717980,-90852957485,-163628723673,64032815436,-450947306184,-32183384613,57623071,53110072642,1881282701234,-37004242744,137583634,175478000000,974522000000,0,0,110250173744,1223383514634,0,0,3126759780840,-2769264305381,0,-517444883433,0,-159949407974,2944716807894,2836672439526,455690444,5781844937864
2018,3,191640499076,953896955790,-97713497263,395451365751,0,-76488700113,341467622585,0,1708254245826,3746933208987,-178754849322,-2125500182904,63226542837,-210133033588,-49569318364,68636361,-86904326825,2867620923008,-29525201918,0,-80012790416,15000000000,0,0,19038173585,-75499818749,0,0,2560302621042,-3493271601887,0,-465584230534,0,-1398553211379,1393567892880,5781844937864,75638,7175412906382
2018,4,436226608506,952860156912,-418057041196,-145701019340,0,-56604262064,318471644515,0,1087196087333,-1299829296191,-259820769947,1480268176163,-9407399984,-474752668748,-6490941294,303709089,20815113085,538282009506,-112058541214,0,-20327103387,110000000000,0,0,11140492072,-11245152529,0,0,1296148081892,-5755332254768,0,-57643470215,0,-4516827643091,-3989790786114,7175412906382,-4290672,3185617829596
2019,1,1007087469333,812537908937,56989881176,-21866028269,0,-52538708505,289707114675,0,2091917637347,-2295004598176,264630343794,-738601425,51077890310,-182828437224,-122898767851,0,-50312076198,-244156609423,-204721071090,246590000,-130000000000,15000000000,0,0,18060959680,-301413521410,2085950000,0,2320544060041,-1125376290440,0,-11890342822,0,1185363376779,639793245946,3185329931901,-90060411,3825033117436
2019,2,862802715800,822382034216,198399379458,37882453716,0,-107310455796,306919627948,0,2083817781243,1328944878053,-86191623143,-150994998738,57958438155,-436213315072,-55611532953,0,-12736987802,2728972639743,69165069679,2637315312,-23000000000,163000000000,0,0,140916893281,352719278272,-2085950000,0,2375298703368,-4579339806743,0,-727115451447,0,-2933242504822,148449413193,3825033117436,-2866442307,3970616088322
