Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,21616954880,15255318874,0,25361340,0,-2736471510,23337415977,0,57498579561,-582286649,23983723522,-54266673718,-730203923,-21688575493,-3689109318,13572000,-3873726406,-3334700424,-776577742,0,0,0,-10000000000,5703000000,1677060701,-3396517041,0,0,222296832332,-237394165403,0,0,0,-15097333071,-21828550536,96123487878,0,74294937342
2016,1,2455312364,14126119622,-2761297561,0,0,-1266065446,23108435058,0,35662504037,232295408996,-85120340968,-207688348559,-4948665027,-28387797276,-15946003137,35476874,-2266300000,-76364065060,-20162376545,0,0,0,0,0,228149929,-19934226616,0,0,360009499657,-338424708951,0,0,0,21584790706,-74713500970,135434628016,0,60721127046
2016,2,20804008402,13764303429,2315215094,0,0,-2809407784,24891042078,0,58965161219,-3056942224,42630009600,-100283661599,-1254991268,-18316644151,-638282475,364523126,-3397745107,-24988572879,-10910250000,1363636364,0,0,0,0,149196964,-9397416672,0,0,180911891435,-144147179865,0,0,0,36764711570,2378722019,60721127046,0,63099849065
2016,3,18774134979,14120085937,0,0,0,-766700710,24710535733,0,56838055939,-18425751452,-33905550808,16762127719,2270626504,-27047708243,-2891840406,0,-3718594000,-10118634747,-23266657998,0,0,0,-5789717000,0,274819302,-28781555696,0,0,241099695150,-236458927307,0,0,0,4640767843,-34259422600,63099849065,0,28840426465
2016,4,52281780989,14763438301,-15593555221,0,0,-1202620575,26140927869,0,76389971363,-116877546931,32350585580,35340361471,706729635,-19489301256,-4364231293,0,-879915295,3176653274,-6625711000,1064424241,0,0,-2218093000,0,35859102,-7743520657,0,0,391286654157,-344566647313,0,0,0,46720006844,42153139461,28840426465,0,70993565926
2017,1,4241091115,14420375494,-9123676996,0,0,-1551579649,24536033782,0,32522243746,-10015426137,-108188867057,17332186709,-2496007937,-21839232621,-13553986287,0,-5553778000,-111792867584,-15186884029,0,0,0,0,0,525069796,-14661814233,0,0,325312635182,-212255475583,0,0,0,113057159599,-13397522218,70993565926,0,57596043708
2017,2,12507551900,15207139774,-3856371675,0,0,-1830687695,29776017743,0,51803650047,-156198883307,48808613513,81778545724,1533408916,-25803335678,-648446382,0,-1196141550,77411283,-21406988176,513636364,0,0,-4741360000,0,1114030242,-24520681570,0,0,398377550597,-357072067889,0,-42117957450,0,-812474742,-25255745029,57596043708,0,32340298679
2017,3,3578655085,15849171388,-29592496507,0,0,-13762540444,29632948947,0,5705738469,-29064918938,-67756498140,101612573752,1148122791,-27589220312,-2681724780,0,-3520936113,-22146863271,-19907766319,14313418698,0,0,-3797981000,42300000000,139356145,33047027524,0,0,338512504221,-344123910661,0,0,0,-5611406440,5288757813,32340298679,0,37629056492
2017,4,18099014887,16219143731,-30952882023,0,0,-1297335675,30711636689,0,32779577609,151310507519,50685600751,-206935373541,-1008855291,-26061507252,-895306915,0,-3070800822,46760509466,-14427524647,0,0,0,-7117398000,-86267600,150676370,-21480513877,0,0,547662312071,-591104300544,0,0,0,-43441988473,-18161992884,37629056492,0,19467063608
2018,1,5762311469,14100125422,-4485821762,0,0,-1683464935,32377114836,0,46070265030,-22562781876,-19713041373,120922984548,2202631279,-26831472308,-231746769,0,-5037383250,94819455281,-38309211957,1600000000,0,0,-27625349000,1100000000,134131602,-63100429355,0,0,361848215625,-345934476482,0,-25277445810,0,-9363706667,22355319259,19467063608,0,41822382867
2018,2,3884962341,14916374048,0,0,0,1039883474,29608847161,0,49450067024,-36726472169,61222726414,-42636630906,-1734779196,-16636779632,-5910338918,0,-1210435000,5817357617,1165321566,-1600000000,0,0,-3242114000,0,62881703,-3613910731,0,0,248883073705,-242997075304,0,-25628938500,0,-19742940099,-17539493213,41822382867,0,24282889654
2018,3,21066618448,15330405995,0,0,0,-1872319337,30168049847,0,64692754953,-88082120847,73490251792,7977437868,1642107038,-33069987571,-1785797183,0,-903126350,23961519700,-18338205455,606909091,0,0,-3265000000,0,1826618233,-19169678131,0,0,240021910050,-251779192228,0,0,0,-11757282178,-6965440609,24282889654,0,17317449045
2018,4,-12381167253,15145358011,2738761824,0,-16151186030,2515900798,29898744259,0,21766411609,43565979046,144161390125,-150773149415,526626674,-21447916691,-1000000000,0,-3169000000,33630341348,-22752245759,0,0,0,-3639000000,0,7368370443,-19022875316,0,0,370040239894,-379978456589,0,0,0,-9938216695,4669249337,17317449045,0,21986698382
2019,1,-3344076683,13298152792,-659829045,0,0,-21039794,29152769483,0,38425976753,-2960424743,12830388451,146667845705,-4835858226,-33721577688,-441156761,0,-958500000,155006693491,-93713127,0,0,0,-1655951000,10000000000,21039794,8271375667,0,0,229045182512,-278650582322,0,-25290932700,0,-74896332510,88381736648,21986698382,0,110368435030
2019,2,3823296990,12758908345,-400000000,0,0,-3352490070,29639146461,0,42468861726,-7317598697,-29527417732,4034274907,-19608842578,2617555538,-6496043681,0,-833100000,-14662310517,-12979124544,184000000,0,0,-1373576000,0,38910996,-14129789548,0,0,172132379215,-177264103824,0,0,0,-5131724609,-33923824674,110368435030,0,76444610356
2019,3,-10693903904,11724062900,-700000000,0,0,-2281047183,22520260068,0,20569371881,40077990801,5441148828,-54823469028,-6473182727,-16739950416,1,0,-504650000,-12452740660,-3173173945,2312721105,0,0,-8076834000,0,154721818,-8782565022,0,0,272621982072,-311124303557,0,0,0,-38502321485,-59737627167,76444610356,0,16706983189
2019,4,13942088598,1967834449,-200000000,0,0,-3265006837,24475605364,0,36920521574,39247696321,30375267990,-43706277149,2724104272,-13850635628,-2725584515,0,-2276348060,46708744805,-198000000,0,0,0,-824515000,0,9921573,-1012593427,0,0,210390489912,-231124819180,0,0,0,-20734329268,24961822110,16706983189,0,41668805299
2020,1,-12825913851,9805064784,-500000000,0,0,-1362252237,24332596960,0,19449495656,15326582971,-23855846613,-9042070145,2800827159,-18886045077,-59179642,0,-290400000,-14556635691,-592238781,0,0,0,-2481342000,0,6147400,-3067433381,0,0,160580577511,-167498304865,0,0,0,-6917727354,-24541796426,41668805299,0,17127008873
2020,2,14974302099,10108549365,-6647902456,0,0,-2170238733,25211086885,0,41475797160,-17156327240,-20490986085,5808790121,4506658787,-15946054950,-600000000,0,-406700000,-2808822207,-12114363636,513636364,0,0,-434000000,0,12373547,-12022353725,0,0,134840632088,-125687380305,0,-3103273510,0,6049978273,-8781197659,17127008873,0,8345811214
