Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,0,0,0,0,0,0,0,0,0,0,11789382862,0,0,1745162645,0,13534545508,0,0,-776680360,12757865147,0,0,0,0
2006,0,449877892387,-3812323900,446065568487,-366041555298,80024013189,1234817239,-17105225501,-17012300371,0,-24026039294,40127565633,1952983651,-281775745,1671207906,0,41798773539,0,0,0,41798773539,5279745179,36519028360,6087,0
2007,0,521219951983,-6096629925,515123322058,-417963904710,97159417348,11668215113,-19026147813,-14831359747,0,-30340639804,59460844844,1615676239,-3544772,1612131467,0,61072976311,-1172976555,0,-1172976555,59899999756,5227657162,54672342594,7885,0
2008,0,629981945656,-606416127,629375529529,-498958832547,130416696982,2640003088,-37694459547,-15361957895,0,-34685688346,60676552177,584678290,-76057155,508621135,381188223,61566361535,-7694347631,0,-7694347631,53872013904,5257265170,48614748734,4155,0
2009,0,848370640066,-147380000,848223260066,-695652054923,152571205143,9248253583,-15752085820,-14532207728,0,-46188932846,99878440060,17748692855,-734412214,17014280641,2887666059,119780386760,-14573889287,0,-14573889287,105206497473,8138080472,97068417001,8296,0
2010,0,972255469446,-123355168,972132114278,-759131332449,213000781829,20123729206,-58037634630,-51170171258,0,-59903209989,115183666416,5693705283,-4334988460,1358716823,1227195297,117769578536,-15534981140,0,-15534981140,102234597396,13527052490,88707544906,7582,0
2011,0,1553274052765,-85943360,1553188109405,-1230878476803,322309632602,2845898540,-109970067257,-96487530730,0,-87409347941,127776115944,2477957527,-2288545954,189411573,2484653470,130450180987,-18821833539,0,-18821833539,111628347448,16882598521,94745748927,4499,0
2012,0,1487927315305,-14276250569,1473651064736,-1134434903666,339216161070,2956152356,-113842617055,-86893983626,0,-101391912204,126937784167,3694411984,-5356568169,-1662156185,2397794004,127673421986,-19743447535,0,-19743447535,107929974451,12353523525,95576450926,4538,0
2013,0,1360572006375,-3707044027,1356864962348,-1055152817055,301712145293,2090220664,-85641235644,-71571279894,0,-93112393039,125048737274,9652466243,-25135409130,-15482942887,1923145263,111488939650,-24432467744,-3415643121,-27848110865,83640828785,9220100121,74420728664,2718,0
2014,0,1269354526935,-6840578458,1262513948477,-986179537328,276334411149,8128332119,-82795737564,-81674401384,0,-101972459423,99694546281,714530411,-4522050190,-3807519779,1666136058,97553162560,-25539413937,-20504925,-25559918862,71993243698,-5283147990,77276391688,2006,0
2015,0,1621779341724,-24435719402,1597343622322,-1284171151257,313172471065,8759641692,-97201008665,-93065509448,0,-111465423748,114060640283,869348846,-4769355271,-3900006425,0,110160633858,-24827052551,-4213981911,-29041034462,81119599396,-11078384822,92197984218,2158,0
2016,0,1448577469023,-11790063543,1436787405480,-1171122603365,265664802115,5044965372,-87436070236,-98850940738,0,-90232454623,93326085407,3376112432,-2580129699,795982733,0,94122068140,-21448340461,-3210866075,-24659206536,69462861604,-12568646812,82031508416,1920,0
2017,0,1502524853860,-6511804877,1496013048983,-1307508852898,188504196085,6031662527,-93775000328,-114714116161,0,-65129223867,35172987428,11418064349,-6446377467,4971686882,0,40144674310,-11282898179,-2216430147,-13499328326,26645345984,-8676997639,35322343623,827,0
2018,0,1532093228940,-25887229347,1506205999593,-1300244551281,205961448312,15579748551,-120964443231,-121657337031,0,-84759422326,15781859694,7650075568,-5099210256,2550865312,0,18332725006,-8159228246,-2156498241,-10315726487,8016998519,-6795029253,14812027772,347,347
2019,0,995975905556,-5058892456,990917013100,-819061960448,171855052652,6613608259,-107467899511,-105787781376,0,-66058672458,3805421854,3610744029,-3688760882,-78016853,0,3727405001,-4839143177,2813337619,-2025805558,1701599443,-6036187346,7737786789,181,181
