Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,5423527273,0,5423527273,-5049742046,373785227,11290870337,-380767781,0,-31351358,-173142528,11079393897,0,-1216798,-1216798,0,11078177099,-2437466657,0,-2437466657,8640710442,0,8640710442,0,0
2015,2,45468473805,0,45468473805,-38025627501,7442846304,12070911909,-2132297665,0,-806875670,-3047401736,13527183142,0,-11731214,-11731214,0,13515451928,-2975980291,0,-2975980291,10539471637,0,10539471637,0,0
2015,3,15589171334,-199400,15588971934,-11097097222,4491874712,531055172,-1383143154,-1367363362,-255997142,-1770809578,1612980010,964000,-16482302,-15518302,0,1597461708,-495703006,0,-495703006,1101758702,-15432690,1117191392,1187,0
2015,4,30211295530,0,30211295530,-21570290646,8641004884,320157671,-2183163852,-2096376394,-233549540,-2453467013,4090982150,4128000,-1705423,2422577,0,4093404727,-701432267,0,-701432267,3391972460,200966994,3191005466,1548,0
2016,1,22937499821,-87274,22937412547,-16412207373,6525205174,721048247,-1634256044,-1619084300,-428401255,-1606506513,3577089609,53092106,-48708340,4383766,0,3581473375,-741636343,0,-741636343,2839837032,192744501,2647092531,296,0
2016,2,27175389749,0,27175389749,-21767306938,5408082811,348359167,-2275134911,-3881029934,-348318283,-1647916082,1485072702,2892000,-188201224,-185309224,0,1299763478,-280354381,0,-280354381,1019409097,-7976930,1027386027,87,0
2016,3,35679882176,0,35679882176,-30766337378,4913544798,480935747,-2617930882,0,-454468701,-1483397021,838683941,250185328,-46700456,203484872,0,1042168813,-283433763,0,-283433763,758735050,63135986,695599064,79.03,0
2016,4,47235677936,0,47235677936,-40807138973,6428538963,561089884,-2548391209,-1511669455,-540852043,-2116783205,1783602390,580691577,-126131174,454560403,0,2238162793,-538363159,0,-538363159,1699799634,111468466,1588331168,109,0
2017,1,37082640560,0,37082640560,-28413829705,8668810855,206202708,-2411868395,-2377918097,-480132252,-1687697182,4295315734,156316499,-559740391,-403423892,0,3891891842,-915993490,0,-915993490,2975898352,133975294,2841923058,191,0
2017,2,37382534537,0,37382534537,-29261040398,8121494139,555542905,-2640172755,-2628057017,-516817921,-2665915044,2854131324,93165291,-631200683,-538035392,0,2316095932,-602866385,0,-602866385,1713229547,42098325,1671131222,111,0
2017,3,23170054177,0,23170054177,-19283701649,3886352528,69495607,-1086818446,-1086818446,-145539973,-468360984,2255128732,854285714,-274344457,579941257,0,2835069989,-609310207,0,-609310207,2225759782,0,2225759782,143,0
2017,4,33592840673,0,33592840673,-33493463145,99377528,272252068,-1184376408,0,-112542238,-1044436086,-1969725136,120068536,-154487980,-34419444,0,-2004144580,383233833,0,383233833,-1620910747,0,-1620910747,-104,0
2018,1,25131591149,-33521250,25098069899,-22711598982,2386470917,221110765,-1075941224,0,-178900755,-549527281,803212422,120000000,-275101680,-155101680,0,648110742,-172065402,0,-172065402,476045340,0,476045340,31,0
2018,2,34193220709,-931250,34192289459,-28987689556,5204599903,246699518,-1025517484,-2101458708,-87578922,-911792787,3426410228,368,-187651673,-187651305,0,3238758923,-749307680,0,-749307680,2489451243,0,2489451243,160,0
2018,3,25639389154,-343147427,25296241727,-20994799478,4301442249,366054092,-947213316,-947213316,-335754484,-305613604,3078914937,5186000000,-4460809521,725190479,0,3804105416,-783703110,0,-783703110,3020402306,0,3020402306,194,0
2018,4,31194026009,-96974745,31097051264,-27528403149,3568648115,21585810709,-1055715761,-1055715761,-112476503,-1007484832,22978781728,16455866503,-13467163307,2988703196,0,25967484924,-5303654116,0,-5303654116,20663830808,0,20663830808,1338,0
2019,1,22616547168,-4301858,22612245310,-21153893978,1458351332,482834404,-764777458,-764777458,-100985649,-724050571,351372058,5444007273,-4484111533,959895740,0,1311267798,-262253560,0,-262253560,1049014238,0,1049014238,68,0
2019,2,31496147668,-6775000,31489372668,-30167483792,1321888876,756190502,-699169277,-699169277,-30099999,-384671864,964138238,-3959059724,3629181373,-329878351,0,634259887,-246491558,0,-246491558,387768329,0,387768329,24,0
2019,3,79982718104,0,79982718104,-78553004296,1429713808,577237291,-405805031,-405805031,-17499999,-807952189,775693880,466598883,-410124767,56474116,0,832167996,-203572581,0,-203572581,628595415,0,628595415,37,0
2019,4,29382510220,0,29382510220,-28782574160,599936060,1106057949,-412718003,-412718003,-17499999,-944715721,331060286,469917539,-518926163,-49008624,0,282051662,-125953846,0,-125953846,156097816,0,156097816,91,0
2020,1,5619026758,0,5619026758,-5473112681,145914077,1047016265,-366882110,-366882110,0,-787380448,38667784,0,0,0,0,38667784,-16847957,0,-16847957,21819827,0,21819827,1.3,0
2020,2,0,0,0,0,0,932207366,-406719552,-406719552,0,-594963520,-69475706,0,0,0,0,-69475706,0,0,0,-69475706,0,-69475706,4.1,0
