disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-01-07,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2016-01-15,,,Giá tham chiếu 11.600đ/cp,,,,
2016-03-18,investorRight,MEETING,Họp cổ đông,2016-03-31,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-04-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-05,,,thời gian niêm yết dưới 06 tháng,,,,
2016-04-28,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp riêng lẻ cho cổ đông chiến lược,,,,
2016-04-28,schedEvent,schedIssue,Dự kiến phát hành,,,,phát hành cổ phiếu ESOP,,2.08,,
2016-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2016 (800đ/cp),800,8,,2016
2016-04-28,schedEvent,schedDiv,Dự kiến cổ tức,2016-10-25,2016-10-25,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2015, tỷ lệ 100:12",,12,,2015
2016-04-28,schedEvent,schedIssue,Dự kiến phát hành,2016-10-26,2016-10-26,,phát hành 4800000 cổ phiếu cho CĐ hiện hữu,,50,,
2016-07-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-07-05,2016-07-29,,thời gian niêm yết dưới 06 tháng,,,,
2016-10-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-09-01,2016-10-05,,Chậm CBTT BCTC soát xét 6T/2016 quá 10 ngày làm việc,,,,
2016-10-14,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-10-25,2016-10-26,,"Trả cổ tức năm 2015, Tỷ lệ 100:12",,12,,2015
2016-10-14,investorRight,MEETING,Họp cổ đông,2016-10-25,,,ĐHĐCĐ bất thường năm 2016,,,,
2016-12-13,investorRight,ISSUE,Phát hành thêm,2016-10-25,2016-12-26,,"Phát hành 4,800,000 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:50",,50,,
2017-02-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-02-28,,,Số lượng 5952000 cp,,,,
2017-03-20,stockAlert,noticed,Nhắc nhở,2017-03-20,,,Vi phạm CBTT 3 lần kể từ ngày 01/01/2017,,,,
2017-04-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-09,2017-04-20,2017-04-20,Trả cổ tức năm 2016 (300 đ/cp),300,3,,2016
2017-04-05,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-03-09,2017-04-20,2017-04-20,Thay đổi ngày trả cổ tức năm 2016 từ ngày 10/04/2017 sang ngày 20/04/2017,300,3,,2016
2017-04-18,investorRight,MEETING,Họp cổ đông,2017-03-09,2017-04-28,2017-04-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-08-08,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-09,2018-04-04,,CP bị đưa vào diện cảnh báo,,,,
2017-08-08,stockAlert,alert,Cảnh báo,2017-08-09,2018-03-12,,Vi phạm CBTT 4 lần trở lên từ ngày 01/01/2017,,,,
2018-04-12,investorRight,MEETING,Họp cổ đông,2018-04-03,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-10,investorRight,MEETING,Họp cổ đông,2018-10-26,2018-11-18,2018-11-18,ĐHĐCĐ bất thường năm 2018,,,,
2018-11-21,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 20.000.000 cp riêng lẻ để tăng vốn điều lệ, giá 10.000 đ/cp",,,,
2019-01-28,investorRight,MEETING,Họp cổ đông,2019-02-15,2019-04-21,2019-04-21,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-23,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 12500000 cp riêng lẻ cho cổ đông chiến lược,,73.07,,
2019-04-23,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 1555200 cp để trả cổ tức năm 2018,,10,,
2019-05-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến phát hành cp trả cổ tức năm 2018, tỷ lệ 100:10",,10,,2018
2019-06-18,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-28,2019-07-01,,"Trả cổ tức năm 2018, Tỷ lệ 100:10",,10,,2018
2019-08-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-30,,,Số lượng 1555164 cp,,,,
2020-03-13,investorRight,MEETING,Họp cổ đông,2020-03-30,2020-07-26,2020-07-26,ĐHĐCĐ thường niên năm 2020,,,,
