Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,3350821172,1741613772,0,0,0,-267019616,1574084300,0,6399499628,-12682322825,2384792988,58828,1374639250,1573084300,0,26000637555,-12467704912,12582684812,0,0,-1000000000,0,0,0,1233128,-998766872,0,0,19512196328,-35087287357,0,0,0,-15575091029,-3991173089,7670183375,0,3679010286
2016,2,1530415681,2371066658,0,537226399,0,267019616,2306945634,0,7012673988,408698164,-17547626561,3672863486,-1269748691,-4285724806,-569261807,-26000637555,12467704912,-26111058870,-5361256556,0,-19390000000,16500000000,0,0,529837607,-7721418949,0,0,70735606944,-36491128656,0,0,0,34244478288,412000469,3336529079,0,3748529548
2016,3,1519624705,1272157961,-537226399,0,0,-6056992517,2476576645,0,-1325859605,-80847382727,33620555852,-2180331500,1651223019,5069730616,1749261807,118479305170,-92046054230,-11340669344,5361256556,0,-18900000000,7490000000,0,0,-415812206,-6464555650,0,0,57888005583,-40109168372,0,0,0,17778837211,-26387783,3748529548,0,3722141765
2016,4,2238162793,1902313467,0,0,0,-891845395,2546279320,0,5794910185,-4754523979,-9063559025,2857960907,-762404392,1481885893,741471500,50887514172,-56854221580,-8141880339,0,0,-19950000000,37380000000,0,0,3364488,17433364488,48000000000,0,-4482955090,-49827911935,0,0,0,-6310867025,2980617124,3722141765,0,6702758889
2017,1,3891891841,2464437516,654852690,-24913323,0,-206202708,2377918097,0,9157984113,-3056636501,-2224437231,2701043799,198303685,-2377918097,-1800000000,0,0,2598339768,-104454545,0,-11500000000,0,0,0,206202708,-11398251837,0,0,57167870890,-53804205751,0,0,0,3363665139,-5436246930,7274226571,0,1837979641
2017,2,2316095933,2426081481,1410927996,55074019,0,891721589,2628057017,0,9727958035,-2255172894,-14189722541,1101554507,2952384606,-2628057017,-510000000,0,0,-5801055304,-63641501,0,-1500000000,6980000000,-3200000000,0,479316173,2695674672,0,0,56464648370,-49473057713,0,-4665600000,0,2325990657,-779389975,1837979641,0,1058589666
2017,3,2835069989,2377856093,0,0,0,69495607,1086818446,0,6369240135,-11907389565,-4095087542,-4598272471,255600965,-1086818446,-850840092,0,0,-15913567016,0,0,10500000000,0,0,7700000000,69195607,18269195607,0,0,21782120765,-24305013163,0,0,0,-2522892398,-167263807,439167915,0,271904108
2017,4,-2004144580,-762191783,501975277,7285709,0,272252068,1184376408,0,-800446901,20254182213,3678013891,-2770930234,-579784114,-1184376408,0,0,0,18596658447,-6020000000,0,-21000000000,3600000000,-4000000000,9655000000,272252068,-17492747932,0,0,16115137790,-16831997727,0,0,0,-716859937,387050578,271904108,0,658954686
2018,1,648110742,989199121,0,0,0,-221110765,1075941224,0,2492140322,6662833092,-511974870,-3817171097,180806093,-1075941224,-94786926,0,0,3835905390,-3566840000,0,-6500000000,4700000000,0,2400000000,221110765,-2745729235,0,0,22527401915,-23876889996,0,0,0,-1349488081,-259311926,658969428,0,399657502
2018,2,3238758923,1100961452,376923474,0,0,-246699518,1025517484,0,5590248741,20372906763,-1864243781,-6987145038,191460853,-1025517484,-384089084,0,0,15893620970,-7915000000,0,-7500000000,2000000000,0,1020000000,246699518,-12148300482,0,0,13913969336,-16187703375,0,0,0,-2273734039,1471586449,399657502,0,1871243951
