Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,4042017399,5337641001,0,0,0,-1670087289,7413357382,0,15122928493,-27413244419,-12779358576,1699838265,-21420201,-7413357382,0,-3050706201,-814294090,-34669614111,-200000000,0,-42000000000,75000000000,7670000000,0,1670087289,42140087289,207500000,0,6901674378,0,0,0,0,7109174378,14579647556,3847756570,0,18427404126
2016,1,9715615654,7120148930,0,0,0,-979922153,7600190882,0,23456033313,-441559007,19030617526,-47363471348,131868034,-7600190882,0,0,-1140041667,-13926744031,-8039878363,0,-27000000000,2000000000,0,0,979922153,-32059956210,11838312500,0,104676000000,-9895625000,0,0,0,106618687500,60631987259,48388873403,0,109020860662
2016,2,19364724079,7121478879,0,0,0,-5013986473,10933929830,0,32406146315,-9568349483,-34414657,4460649636,-272319375,-10270047261,0,0,1140041667,17861706842,-44131267865,0,-128000000000,199000000000,0,0,3287735400,30156467535,18109169000,0,75361366653,-13294625000,0,-30000000000,0,50175910653,98194085030,109020860662,0,207214945692
2016,3,14765918581,7122152490,0,0,0,-6520411500,15608971991,0,30976631562,592105188,-218063284,193644372685,-96403221,-16272854560,0,5790764793,-45017618882,169398934281,-33233223382,0,-215000000000,215000000000,-561750000000,0,8246662573,-586736560809,17362662250,0,330640000000,-147104625000,0,30000000000,0,230898037250,-186439589278,207214945692,0,20775356414
2016,4,15428780689,7123903878,0,0,0,-300857855,15921729895,0,38173556607,-5377916140,30697252448,115232795650,-193309971,-15921729895,0,-640732965,1003096727,162973012461,-44217465368,0,467000000000,-412000000000,-101659941151,0,300857855,-90576548664,0,0,-4429092505,-82518032495,0,0,0,-86947125000,-14550661203,20775356414,0,6224695211
2017,1,13562357862,7154614529,0,0,0,-264366839,12014153258,0,32466758810,-17765688215,-247567987,17022037851,142799929,-12014153258,0,842324750,-1551725320,18894786560,-1372656347,0,6000000000,0,0,0,264366839,4891710492,0,0,1480803,-28218605803,0,0,0,-28217125000,-4430627948,6224695211,0,1794067263
2017,2,4287811803,7413686089,-1501349753,0,0,-183840941,28591988815,0,38608296013,10261077111,2802475108,10884972854,-5327771468,-14565979165,0,-842324750,562989605,42383735308,-98205555041,0,-6000000000,6000000000,0,0,367161775,-97838393266,0,0,428189027573,-371184486100,0,0,0,57004541473,1549883515,1794067263,0,3343950778
2017,3,22520785346,6947630668,0,0,0,-7474657774,16941366371,0,38935124611,-57357103284,-61368080,-176127585195,572754297,-30967376021,0,222606363,988735715,-223794211594,26381309814,0,5000000000,-5000000000,-133816662142,0,7291336940,-100144015388,302298440000,0,676420697988,-621117799083,0,-34781014375,0,322820324530,-1117902452,3343950778,0,2226048326
2017,4,35226098776,7436546122,0,0,0,-14507268598,19603027758,0,47758404058,84113973838,65971610,289031511979,-68030373,-19603027758,0,-12615974259,-216206408,388466622687,-148030486467,0,-80000000000,0,0,0,14507268598,-213523217869,0,0,253434587264,-195027049608,0,0,0,58407537656,233350942474,2226048326,0,235576990800
2018,1,34567253056,8407009434,0,0,0,-14593430774,13512383137,0,41893214853,-74247995751,-53811616,-376691260783,-1473552894,-13512383137,0,0,1814519466,-422271269862,0,0,72000000000,0,0,0,14593430774,86593430774,307392560000,0,149107440000,-226527163191,0,0,0,229972836809,-105705002279,235576990800,0,129871988521
