disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-25,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2016-04-01,2018-10-15,,Giá tham chiếu 10.000 đ/cp,,,,
2016-06-27,investorRight,MEETING,Họp cổ đông,2016-05-23,2016-06-29,2016-06-29,ĐHĐCĐ bất thường năm 2016,,,,
2016-08-19,investorRight,MEETING,Họp cổ đông,2016-08-30,,,ĐHĐCĐ bất thường năm 2016,,,,
2016-09-28,schedEvent,schedIssue,Dự kiến phát hành,2017-06-22,2017-06-22,,"Phát hành 35.1 triệu CP cho CĐHH, tỷ lệ 100:117",,117,,
2017-01-18,investorRight,POLL,Lấy ý kiến cổ đông,2017-02-03,,,V/v thông qua phương án phát hành cổ phiếu ra công chúng tăng vốn điều lệ,,,,
2017-03-20,schedEvent,schedIssue,Dự kiến phát hành,2017-06-22,2017-06-22,,Dự kiến phát hành thêm 30259482 cổ phiếu tỷ lệ 100:87,,87,,
2017-04-04,investorRight,MEETING,Họp cổ đông,2017-04-14,2017-04-24,2017-04-24,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức năm 2016 (1.000 đ/cp),1000,10,,2016
2017-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức năm 2017 (800 đ/cp),800,8,,2017
2017-06-12,investorRight,ISSUE,Phát hành thêm,2017-06-22,2017-08-07,,"Phát hành 30,259,482 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:87",,87,,
2017-06-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-22,2017-07-31,2017-07-31,Trả cổ tức năm 2016 (1000 đ/cp),1000,10,,2016
2017-09-08,investorRight,MEETING,Họp cổ đông,2017-09-05,2017-09-12,2017-09-12,ĐHĐCĐ bất thường năm 2017,,,,
2017-09-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 6.500.000 cp ESOP,,10,,
