Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,25385568187,2997939536,573387941,0,0,-922460432,3285573225,0,31320008457,34219136204,-131342854097,-46540216448,-5918077390,-3285010065,-7838001564,10327899025,-4013279,-119061129157,-149368939,60000000,-118300000000,117650000000,-410572500,865116762,862460432,577635755,82199840000,0,148550094018,-113480835171,0,-11282215000,0,105986883847,-12496609555,39055954264,0,26559344709
2010,3,14825561053,1472078256,789007398,0,0,0,2503274509,0,19589921216,-71351376963,-14204774190,55193266076,-3427103571,-2332766257,-330491954,3950086445,-11003715000,-23916954198,-420498066,0,0,2850000000,-3539350758,0,485240758,-624608066,0,0,86470684983,-62689844720,0,-1800000000,0,21980840263,-2560722001,26559344709,0,23998622708
2011,1,8148801493,1477135666,0,0,0,577723056,1459073962,0,11662734177,-7232206966,-20507399321,1266621967,81391601,-1459073962,-4601791075,4843886,-666724381,-21451604074,0,0,-1000000000,1000000000,-7885839497,0,0,-7885839497,7867819497,0,47298469460,-37138821294,0,0,0,18027467663,-11309975908,25339546966,0,14029571058
2011,2,5503286363,978760613,-353445959,0,0,-961324209,3581048553,0,8748325361,71945591187,-16190276642,-56841009280,104301262,-2949324552,-5985664785,627356676,-1812093936,-2352794709,-50575454,366363636,-15000000000,30600000000,7885839497,0,1270645059,25072272738,-7867819497,0,154920053472,-151435293717,0,0,0,-4383059742,18336418287,14029571058,0,32365989345
2011,3,-536119401,734239348,3266509652,0,0,1057754108,2653069014,0,7175452721,-73741511612,-11096430257,54881553739,55990910,-4148585832,-1309482285,73976000,2387976328,-25721060288,-83009649,0,-12061450000,11701500000,-20867819497,0,-281056926,-21591836072,45797999497,0,66121707178,-56978274458,0,-24930180000,0,30011252217,-17301644143,32365989345,0,15064345202
2011,4,9219271051,392984128,944918547,0,0,-674152955,334412953,0,10217433724,-29110548492,5779372221,8084996178,-4937692609,249574985,4937757193,-301666458,-776891648,-5857664906,21327480,-366363636,0,896240897,-16332800,0,-989588133,-454716192,16332800,0,59401764790,-51511357661,0,0,0,7906739929,1594358831,15064345202,0,16658704033
2012,1,4473654265,1085947866,0,0,0,-3384063,1918470579,0,7474688647,1823068083,-17732201924,-5132895408,244299239,-1918470579,0,0,-353360500,-15594872442,0,0,0,2000000000,0,0,0,2000000000,200000000,0,130263037149,-114410932270,0,0,0,16052104879,2457232437,10010494032,0,12467726469
2012,2,354300470,1050286779,-955930133,0,0,-424018190,3313077947,0,3337716873,-36271896256,-8670379303,36114747603,-262322489,-3053525948,0,0,187534146,-8618125374,0,0,0,551283724,0,0,427402253,978685977,-200000000,0,42909290324,-34913493037,0,0,0,7795797287,156357890,12467726469,0,12624084359
2012,3,762865848,2468075026,552953367,0,0,1009603481,-306077534,0,4487420188,-492219847,-17634494648,-4411378502,-2906492148,-351666190,-4389266,79523,-456819646,-21769960536,0,0,0,0,0,0,-206061005,-206061005,200000000,0,95176442275,-75018455814,0,0,0,20357986461,-1618035080,12624084359,0,11006049279
2013,1,248989547,713885061,-244400200,0,0,-87884117,1852740747,0,2483331038,43465812220,-10205722206,-39991097982,-42547569,-1852740747,-1136909182,0,-35100000,-7314974428,-5305519208,0,0,4000000000,0,0,87884117,-1217635091,0,0,60900711173,-58325229184,0,0,0,2575481989,-5957127530,17215352609,0,11258225079
2013,2,69872442,1527902107,-42570474,0,0,-237271386,3158583888,0,4476516577,56695874791,-54822373631,-4880417788,515776083,-3158583888,-153680541,1648174959,-2807699017,-2486412455,4305519208,0,0,0,0,0,237271386,4542790594,0,0,33895189948,-31010971767,0,0,0,2884218181,4940596320,11258225079,0,16198821399
2013,3,114290940,476129544,-1768620400,0,0,285946491,-12299231652,0,-13191485077,-38648206972,-2302542531,54879866926,1012571648,12299231652,25913031,-1630683445,2789905484,15234570716,-8020401026,0,0,0,0,0,18580514,-8001820512,0,0,11845359626,-13570178540,0,0,0,-1724818914,5507931290,16198821399,0,21706752689
2014,1,2276338179,1047094640,-464042080,0,0,-203289918,2047355718,0,4703456539,28475044569,-4933624287,4731156170,-3407329881,-2047355718,-3000000000,0,-249989552,24271357840,-164226397,230749923,-10000000000,0,0,239979000,203289918,-9490207556,0,0,31705485003,-34552208011,0,-7202274400,0,-10048997408,4732152876,22011292339,0,26743445215
