Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,86152722363,0,86152722363,-77862952176,8289770187,674860834,-1103510582,0,-285868135,-3822036928,3753215376,161716401,-161887620,-171219,0,3753044157,-938261039,0,-938261039,2814783118,0,2814783118,0,0
2010,1,59792365903,0,59792365903,-45431611958,14360753945,873669523,-1727870403,-1726450883,-158440334,-2732234999,10615877732,118406189,-120973630,-2567441,0,10613310291,-2544667843,0,-2544667843,8068642448,17735991,8050906457,0,0
2010,2,125867102772,0,125867102772,-106796286710,19070816062,616991633,-2161133493,-1559122342,-183153560,-2741954394,14601566248,306524389,-135832741,170691648,0,14772257896,-3789796693,0,-3789796693,10982461203,3088576,10979372627,0,0
2010,3,98348859261,0,98348859261,-77854599416,20494259845,485448870,-3295444989,-2503274509,-143839430,-2824748927,14715675369,109885684,0,109885684,0,14825561053,-3701915263,0,-3701915263,11123645790,-14226612,11137872402,0,0
2010,4,99598526031,0,99598526031,-91252577654,8345948377,1582581620,-2950601636,-2809394836,-186410023,-5351004985,1440513353,354627443,0,354627443,0,1795140796,-411379397,0,-411379397,1383761399,56901663,1326859736,0,0
2011,1,76309009466,0,76309009466,-64304095736,12004913730,764825963,-1877481642,-1529672262,-336638171,-2454363431,8101256449,55921784,-8376740,47545044,0,8148801493,-2055830088,0,-2055830088,6092971405,4147064,6088824341,0,0
2011,2,57935406688,0,57935406688,-46712882872,11222523816,620341596,-3924653475,-3510450252,-318285138,-2720747610,4879179189,774698077,-150590903,624107174,0,5503286363,-1297538485,-176691426,-1474229911,4029056452,45728797,3983327655,0,0
2011,3,42218471576,0,42218471576,-37990951166,4227520410,837425367,-2653188096,-2653069015,-203038357,-2449928571,-241209247,19668500,387987047,407655547,0,166446300,-251048275,0,-251048275,-84601975,13190764,-97792739,0,0
2011,4,91199022495,0,91199022495,-76870993327,14328029168,398095074,-2802121332,-2357468432,-233785890,-2999810883,8690406137,655653200,-126788285,528864915,0,9219271052,-2332170557,0,-2332170557,6887100495,19955489,6867145006,0,0
2012,1,43368345169,0,43368345169,-35416183207,7952161962,1042158806,-2797554849,-2795032050,-170855248,-2102819647,3923091024,651300000,-100736759,550563241,0,4473654265,-1250280898,0,-1250280898,3223373367,-292990,3223666357,0,0
2012,2,58190916533,0,58190916533,-51900755473,6290161060,-614756553,-1605854652,-2436516476,-204327801,-2524529739,1340692315,72826252,-1059218097,-986391845,0,354300470,-452823327,0,-452823327,-98522857,46632931,-145155788,-10,0
