Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,120250003073,-62799834378,-7068354838,-2756731291,-1508932675,4086466129,-41984466160,0,8218149860,-213747306,0,0,0,0,0,499235464,285488158,31520521638,0,19706635174,-46661364867,0,-10246497078,0,-5680705133,2822932885,5023658753,0,7846591638
2009,0,162877925079,-81889180931,-11340029505,-1612123124,-390685411,2688133361,-44967620935,0,25366418534,-1652019047,46081237,0,0,0,0,637958714,-967979096,0,0,32360773331,-41902713554,0,-4256220073,0,-13798160296,10600279142,7846591638,2066032,18448936812
2010,0,237097648705,-148064935542,-15275831182,-3754269482,-3860757346,5901933130,-49751545954,0,22292242329,-32593167157,0,0,0,-47500000,0,859668865,-31780998292,0,0,97852701406,-76881228981,0,-41399521,0,20930072904,11441316941,18448936812,0,29890253753
2011,0,359317079090,-235432356585,-26972560222,-9000771012,-2896161584,8956167498,-58872224967,0,35099172218,-45169162910,0,0,0,0,0,2716142566,-42453020344,0,0,134961904597,-132034102234,0,-9069547950,0,-6141745587,-13495593713,29890253753,0,16394660040
2012,0,449647391159,-290663616119,-36737442637,-4563281847,-7420483010,4299974231,-52065542432,26121628126,62496999345,-56115787240,0,0,10000000,0,0,623698427,-55482088813,26899778000,0,167322201796,-199717723019,0,-9921734748,0,-15417477971,-8402567439,16394660040,0,7992092601
2013,0,563985956445,-403434457955,-51014511991,-2557134672,-10722518191,4965465032,-63840973404,40869512422,37381825264,-19946064937,0,-3742745135,8816849975,-3500000000,0,1108385672,-17263574425,0,0,161406063386,-140812315605,0,-16532602000,0,4061145781,24179396620,7992092601,0,32171489221
2014,0,693433560758,-492530379697,-58683336172,-3539289037,-13390712582,12567892378,-82294571335,45284257248,55563164313,-78679886278,380000000,0,0,0,0,212722100,-78087164178,27000000000,0,232955357202,-224380193817,0,-16376000000,0,19199163385,-3324836480,32171489221,0,28846652741
