Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,20600159764,16839196706,0,0,0,-51993216,195684472,0,37583047726,-17689307611,16822591301,10594088034,435669043,-193974472,-434580669,0,-65182590,47052350762,-39184746761,16000000,0,0,0,0,35993216,-39132753545,0,0,47048139724,-41901773642,0,-113810000,0,5032556082,12952153299,12501335372,0,25453488671
2015,4,21441222961,16340063146,0,0,0,-66351823,1095971936,0,38810906220,-30325588480,-309332445,18681846887,-473021748,-241051936,-5780646600,0,-124362296,20238749602,-13109745229,1000000,0,0,0,0,65442732,-13043302497,0,0,67667360033,-57668182454,0,0,0,9999177579,17194624684,25453488671,0,42648113355
2016,1,22846249160,14849748630,0,0,0,-3628820217,317177988,0,34384355561,831433953,-5675205806,-10507212296,18625878,-317177988,-7551401024,0,-1986500000,9196918278,-8489384664,0,0,0,0,0,103683868,-8385700796,0,0,32517902756,-46088653833,0,-62450000,0,-13633201077,-12821983595,42648113355,0,29826129760
2016,2,17032376649,16964227497,0,0,0,2652354674,1412611307,0,38061570127,16108354415,-2609871702,16518902923,-3525441368,-549798507,-1867835712,0,-6354545,62129525631,-61605495720,750000000,0,0,0,0,190907493,-60664588227,0,0,62126051344,-58295115066,0,-20760869500,0,-16929933222,-15464995818,29826129760,0,14361133942
2016,3,21500926038,0,0,14806022048,0,0,-76592191,231430275,36461786170,-38475506182,8514045534,21308878720,2007840353,-233009964,-2624940805,0,-67725142,26891368684,-9414905853,0,0,0,0,0,76592191,-9338313662,0,0,44842647033,-42969960446,0,-68438400,0,1804248187,19357303209,14361133942,0,33718437151
2016,4,27745553046,14474549636,43555215,0,0,-680120585,1488092249,0,43071629561,-4521103643,768472257,18287875928,-1728479563,-2349325360,-5861746666,0,-5476000,47661846514,-59065163255,550000000,0,0,0,0,174847180,-58340316075,0,0,61130617741,-40640786841,0,-764284150,0,19725546750,9047077189,33718437131,0,42765514320
2017,1,21418737601,44211907627,0,0,0,-295972011,411019782,0,65745692999,45659441537,-34468368194,-78202247070,847339351,-411019782,-4258238158,0,-2333500000,-7420899317,-1434657082,0,0,0,0,0,295972011,-1138685071,0,0,68798605313,-64840237280,0,-73099930,0,3885268103,-4674316285,40974769099,0,36300452814
2017,2,21757405319,-10115390830,0,0,0,-277956742,1901213527,0,13265271274,-82486374632,-52585849303,213453139657,141391336,-687676455,-6210866586,0,-4000000,84885035291,-110181823023,0,0,0,0,0,277956742,-109903866281,0,0,114175959339,-88970763893,0,-21555209070,0,3649986376,-21368844614,38091198055,0,16722353441
2017,3,22262340108,15811439380,0,0,0,-48721097,1325419264,0,39350477655,-7944232959,41781007236,50818357654,-90834453,-632859023,-851481064,0,-8753000,122421682046,-37910511454,0,0,0,0,0,48721097,-37861790357,0,0,11449889904,-67343093386,0,-28500000,0,-55921703482,28638188207,16722353441,0,45360541648
2017,4,25474593908,11388375091,0,0,0,-358400717,702534209,0,37207102491,-36207087309,25426119413,-86200148452,-1401254926,-2595590946,-3480737588,0,-9110000,-67260707317,50848811323,0,0,0,0,0,358400717,51207212040,0,0,37547511244,-16750655459,0,-293195430,0,20503660355,4450165078,45360541648,0,49810706726
2018,1,20000522882,15632308648,0,0,0,-183195304,1216585722,0,36666221948,28422869797,-20848717065,-47016475878,1601170452,-536229510,-11169735118,0,-5329444000,-18210339374,-5102654475,0,0,0,0,0,183195304,-4919459171,0,0,33650160270,-40579673034,0,-61148759,0,-6990661523,-30120460068,49810706726,0,19690246658
2018,2,22035932973,18307393734,0,0,0,-616125912,894866205,0,40622067000,19521983257,-31175827569,-22931772180,126557386,-345254029,-2000104577,0,-1575179576,2242469712,-2430504469,600000000,0,0,0,0,183525912,-1646978557,0,0,81354620083,-73069157333,0,61148759,0,8346611509,8942102664,19690246658,0,28632349322
2018,3,26393900571,16113416935,0,0,0,-132805913,1069625388,0,43444136981,9538867380,-19906727278,23892929403,1413286482,-475051184,-2457186594,0,-104064116,55346191074,-13604707210,998484876,0,0,0,0,131987732,-12474234602,32400000000,0,62005869947,-78797580720,0,-10800000000,0,4808289227,47680245699,28632349322,0,76312595021
2018,4,27492553672,15681986856,-361771345,0,0,176558,789659529,0,43602605270,-48792554051,54070193960,34891996188,-241801689,-1240498788,-7355654384,0,-805799004,74128487502,-19819006000,-361626695,-19700000000,0,0,0,-33146654,-39913779349,7200000000,0,21250404791,-19516762111,0,0,0,8933642680,43148350833,76312595021,0,119460945854
2019,1,25798879343,24537617798,0,0,0,-746778469,921276887,0,50510995559,-34556127279,-1142623659,-33928141915,955509953,-1257417394,-3901014690,0,-2987113565,-26305932990,-27778433666,320000000,-88000000000,19700000000,0,0,426778469,-95331655197,0,0,88887499320,-59699405341,0,0,0,29188093979,-92449494208,119460945854,0,27011451646
2019,2,26438599546,17686998843,0,0,0,-2906700543,622928722,0,41841826568,103574582529,3587782925,-48175284645,533818804,-256023943,-6393737301,0,-169857571,94543107366,-67140575306,0,80000000000,0,0,0,2906700543,15766125237,0,-70000000,44726617943,-83580874104,0,-35845136700,0,-74769392861,35539839742,27011451646,0,62551291388
2019,3,26280695572,22610806273,0,0,0,-870328673,996353584,0,49017526756,-62359961798,-25436985058,106140226859,586361806,-474046834,-1756642359,0,-67461834,65649017538,-24194207809,195454545,-125000000000,95000000000,0,0,869828673,-53128924591,0,0,47061596932,-13184248973,0,-48640000,0,33828707959,46348800906,62551291388,0,108900092294
2019,4,28835065909,19455449545,0,0,0,765287908,1383444395,0,50439247757,-50892775289,8735959854,-38972511308,560718368,-1157546356,-5263202346,0,-244926222,-36795035542,-38959647124,0,95000000000,-95000000000,0,0,-1105235271,-40064882395,0,-50000000,90208447294,-56056517533,0,0,0,34101929761,-42757988176,108900092294,0,66142104118
2020,1,22097931374,25986840208,0,0,0,8312942,1483320972,0,49576405496,34197111591,-19500157097,-18920503317,-1085098910,-3282517659,-11812110152,0,-444760789,28728369163,-52907899230,100000000,0,0,0,0,477767438,-52330131792,0,0,69565309585,-75697947925,0,0,0,-6132638340,-29734400969,66142104118,0,36407703149
