Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,57111000000,-3000000,57108000000,-46837000000,10271000000,97000000,-414000000,-328000000,-248000000,-2648000000,7058000000,23000000,-4000000,19000000,0,7077000000,-758000000,0,-758000000,6319000000,0,6319000000,0,0
2007,0,74467000000,-11000000,74456000000,-60955000000,13501000000,109000000,-1968000000,-1818000000,-316000000,-3556000000,7770000000,20000000,-1000000,19000000,0,7789000000,-570000000,0,-570000000,7219000000,0,7219000000,0,0
2008,0,115306511852,-128125660,115178386192,-94506191296,20672194896,509821888,-3742343905,-2921089582,-605620593,-4754048747,12080003539,38656046,-56838490,-18182444,0,12061821095,-1531095828,0,-1531095828,10530725267,0,10530725267,2127,0
2009,0,156944395544,-39845884,156904549660,-128249204567,28655345093,666491476,-2435016063,-2048153590,-948983397,-7771799466,18166037643,407270380,0,407270380,0,18573308023,-1625164452,0,-1625164452,16948143571,0,16948143571,3139,0
2010,0,228180151157,-250049915,227930101242,-191001580205,36928521037,892886582,-4054632529,-3718949482,-1111141790,-12188299640,20467333660,41416000,0,41416000,0,20508749660,-5127187414,0,-5127187414,15381562246,0,15381562246,2848,0
2011,0,325242223161,-523641699,324718581462,-277394226839,47324354623,2769625527,-9508734324,-9243576324,-1842538667,-16369614727,22373092432,202243500,0,202243500,268686847,22844022779,-4217740633,0,-4217740633,18626282146,0,18626282146,3449,0
2012,0,417107516445,-164490611,416943025834,-340331220921,76611804913,603475198,-5849016539,-5825853272,-3058173705,-30025701996,38282387871,599209968,-372039966,227170002,334811595,38844369468,-6487866172,0,-6487866172,32356503296,0,32356503296,5531,0
2013,0,562716250890,-2016179764,560700071126,-464002278370,96697792756,663947743,-1525563620,-1503860970,-3666841180,-35712778544,56456557155,863174550,-799551417,63623133,0,56520180288,-14092690219,0,-14092690219,42427490069,0,42427490069,5238,0
2014,0,628455494107,-931837654,627523656453,-519131159646,108392496807,419196195,-3860689890,-3539289037,-4742860810,-42154540719,58053601583,1229223675,0,1229223675,0,59282825258,-12998759367,0,-12998759367,46284065891,0,46284065891,4954,0
2015,0,763174751453,-197958328,762976793125,-629962044930,133014748195,429335374,-3151704168,-2903938972,-6991363957,-48526950796,74774064648,809676805,0,809676805,0,75583741453,-16584399462,0,-16584399462,58999341991,0,58999341991,5190,0
2016,0,883287896116,-543189305,882744706811,-714851205877,167893500934,618683122,-3449790925,-3449790925,-9493725718,-69165556650,86403110763,2793771600,-71777470,2721994130,0,89125104893,-17841818664,0,-17841818664,71283286229,0,71283286229,6188,0
2017,0,978331747997,-178749762,978152998235,-804221759456,173931238779,1035793981,-4612086019,-4341526331,-23349265463,-51545457085,95460224193,46577517034,-51124664291,-4547147257,0,90913076936,-18182615388,0,-18182615388,72730461548,0,72730461548,6313,0
2018,0,1164934570661,-333588876,1164600981785,-976249009330,188351972455,1572892428,-4078804578,-3970736844,-31744314883,-58688105701,95413639721,5768058428,-5258788051,509270377,0,95922910098,-19184582021,0,-19184582021,76738328077,0,76738328077,5816,5816
2019,0,1310016652425,-487847619,1309528804806,-1073851737699,235677067107,3243065232,-3934716088,-3924003588,-40886076376,-90195139201,103904200674,3449438296,-398600,3449039696,0,107353240370,-21470648074,0,-21470648074,85882592296,0,85882592296,4534,4534
