Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,292397095036,-96375041,292300719995,-275691813937,16608906058,15173987991,-2751816827,-362338274,-2247048170,-2787956508,23996072544,2024079382,-787806654,1236272728,1313430337,26545775609,-4971675548,0,-4971675548,21574100061,2476357136,19097742925,280.85,0
2015,1,234339131246,0,234339131246,-230791638782,3547492464,6292805422,-447748178,-416767796,-914578521,-2981045677,5496925510,11846458328,-4726093760,7120364568,387929016,13005219094,-2873035078,0,-2873035078,10132184016,809618883,9322565133,149,0
2015,2,654790920237,-21936900,654768983337,-645665513893,9103469444,14827938799,-2208947464,-2095773316,-895791801,-3695358766,17131310212,3838669798,-7027669724,-3188999926,2564606659,16506916945,-3030005665,-400859023,-3430864688,13076052257,161634193,12914418064,148,0
2015,3,711618774231,0,711618774231,-687845739728,23773034503,12051655806,-1334901457,-393320058,-3121859758,-3695055100,24557883091,1962420626,-1006311700,956108926,0,25513992017,-5163312178,400859023,-4762453155,20751538862,680588891,20070949971,277.43,0
2015,4,507272085876,-373793050,506898292826,-480902381486,25995911340,6357430717,-11912193836,-12304407416,-3836129402,-3844425800,16082390528,1747227043,-4349125527,-2601898484,0,13480492044,260445116,0,260445116,13740937160,504902361,13236034799,177,0
2016,1,745682710422,-302090,745682408332,-726030967244,19651441088,3200589473,-1774750847,-809509233,-3102243478,-13852114879,9608803616,2712736716,-2858907592,-146170876,0,9462632740,-5920531510,0,-5920531510,3542101230,-270840559,3812941789,25.42,0
2016,2,469283298780,-1944185,469281354595,-453237060617,16044293978,11948136241,-4540100067,-5203181025,-4956361987,-14675602464,1616380939,236938193,-905834612,-668896419,0,947484520,2410532497,-1829113942,581418555,1528903075,-15140474,1544043549,28.82,0
2016,3,133938569395,-47507790,133891061605,-110999135993,22891925612,5221409090,-10827556917,-8616404769,-4266196960,-11586071779,2461008165,1115313353,-945088852,170224501,0,2631232666,-111785878,207166652,95380774,2726613440,314622585,2411990855,16,0
2016,4,501712843063,-1639861906,500072981157,-480187746556,19885234601,9984625389,-13092491519,-8288495203,-6989874374,-11312950904,2136188192,10480340347,-5112041455,5368298892,0,7504487084,-656432270,1025953804,369521534,7874008618,693701957,7180306661,36,0
2017,1,1147826024228,-16123438944,1131702585284,-1006523192232,125179393052,59283948533,-23348446276,-1531269222,-65351070241,-41403807379,56144536722,5895304593,-4197641848,1697662745,0,57842199467,-4276103461,0,-4276103461,53566096006,35262412167,18303683839,73.21,0
