Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,80443246595,0,80443246595,-70555612956,9887633639,315894000,-80016667,0,0,-5212955393,4910555579,1420000,0,1420000,0,4911975579,-1375353162,0,-1375353162,3536622417,0,3536622417,0,0
2006,0,76343107537,0,76343107537,-62907919882,13435187655,330645779,-63340000,0,-164913638,-8585315384,4952264412,68439180,0,68439180,0,5020703592,-1405797006,0,-1405797006,3614906586,0,3614906586,0,0
2007,0,73677790118,0,73677790118,-56027572134,17650217984,139636466,-34441666,-34441666,-100587272,-9690108128,7964717384,2855763,0,2855763,0,7967573147,-2230920481,0,-2230920481,5736652666,0,5736652666,2086,0
2008,0,111794099319,0,111794099319,-77572217760,34221881559,218716060,-700834166,-700066666,-146213637,-21087090573,12506459243,5267493,-10799833,-5532340,0,12500926903,-3500259533,0,-3500259533,9000667370,0,9000667370,3273,0
2009,0,134660682923,0,134660682923,-93988475910,40672207013,274071078,-1476318840,-1122691778,-95440865,-21391738467,17982779919,37439085,-3118182,34320903,0,18017100822,-4504275205,0,-4504275205,13512825617,0,13512825617,4048,0
2010,0,163461644806,0,163461644806,-116462858935,46998785871,1392229623,-1304716442,-1304716442,-107656819,-22932785748,24045856485,45495092,0,45495092,0,24091351577,-6022837894,0,-6022837894,18068513683,0,18068513683,4386,0
2011,0,181824334106,0,181824334106,-122078289038,59746045068,1335361560,-9010818400,-9004083523,-56379636,-23442633303,28571575289,171419546,-129311421,42108125,0,28613683414,-9062658227,0,-9062658227,19551025187,0,19551025187,3877,0
2012,0,182416043103,0,182416043103,-120320420909,62095622194,597186846,-8410834696,-8408736060,-4000000,-25703698413,28574275931,636431097,-135332702,501098395,0,29075374326,-8860315471,0,-8860315471,20215058855,0,20215058855,3345,0
2013,0,105158156209,0,105158156209,-66414722406,38743433803,157697170,-4735719396,-4277775599,-12800000,-27388913790,6763697787,335588500,-57171983,278416517,0,7042114304,-2455137423,0,-2455137423,4586976881,0,4586976881,443,0
2014,0,120546785133,0,120546785133,-88250512134,32296272999,15714245834,-908337802,-849232116,0,-23072480239,24029700792,218707636,-6165400,212542236,0,24242243028,-1906249354,0,-1906249354,22335993674,0,22335993674,1537,0
2015,0,140542529949,0,140542529949,-97716980532,42825549417,12495797255,-287555474,-272832675,0,-29458655563,25575135635,42989909,-81620046,-38630137,0,25536505498,-2990626210,0,-2990626210,22545879288,0,22545879288,1551,0
2016,0,173922554025,0,173922554025,-121738597125,52183956900,8551187108,-235787377,-234903727,-5000000,-33795616210,26698740421,62769000,-1821025,60947975,0,26759688396,-3690337679,0,-3690337679,23069350717,0,23069350717,1587,0
2017,0,206167296707,0,206167296707,-155487190093,50680106614,13231880123,-231360067,-18678275,0,-35620623588,28060003082,24603000,-62629930,-38026930,0,28021976152,-3012459952,0,-3012459952,25009516200,0,25009516200,1721,0
2018,0,247466571102,0,247466571102,-193558526707,53908044395,11554053517,14531695,-2893151,0,-36561188185,28915441422,84438000,-48597549,35840451,0,28951281873,-3730153293,0,-3730153293,25221128580,0,25221128580,1440,1440
2019,0,206455105647,0,206455105647,-147836605945,58618499702,2210150760,-129814912,0,0,-39439303672,21259531878,0,-258877165,-258877165,0,21000654713,-4114582238,0,-4114582238,16886072475,0,16886072475,1066,1066
