disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-12,2014-07-04,2014-07-04,Trả cổ tức đợt 3/2013 (1000 đ/cp),1000,10,3,2013
2014-09-06,stockAlert,noticed,Nhắc nhở,2014-09-06,,,Nhắc nhở chậm công bố Nghị quyết HĐQT,,,,
2014-09-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-19,,,Số lượng: 17.100.000 cổ phiếu,,,,
2014-10-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-11-03,2014-11-28,2014-11-28,Trả cổ tức đợt 1/2014 (1500 đ/cp),1500,15,1,2014
2014-11-18,investorRight,MEETING,Họp cổ đông,2014-11-24,,,Đại hội cổ đông bất thường lần 1/2014,,,,
2015-03-18,investorRight,MEETING,Họp cổ đông,2015-03-25,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-03,2015-06-26,2015-06-26,Trả cổ tức đợt 2/2014 (1.000đ/cp),1000,10,2,2014
2015-10-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-10-26,2015-11-27,2015-11-27,Trả cổ tức đợt 1/2015 (1000 đ/cp),1000,10,1,2015
2015-10-30,investorRight,POLL,Lấy ý kiến cổ đông,2015-11-06,,,V/v thông qua việc phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,,,
2015-11-30,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến tăng vốn cổ phần từ nguồn VCSH với tỷ lệ 2:1,,50,,
2015-12-08,investorRight,KINDDIV,Cổ phiếu thưởng,2015-12-16,2015-12-18,,Tỷ lệ 100:50,,50,,
2016-01-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-01-20,,,Số lượng 29.999.025 cp,,,,
2016-03-16,investorRight,MEETING,Họp cổ đông,2016-03-24,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-07-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức lần 2 năm 2015 (1000đ/cp),1000,10,2,2015
2016-08-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-08,2016-09-23,2016-09-23,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2017-03-17,investorRight,MEETING,Họp cổ đông,2017-03-07,2017-03-28,2017-03-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 (1800đ/cp),1800,18,,2016
2017-04-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-25,2017-05-10,2017-05-10,Trả cổ tức năm 2016 (1800 đ/cp),1800,18,,2016
2018-03-02,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-19,2018-04-19,ÐHÐCÐ thu?ng niên nam 2018,,,,
2018-07-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (3000 đ/cp),3000,30,,2017
2018-07-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-31,2018-08-20,2018-08-20,Trả cổ tức năm 2017 (3000 đ/cp),3000,30,,2017
2019-02-25,investorRight,MEETING,Họp cổ đông,2019-03-27,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-02,2019-08-26,2019-08-26,Trả cổ tức năm 2018 (2500 đ/cp),2500,25,,2018
2019-09-19,investorRight,MEETING,Họp cổ đông,2019-10-08,2019-10-31,2019-10-31,ĐHĐCĐ thường niên năm 2019,,,,
2020-03-03,investorRight,MEETING,Họp cổ đông,2020-04-01,2020-04-28,2020-04-28,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (1800 đ/cp),1800,18,,2019
2020-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-04,2020-08-28,2020-08-28,Trả cổ tức năm 2019 (2500 đ/cp),2500,25,,2019
