date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,980,0,0,150,0,0
2020-01-07,920,0,0,10,0,0
2020-01-08,840,0,0,830,0,0
2020-01-09,1515,0,2700,1605,0,0
2020-01-10,751,0,0,5229,0,0
2020-01-13,250,0,0,590,0,0
2020-01-14,241,0,100,499,0,0
2020-01-15,65,0,0,75,0,0
2020-01-16,5,0,5460,3175,0,0
2020-01-17,103,0,890,13707,9550,250
2020-01-20,15,0,0,205,0,1000
2020-01-21,858,0,0,7912,0,0
2020-01-22,50,0,0,3930,0,0
2020-01-30,86,0,0,64,0,0
2020-01-31,135,0,30,7215,0,0
2020-02-03,1565,0,0,5155,3680,0
2020-02-04,10,0,0,1560,0,700
2020-02-05,2145,0,0,3305,0,0
2020-02-06,2565,0,10,3175,0,0
2020-02-07,761,0,10,309,0,0
2020-02-10,10793,4580,110,767,0,0
2020-02-11,520,0,80,30,0,0
2020-02-12,950,0,0,1850,0,10
2020-02-13,6590,3400,370,4020,2800,10
2020-02-14,40,0,10,90,0,0
2020-02-17,3445,0,0,4325,3800,0
2020-02-18,0,0,0,0,0,0
2020-02-19,55,0,0,25,0,0
2020-02-20,260,0,0,0,0,0
2020-02-21,465,0,0,435,0,0
2020-02-24,40,0,0,60,0,500
2020-02-25,45,0,0,25,0,0
2020-02-26,5,0,0,5,0,0
2020-02-27,85,0,0,915,0,0
2020-02-28,150,0,1710,480,0,0
2020-03-02,15,0,0,5,0,0
2020-03-03,960,0,260,1850,0,0
2020-03-04,3305,0,0,6405,5900,0
2020-03-05,2110,0,0,11450,0,0
2020-03-06,630,0,0,4480,4400,0
2020-03-09,65,0,0,145,0,0
2020-03-10,350,0,0,470,0,0
2020-03-11,1845,0,2700,4175,0,0
2020-03-12,345,0,2510,155,0,0
2020-03-13,0,0,0,0,0,0
2020-03-17,100,0,0,50,0,0
2020-03-18,3750,0,0,1430,0,0
2020-03-19,3870,0,0,2430,0,500
2020-03-20,325,0,0,2925,0,0
2020-03-23,45,0,0,1175,0,0
2020-03-24,205,0,0,4525,0,0
2020-03-25,105,0,0,40115,16960,0
2020-03-26,1030,0,0,5800,5790,0
2020-03-27,3295,0,10,7015,5000,2710
2020-03-30,600,0,0,18410,12040,0
2020-03-31,1885,0,0,4275,0,0
2020-04-01,2840,0,0,970,0,0
2020-04-02,1905,0,0,1905,0,0
2020-04-03,3360,0,0,2560,0,500
2020-04-06,4005,0,1000,1105,0,400
2020-04-07,6400,0,0,3010,0,100
2020-04-08,10170,8000,0,520,0,1400
2020-04-09,13135,9930,0,8365,5080,3140
2020-04-10,5730,0,490,5420,3880,500
2020-04-13,385,0,1990,3115,0,0
2020-04-14,145,0,100,625,0,0
2020-04-15,3675,0,980,3355,0,210
2020-04-16,470,0,300,1920,0,0
2020-04-17,2455,0,0,145,0,1540
2020-04-20,3755,0,0,1905,0,340
2020-04-21,4485,0,6440,4445,0,500
2020-04-22,330,0,0,540,0,0
2020-04-23,450,0,0,930,0,0
2020-04-24,165,0,0,145,0,0
2020-04-27,255,0,0,775,0,3000
2020-04-28,0,0,0,0,0,0
2020-04-29,135,0,0,135,0,0
2020-05-04,100,0,0,1220,0,0
2020-05-05,5,0,0,85,0,0
