Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,380172165845,0,380172165845,-261623845843,118548320002,3424159934,499082340,0,-33580092921,-4105045204,84786424151,1432505,-20000000,-18567495,0,84767856656,-5592311231,-4008789308,-9601100539,75166756117,0,75166756117,2278,0
2010,1,413597288175,0,413597288175,-340569882000,73027406175,3542989975,0,0,-29466259198,-3431754143,43672382809,4251656570,0,4251656570,0,47924039379,-11981009845,0,-11981009845,35943029534,0,35943029534,0,0
2010,2,532765936843,0,532765936843,-433832557239,98933379604,5565536964,0,0,-33705190897,-4770098975,66023626696,25935000,-45875000,-19940000,0,66003686696,-17832480721,1353306297,-16479174424,49524512272,0,49524512272,0,0
2010,3,556160013968,0,556160013968,-443285388274,112874625694,4534300529,0,0,-30187709582,-3626010127,83595206514,2713139,0,2713139,0,83597919653,-20899479913,0,-20899479913,62698439740,0,62698439740,0,0
2010,4,620901493875,0,620901493875,-489486625095,131414868780,4484845078,0,0,-35913270036,-8259614044,91726829778,752652,0,752652,0,91727582430,-21743098981,-1209046626,-22952145607,68775436823,0,68775436823,0,0
2011,1,722329460276,0,722329460276,-546417940340,175911519936,4380534360,0,0,-31324980302,-4465888834,144501185160,0,0,0,0,144501185160,-36125296290,0,-36125296290,108375888870,0,108375888870,0,0
2011,2,795403572488,0,795403572488,-664619046674,130784525814,6637829767,0,0,-33414236303,-9412940189,94595179089,961233,0,961233,0,94596140322,-23670035082,-144259671,-23814294753,70781845569,0,70781845569,0,0
2011,3,849664924927,0,849664924927,-712255152416,137409772511,6322046323,0,0,-35462254504,-6113169587,102156394743,393873,0,393873,0,102156788616,-25539197154,0,-25539197154,76617591462,0,76617591462,0,0
2011,4,974809641958,0,974809641958,-890289743561,84519898397,14606953700,0,0,-28795272095,-8201196203,62130383799,3825777415,-2139812556,1685964859,0,63816348658,-15830837163,0,-15830837163,47985511495,0,47985511495,0,0
2012,1,1028110479237,0,1028110479237,-868815713321,159294765916,12322666338,0,0,-31205974964,-9305656108,131105801182,0,0,0,0,131105801182,-32776450295,0,-32776450295,98329350887,0,98329350887,0,0
2012,2,1619648602327,0,1619648602327,-1199529087626,420119514701,13093410556,0,0,-39267246322,-14100583342,379845095593,374482,0,374482,0,379845470075,-94981242519,0,-94981242519,284864227556,0,284864227556,0,0
2012,3,1410288007587,0,1410288007587,-1596894303430,-186606295843,11726221286,0,0,-36841015029,-14178534493,-225899624079,4000000,0,4000000,0,-225895624079,0,0,0,-225895624079,0,-225895624079,0,0
2012,4,1429528370712,0,1429528370712,-1346868973948,82659396764,12493524816,0,0,-57793697400,-18417018500,18942205680,66543160,0,66543160,0,19008748840,-4752187210,0,-4752187210,14256561630,0,14256561630,0,0
2013,1,1403884704674,0,1403884704674,-1280993003672,122891701002,8397487986,0,0,-43522308675,-5884016080,81882864233,3322944,-80000000,-76677056,0,81806187177,-20451546794,0,-20451546794,61354640383,0,61354640383,0,0
2013,2,1643558185221,0,1643558185221,-1485461514370,158096670851,5460625955,0,0,-45925898126,-8359203716,109272194964,5310333,0,5310333,0,109277505297,-27838126324,0,-27838126324,81439378973,0,81439378973,0,0
2013,3,1721095211173,0,1721095211173,-1598548033559,122547177614,4220192479,0,0,-40074466554,-6656631103,80036272436,0,0,0,0,80036272436,-20018443109,0,-20018443109,60017829327,0,60017829327,0,0
2013,4,1653602073728,0,1653602073728,-1538087222623,115514851105,6161001734,0,0,-61937152122,-49445314341,10293386376,3788594,-147025820,-143237226,0,10150149150,-3862418511,0,-3862418511,6287730639,0,6287730639,0,0
2014,1,1465261329627,0,1465261329627,-1365761522890,99499806737,3188208303,0,0,-46841230961,-9374129761,46472654318,4090909,-52971152,-48880243,0,46423774075,-10219500297,0,-10219500297,36204273778,0,36204273778,0,0
2014,2,1749111417043,0,1749111417043,-1626722306739,122389110304,5011423470,0,0,-52645448116,-10561752916,64193332742,42727273,0,42727273,0,64236060015,-14189710516,0,-14189710516,50046349499,0,50046349499,0,0
2014,3,1863727520409,0,1863727520409,-1723551758523,140175761886,5763429175,0,0,-54232725489,-6534689242,85171776330,105400232,-896174196,-790773964,0,84381002366,-18760978844,0,-18760978844,65620023522,0,65620023522,0,0
2014,4,1886835946330,0,1886835946330,-1760915637421,125920308909,7296939648,0,0,-64837668428,-49813146454,18566433675,202132329,0,202132329,0,18768566004,-5144972225,0,-5144972225,13623593779,0,13623593779,0,0
2015,1,1185789741242,0,1185789741242,-973345310247,212444430995,4747787639,0,0,-96434533031,-19444195397,101313490206,14808953,-177454286,-162645333,0,101150844873,-22391519626,0,-22391519626,78759325247,0,78759325247,0,0
2015,2,1361978212557,0,1361978212557,-1183831438829,178146773728,5515725050,-70862211,-70862211,-42669545431,-20671380414,120250710722,8560873,-1902000,6658873,0,120257369595,-27040893836,0,-27040893836,93216475759,0,93216475759,0,0
2015,3,1199673713458,0,1199673713458,-1042693840210,156979873248,3557073081,-1856871241,-1856871241,-95942084948,-36989740349,25748249791,742781505,-1501956367,-759174862,0,24989074929,-6256436225,0,-6256436225,18732638704,0,18732638704,0,0
2015,4,1187740359586,0,1187740359586,-1002709542227,185030817359,3457687324,-2703467932,-2703467932,-104049326055,-17589297869,64146412827,-704378181,-1570069815,-2274447996,0,61871964831,-14344933313,0,-14344933313,47527031518,0,47527031518,0,0
2016,1,889467894171,0,889467894171,-643124380747,246343513424,2558967519,-4349398440,-4349398440,-120316397497,-21007753098,103228931908,0,0,0,0,103228931908,-20875138570,0,-20875138570,82353793338,0,82353793338,0,0
2016,2,1138244897900,0,1138244897900,-877343976633,260900921267,3562566196,-4532728505,-4532728505,-103801421205,-14429175554,141700162199,21019227,0,21019227,0,141721181426,-28785833457,0,-28785833457,112935347969,0,112935347969,0,0
2016,3,1212983564025,0,1212983564025,-1050231606747,162751957278,4678101770,-4814752025,-4814752025,-120430543266,-18492431904,23692331853,34181821,0,34181821,0,23726513674,-4959219868,0,-4959219868,18767293806,0,18767293806,0,0
2016,4,1463460892997,0,1463460892997,-1312480126123,150980766874,4862670723,-4762177025,-4762177025,-120249665502,-23906875364,6924719706,19818183,-278107,19540076,0,6944259782,-1623078770,0,-1623078770,5321181012,0,5321181012,0,0
2017,1,1479215715959,0,1479215715959,-1316176199488,163039516471,3653816549,-2082963056,-2082963056,-122766023976,-8790282321,33054063667,5501363637,-131638,5501231999,0,38555295666,-7923860041,0,-7923860041,30631435625,0,30631435625,0,0
2017,2,1687824758167,0,1687824758167,-1518588393293,169236364874,3532213776,0,0,-88650283329,-22614574271,61503721050,160568330,0,160568330,0,61664289380,-12540077476,0,-12540077476,49124211904,0,49124211904,0,0
2017,3,1804861543785,0,1804861543785,-1616163157397,188698386388,3764809965,0,0,-117107595706,-20125974597,55229626050,42249820,0,42249820,0,55271875870,-11259077010,0,-11259077010,44012798860,0,44012798860,0,0
2017,4,1813963385499,0,1813963385499,-1603095749454,210867636045,3670440937,0,0,-91718344821,-15138185146,107681547015,14663140,-58817011,-44153871,0,107637393144,-22717098445,0,-22717098445,84920294699,0,84920294699,0,0
2018,1,1708867630718,0,1708867630718,-1518044854415,190822776303,3612528725,0,0,-120862461193,-19472826572,54100017263,74374352,0,74374352,0,54174391615,-10259054885,0,-10259054885,43915336730,0,43915336730,0,0
2018,2,2072660219713,0,2072660219713,-1838502294149,234157925564,3649243082,0,0,-88536538324,-25798579551,123472050771,757491,0,757491,0,123472808262,-24944860688,0,-24944860688,98527947574,0,98527947574,0,0
