Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,128857227000,7896509000,2661674000,0,0,-1560807000,1710981000,0,139565584000,-83393970000,-71048127000,-77277736000,0,-4229938000,0,0,0,-96384187000,-19394834000,46720780000,0,0,0,0,2518957000,29844903000,90500000000,0,66200369000,0,-23121269000,0,0,133579100000,67039816000,18876388000,0,85916204000
2007,0,416572003000,29552102000,3827335000,0,0,-337089000,22534758000,-55161542000,416987567000,-277073606000,-34594141000,186617479000,0,-22534758000,-24150914000,0,0,245251627000,-366782278000,13983173000,-178400000000,0,-1503179077000,1254689888000,56197626000,-723490668000,671965459000,0,1498463092000,0,-1511140537000,0,0,659288014000,181048973000,85916204000,-522252000,266442925000
2008,0,113341915000,56336958000,76084323000,2562331000,0,159832000,82051861000,-67029939000,263507281000,-154283958000,-470143013000,-129722195000,0,-82051861000,-35186992000,0,0,-607880738000,-180100741000,2272361000,-64881000,0,-120780500000,67029939000,307564481000,75920659000,0,-27417630000,3523871465000,-2913306973000,0,-221559261000,0,361587601000,-170372478000,266442925000,820187000,96890634000
2009,0,-175556091757,93564185825,33306253886,5592932800,0,-19596658353,41628324439,0,-21061053160,402545594410,349086210978,-302241024647,-144231701,-41628324439,-7408233758,7600000000,-2752896182,383996041501,-102702808560,1433251207,-57930000000,101234707800,-17400000050,65780500000,19178892166,9594542563,0,0,1955280718200,-2243160702000,0,-12144048800,0,-300024032600,93566551464,97037977878,-2326896,190602202446
2010,0,68419841631,96509888635,-31295204214,-6731106071,0,-21675120277,32385919544,0,137614219248,165925815326,85780795076,-60192264218,-268227456,-31793093993,0,103250978285,-1488116330,398830105938,-112416803237,656197763,-157867091667,56592989376,-14500000000,0,16881508603,-210653199162,0,0,972801769488,-1244246227152,0,-35211675500,0,-306656133164,-118479226388,190602202446,-962163658,71160812400
2011,0,46490225126,114264837844,13880360284,-2683166423,0,-32692577582,48272633552,0,187532312801,-36896429798,-122485659221,28205106678,-3489116886,-47698360788,0,356470837,-9565627935,-4041304312,-95666167769,5765236363,-110664304200,144239727814,-27554000000,0,33273584558,-50605923234,0,0,1231127634677,-1038488783691,0,-58774189700,0,133864661286,79217433740,71160812400,-18539649,150359706491
2012,0,25407981053,115870914511,3258342888,-1778949106,0,-21548530158,63938156586,0,185147915774,17188100958,-554568769918,72377530860,-15494905842,-63546869622,-3825103838,3883963391,-11574630584,-370412768821,-147951937970,1308072726,-66384001613,163377445416,-119220594354,25320053821,18581328743,-124969633231,0,0,3060825749270,-2578812263864,-1448352384,-58933883700,0,421631249322,-73751152730,150359706491,0,76608553761
2013,0,6807525308,96208747964,50605830940,-1974105706,0,-13504620004,68503212771,0,206646591273,-101657349922,-98685980762,37598164545,-73715286925,-68514027397,-1914359394,9477268677,-16525257876,-107290237781,-48055237932,0,-67338031800,63329733598,-115760500000,5000000000,20605887731,-142218148403,0,0,4184389609689,-3879523366854,-14534603405,-58824124200,0,231507515230,-18000870954,76608553761,0,58607682807
2014,0,61552251988,97513977881,61957852763,1095743509,0,-11347396502,65851935203,0,276624364842,12882531280,-268909498871,182000573349,33314568197,-65677979357,-290441316,14450000,-168066872946,1891695178,-112952965070,658994090,-2718000000,13478324055,-241982000000,18481000000,9586477591,-315448169334,0,0,4537647326595,-4212777576045,-27245717492,-33792746426,0,263831286632,-49725187524,58607682807,30368250,8912863533
2015,0,5149680385,79689871952,83730735902,92570583,0,-17649650128,81839334230,0,232852542924,244396791129,-155310494162,-200722608023,12670040305,-81720235086,-229833681,0,-151777093,51784426313,-67007778594,247372727,-118000000,55847000,-107545000000,5698000000,14498670341,-154170888526,0,0,5196824807628,-5023869533014,-39173218565,-27609035924,0,106173020125,3786557912,8912863533,7891880,12707313325
2016,0,28838566460,77338281979,74862791760,3736447667,0,-21636553340,76318357966,0,239457892492,-108515898633,123648344387,83523177584,7058340711,-76396631748,-3997464816,0,-609272392,264168487585,-58122159290,819845455,-26384276760,4846898653,0,166561000000,13648733684,101370041742,0,0,4703475025011,-4979319844715,-49465263494,-31605118059,0,-356915201257,8623328070,12707313325,465409067,21796050462
2017,0,166606253948,80285483388,-784281758,-229013154,0,-5283675555,56834291215,0,297429058084,342128002043,308228897258,-137516300675,7777955089,-57321774657,-14778030812,0,-213000000,745734806330,-55854873338,2949178452,-352790000000,24630000000,0,0,5601305381,-375464389505,0,0,3387762606581,-3636945273110,-33206612575,-83763543191,0,-366152822295,4117594530,21796050462,-11963894,25901681098
2018,0,690149565454,80052320607,-50377111317,4516173526,0,-56118081999,45918386754,0,714141253025,113328819984,-82150443847,32223069985,9185089599,-39861654067,-25501580859,0,-334000000,721030553820,-432389805432,1151818182,-904815000000,610388303207,0,9613102331,31190144774,-684861436938,0,0,3809930022758,-3631850383372,-21516730468,-149438159600,0,7124749318,43293866200,25901681098,-42519966,69153027332
2019,0,830504027092,81120003868,5492078106,424724230,0,-58249730138,48824417551,0,908115520709,-200241575332,-618036001100,390238347421,-10831223734,-53506693493,-87875447967,0,-69000000,327793926504,-432070009860,78122719457,-1251373406000,1296994300000,0,0,56239934862,-252086461541,24920000000,-170000000,4303843227771,-4242526202498,-15678625934,-190525369500,0,-120136970161,-44429505198,69153027332,-133875637,24589646497
