Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,106166968435,0,106166968435,-40077942720,66089025715,3916309051,0,0,-17095418942,-16016766550,36893149274,355310511,-351377720,3932791,0,36897082065,-9556344255,0,-9556344255,27340737810,0,27340737810,6910,0
2009,0,201784374715,-891918000,200892456715,-85582976324,115309480391,4135137252,0,0,-23224930347,-29488564959,66731122337,54980355,-102361890,-47381535,0,66683740802,-12917545123,1799244019,-11118301104,55565439698,0,55565439698,13.47,0
2010,0,419793235504,-2381897822,417411337682,-208125142331,209286195351,3984974443,-702437551,-40666667,-44167032224,-58269610607,110132089412,3823938070,-3251430172,572507898,0,110704597310,-28994663780,1363451471,-27631212309,83073385001,0,83073385001,10.433,0
2011,0,1137348730115,-1960689018,1135388041097,-735458725334,399929315763,19889040138,-40387475,0,-60575354722,-108046633518,251155980186,2923027935,-2183101697,739926238,0,251895906424,-67219447149,3276766105,-63942681044,187953225380,-371727380,188324952760,18.456,0
2012,0,1815518632390,-3187773382,1812330859008,-1433909439648,378421419360,13426875036,-201171592,0,-71751224645,-116243621585,203652276574,162808351,-748839838,-586031487,0,203066245087,-43782508880,-1253454799,-45035963679,158030281408,6483463769,151546817639,11.004,0
2013,0,1057443694379,-9383919981,1048059774398,-700098439537,347961334861,5358592315,-123578448,0,-85111405385,-120460195690,147624747653,8744882960,-16557848906,-7812965946,0,139811781707,-29745571235,1314631829,-28430939406,111380842301,2239972454,109140869847,7753,0
2014,0,954896425890,-5676707389,949219718501,-691626409527,257593308974,28152731810,-393961375,0,-68927919334,-116860676335,99563483740,1077174329,-1257826715,-180652386,-3292102640,96090728714,-25331969514,-1539270716,-26871240230,69219488484,-1064689526,70284178010,5002,0
2015,0,449186962738,-635776631,448551186107,-165993681685,282557504422,14054973070,-554995904,0,-29005411305,-103391799505,163660270778,3415780701,-564957542,2850823159,0,166511093937,-43185615306,6887109491,-36298505815,130212588122,-17642024,130230230146,8348,0
2016,0,499473705731,-9445896026,490027809705,-89042507346,400985302359,59440677597,-387036465,0,-28291069633,-177501710521,254246163337,175700989,-163840190,11860799,0,254258024136,-48505999218,-8367515444,-56873514662,197384509474,-17988522,197402497996,12654,0
2017,0,531270002774,-11701520858,519568481916,-90699138002,428869343914,37911263864,-92873804,0,-19963234853,-132933493327,313791005794,372306377,-332699750,39606627,0,313830612421,-63612854374,0,-63612854374,250217758047,-1200000,250218958047,16039,0
2018,0,549451688861,-11610470376,537841218485,-117661566636,420179651849,51838520049,-7679,0,-42999331855,-113387759317,315631073047,142698048,-533265820,-390567772,0,315240505275,-62856742415,0,-62856742415,252383762860,-800000,252384562860,16049,0
2019,0,621535636361,-12619412492,608916223869,-160548759847,448367464022,50236945044,-109910324,0,-53832291958,-122361920887,322300285897,144314959,-1918550234,-1774235275,0,320526050622,-64459158962,0,-64459158962,256066891660,-800000,256067691660,15637,0
