Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,251895906424,17873420530,0,0,-461242493,-19335768892,0,0,249972315569,-64044971560,-1389715350,31049414520,-5339635923,0,-55411270207,0,0,154836137049,-49219355898,2587644647,0,0,-4000000000,0,19335768892,-31295942359,2618490000,-222640000,0,0,0,-128702149601,0,-126306299601,-2766104911,115611280941,0,112845176030
2012,0,203066245087,21061552694,0,0,-30911440,-13426875036,0,0,210670011305,-23894620032,9005256773,-44729807980,-3323277342,0,-59782868298,0,0,87944694426,-29221599353,256687255,0,0,-5065327543,0,13426875036,-20603364605,0,0,16065180000,-97690000,0,-77435709500,0,-61468219500,5873110321,112845176030,0,118718286351
2013,0,139811781707,18476039847,1507311935,-273831791,4720959619,-5084760524,0,0,159157500793,43413452104,7778798724,5923286311,-59616360213,0,-32041505802,0,-176741804,124438430113,-2928240282,1148298831,0,0,0,0,5084760524,3304819073,0,-171660000,0,0,0,-105498146499,0,-105669806499,22073442687,118718286351,273831791,141065560829
2014,0,96090728714,12624727696,2012878599,-494394550,0,-14452628622,0,0,95781311837,-715528029,-48205798,10783807378,32992149071,0,-22006570532,0,0,116786963927,-14859507650,0,0,0,-8400000000,23108636362,7456348277,7305476989,0,-90000000,0,0,0,0,0,-90000000,124002440916,141065560829,494394550,265562396295
2015,0,166511093937,9018575772,1873803901,-1321737383,0,-12613618529,0,0,163468117698,15057006606,1002479522,60919712863,22336291955,0,-33440646026,0,-316400000,229026562618,-3893461000,232251538,-33250000000,0,0,0,12495805992,-24415403470,0,-100000000,0,0,0,-49140682500,0,-49240682500,155370476648,265562396295,1321737383,422254610326
2016,0,254258024136,5685132662,3007203604,-552782293,0,-58533568720,2777778,0,203866787167,12630883397,48103061,123502818483,48097500,-2777778,-44511212761,0,-18238860000,277343839069,-258172729,32513053,-51750000000,0,-45421132562,56710888198,23273541966,-17412362074,0,0,0,0,0,-112321560000,0,-112321560000,147609916995,422254610326,552782293,570417309614
2017,0,313830612421,5382474574,1841899211,-102604834,0,-37911057961,0,0,283041323411,-17529873945,-90749375,4205804663,2016984053,0,-79557853511,0,-273500000,191812135296,-3570004182,0,-427972412500,0,0,0,32311057961,-399231358721,0,0,0,0,0,-70200975000,0,-70200975000,-277620198425,570417309614,102604834,292899716023
2018,0,315240505275,5144981475,574247683,-1096016505,0,-50559897753,0,0,269303820175,21186866240,-657026953,-91869376668,3250559782,0,-63121458053,37000000,-1473600000,136656784523,-6445866615,167441934,-1074545764244,967051400217,0,0,49841952686,-63930836022,30284641600,0,0,0,0,-42120585000,0,-11835943400,60890005101,292899716023,1614705866,355404426990
2019,0,320526050622,3351890268,631025734,-72118427,0,-50053795097,0,0,274383053100,-43233619222,303895572,7350975182,3585514325,0,-67958121823,95000000,-339200000,174187497134,-1988590000,0,-1007394677974,1200327134328,0,0,51362795097,242306661451,0,-269625000,0,0,0,-338987875500,0,-339257500500,77236658085,355404426990,72118427,432713203502
