Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,175642298349,-1885915818,173756382531,-144763074297,28993308234,19723043242,-127869879,0,-3613074356,-31673304084,13302103157,35481810,-142239036,-106757226,-3292102640,9903243291,-6294206797,424993338,-5869213459,4034029832,4603381078,-569351246,0,0
2015,1,143473988139,-106224000,143367764139,-99323757940,44044006199,3394523471,-45091110,0,-6493278500,-18555284403,22344875657,2960177922,-153950901,2806227021,0,25151102678,-4976017508,294530672,-4681486836,20469615842,-2584198,20472200040,0,0
2015,2,93509394001,0,93509394001,-18497325712,75012068289,2422231847,-48611477,0,-7704601885,-25268267661,44412819113,9090909,-156750001,-147659092,0,44265160021,-10270092922,-756944297,-11027037219,33238122802,-85967,33238208769,0,0
2015,3,106109882757,-204586364,105905296393,-22716635667,83188660726,3876812051,-65238468,0,-7157576884,-28109707639,51732949786,244157034,-106937099,137219935,0,51870169721,-11547639633,-657998593,-12205638226,39664531495,314690,39664216805,0,0
2015,4,106093697841,-324966267,105768731574,-25455962366,80312769208,4361405701,-396054849,0,-7649954036,-31458539802,45169626222,202354836,-147319541,55035295,0,45224661517,-16391865243,8007521709,-8384343534,36840317983,-15286550,36855604533,0,0
2016,1,94066531441,-38567543,94027963898,-23007708368,71020255530,15799028080,-382104822,0,-8103875107,-28968879852,49364423829,75949849,-58900784,17049065,0,49381472894,-11919707643,1965663592,-9954044051,39427428843,-849776,39428278619,0,0
2016,2,123519917652,-127801636,123392116016,-22475053932,100917062084,18938027913,-15352597377,0,-7843444089,-35907868289,60751180242,22,-6243559,-6243537,0,60744936705,-1810586338,-10333179035,-12143765373,48601171332,215078,48600956254,0,0
2016,3,126616129735,-630720306,125985409429,-20414182831,105571226598,5698943506,-814670,0,-8556927975,-36053299077,66659128382,29643064,-69244263,-39601199,0,66619527183,-13334410099,0,-13334410099,53285117084,-17353824,53302470908,0,0
2016,4,155271126903,-8648806541,146622320362,-23145562215,123476758147,34355936280,-2777778,0,-3786822462,-76571663303,77471430884,70108054,-29451584,40656470,0,77512087354,-21441295138,0,-21441295138,56070792216,0,56070792216,0,0
2017,1,108129808952,-82124250,108047684702,-24359807484,83687877218,4291614240,0,0,-7438090989,-27826914835,52714485634,183354400,-21323121,162031279,0,52876516913,-22821155465,0,-22821155465,30055361448,-800000,30056161448,0,0
2017,2,127310459049,-591312810,126719146239,-23142588219,103576558020,6929862665,-52677526,0,-7013763435,-36344003118,67095976606,102676385,-35302798,67373587,0,67163350193,-13438748103,0,-13438748103,53724602090,-400000,53725002090,0,0
2017,3,140980528699,-1222910505,139757618194,-23365934126,116391684068,10870527996,-42407980,0,-7882773090,-38123327555,81213703439,62568631,-266221932,-203653301,0,81010050138,-16139147852,0,-16139147852,64870902286,0,64870902286,0,0
2017,4,154875841176,-9805173293,145070667883,-19857443275,125213224608,15906062377,-84591712,0,2371392661,-30639247819,112766840115,23706961,-9851899,13855062,0,112780695177,-11213802954,0,-11213802954,101566892223,0,101566892223,0,0
2018,1,110559667746,-1415739113,109143928633,-28196580727,80947347906,4453687022,-1,0,-9279082773,-24401001249,51720950905,24800631,-17056013,7744618,0,51728695523,-10301015539,0,-10301015539,41427679984,-800000,41428479984,0,0
2018,2,132118839111,-393887273,131724951838,-27171285176,104553666662,8841368495,-44376238,0,-7948309716,-21494944416,83907404787,49762718,-335773123,-286010405,0,83621394382,-16628724870,0,-16628724870,66992669512,-800000,66993469512,0,0
2018,3,138980895520,-1558329497,137422566023,-30754533162,106668032861,15364701317,-56690900,0,-10272583992,-29305159832,82398299454,47024577,-154697456,-107672879,0,82290626575,-16282676099,0,-16282676099,66007950476,-800000,66008750476,0,0
2018,4,167792286484,-8242514493,159549771991,-31539167571,128010604420,23667069641,-387246966,0,-15499355374,-37964994117,97826077604,21110122,-25739228,-4629106,0,97821448498,-12831580363,0,-12831580363,84989868135,0,84989868135,0,0
2019,1,114829124262,-178002138,114651122124,-33733064560,80918057564,3717967464,-53994009,0,-9659599040,-22832968564,52089463415,23329853,-22872759,457094,0,52089920509,-10429182904,0,-10429182904,41660737605,-800000,41661537605,0,0
2019,2,156896447351,-336439031,156560008320,-42367607308,114192401012,14000816149,53993889,0,-11449980070,-27989640898,88807590082,45912948,-46644925,-731977,0,88806858105,-17052578708,0,-17052578708,71754279397,0,71754279397,6927,0
2019,3,157732023321,-1152151300,156579872021,-38829206559,117750665462,13214631729,-305668947,0,-12731720109,-33372585735,84555322400,10291241,-1778182539,-1767891298,0,82787431102,-22644779848,0,-22644779848,60142651254,0,60142651254,0,0
