Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,1001076776706,0,1001076776706,-602034011979,399042764727,16963124693,-2886886702,-2790957999,-10756183949,-40865588871,361497229898,38877232496,-6094109021,32783123475,0,394280353373,-109903029839,0,-109903029839,284377323534,0,284377323534,0,0
2007,0,1097341188998,0,1097341188998,-695986240910,401354948088,12635481636,-2686162247,-1023906667,-15210647496,-42166819157,353926800824,67936528886,-14903796628,53032732258,0,406959533082,-113395855138,0,-113395855138,293563677944,0,293563677944,0,0
2008,0,1092308064251,-731063483,1091577000768,-737317020109,354259980659,71107955408,-13016559419,0,-12132553034,-40590313570,359628510044,44053170375,-14743087796,29310082579,0,388938592623,-105485098273,0,-105485098273,283453494350,0,283453494350,3492,0
2009,0,1068089972646,-246404440,1067843568206,-784941013728,282902554478,41945731792,59875914,-947623368,-11880366721,-51774432754,261253362709,123660869323,-46989994182,76670875141,13171219302,351095457152,-83656442117,0,-83656442117,267439015035,224027056,267214987979,3309,0
2010,0,2030160035030,-61425626,2030098609404,-1320662478961,709436130443,40606159741,-32967302753,-25928730760,-18981737115,-150874135176,547219115140,134272572630,-37154579248,97117993382,17240828131,661577936653,-159105921262,661275041,-158444646221,503133290432,903911471,502229378961,6268,0
2011,0,2583623968703,-438417417,2583185551286,-1561352996562,1021832554724,69612552784,-40807213125,-23213728111,-22840931891,-76961721637,950835240855,59074439477,-15857866621,43216572856,9336792346,1003388606057,-176622753274,-192510649,-176815263923,826573342134,3985369993,822587972141,10347,0
2012,0,2219365410831,-4486430766,2214878980065,-1558879057578,655999922487,45803184362,-11460279113,-10724167521,-23637851545,-71016387100,595688589091,237325409560,-37942243744,199383165816,8191686416,803263441323,-160673832334,319769487,-160354062847,642909378476,3662850191,639246528285,8094,0
2013,0,1907579761726,-11827085887,1895752675839,-1398333158696,497419517143,45104032454,-10366202746,-11894012281,-34281046312,-86603521071,411272779468,101325891988,-32564232350,68761659638,9291930048,489326369154,-117423967129,3377555653,-114046411476,375279957678,3640910987,371639046691,4735,0
2014,0,1615157645021,-10176310757,1604981334264,-1329693752161,275287582103,69986894919,-32429673970,-31260972956,-39331974749,-82185015324,191327812979,166438688403,-25012726716,141425961687,10878628177,343632402843,-76398060521,-421079084,-76819139605,266813263238,2965916572,263847346666,3362,0
2015,0,1228633968628,-1349501756,1227284466872,-1057786479441,169497987431,72604988657,-34735742043,-34670797392,-24119704938,-66700097980,156477986612,105117512888,-177773486,104939739402,0,261417726014,-48794489787,2417857708,-46376632079,215041093935,3351416163,211689677772,2697,0
2016,0,1179247784572,-1056201514,1178191583058,-1020132464493,158059118565,76671794638,-21172437963,-18866371027,-18437405925,-61403112231,158224805026,101858453946,-452565273,101405888673,0,259630693699,-59269218313,22822163568,-36447054745,223183638954,3132989445,220050649509,2804,0
2017,0,1653808780783,-108654606,1653700126177,-1369956598911,283743527266,74871160616,-50606188626,-48894522091,-21173460017,-80565525345,232718692914,203011358468,-23868157988,179143200480,0,411861893394,-85445717749,4057804260,-81387913489,330473979905,4977992729,325495987176,4147,0
2018,0,1560940099606,-3142786704,1557797312902,-1283424790816,274372522086,162814335014,-40822702381,-27769064729,-24525051979,-78505080996,362071246165,419797610920,-11860541687,407937069233,0,770008315398,-122041108384,-4412060151,-126453168535,643555146863,15236862882,628318283981,4674,0
2019,0,1639718699582,-875817000,1638842882582,-1285682915423,353159967159,187084930606,-48007372591,-30277301665,-27652579626,-90295027579,373409018843,235310253960,-1720030530,233590223430,0,606999242273,-123102761018,3911017307,-119191743711,487807498562,37916736569,449890761993,2863,0
