Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,250604949882,36669328104,-736622870,1019523026,0,-37258985538,6391913380,0,256690105984,-86840119259,-888669935,-136579455306,201334401,-13219614570,-4770843324,771949000,-1244940443,14119746548,-236704024,352261270699,-457800000000,287068000000,0,0,2026735538,183319302213,0,0,18109148072,-98026289617,0,4067397561,0,-75849743984,121589304777,89608822444,29533187,211227660408
2015,1,24647667799,32412912695,-20000000,4282065176,0,12697750002,5644867432,0,79665263104,78128179620,514962836,-409753706536,-398192652,-14497692,-55112190954,913327502,-4486671802,-251156400160,0,0,-77000000000,226800000000,0,0,3538420186,153338420186,0,0,11923241068,-13523241068,13523241068,0,0,11923241068,-85894738906,211227660408,3794092,125336715594
2015,2,11302740503,32406741643,110932900,4316706189,0,-16074661257,5412925919,0,37475385897,-100956894166,-638478560,444807654992,2980502172,-11422369734,-4000000000,-842927502,303453735,308319200420,-1525262075,0,0,147000000000,-226800000000,0,487060513,-80838201562,0,0,37479555260,-111331207760,-13523241068,-159890417860,0,-247265311428,-19784312570,125336715594,-3656406,105548746618
2015,3,1806865807,32253823708,92969992,13767413021,0,39208100364,4123759522,0,91252932414,104462032291,-1721433438,-161474734331,-1863499891,2971521694,-1002866780,2832256502,-3385550593,32070657868,1525262075,0,-380000000000,413833333333,0,0,686202743,36044798151,0,0,2792960782,-4392960782,0,0,0,-1600000000,66515456019,105548746618,15468418,172079671055
2015,4,33792883369,32415067328,17898329495,181009655,0,5420584577,3766681960,0,93474556384,-12230571953,2342394674,-65091766141,878121414,8465345732,-1013735415,11024222937,-128666205437,-110353832683,-559901561,196463635,-183000000000,237000000000,0,0,1392242307,55028804381,0,0,3544004124,-82941392124,2615378000,81812961036,0,5030951036,-50294077266,172079671055,-15606104,121769987685
2016,1,18851335653,32383666747,42666500,-3068561750,0,15403898830,3426113355,0,67039119335,-8983194380,190638425,-11654293481,-3770521597,-16049110,-9857500333,919024387,-7484462344,26382760902,0,206270141,-179300000000,145500000000,0,0,4639716180,-28954013679,0,0,12198829745,-2567857644,0,15610829921,0,25241802022,22670549245,121856443710,-3115902,144523877053
2016,2,78714064745,32332884915,25063435966,235045125,0,-75229887958,3236328268,0,64351871061,-3148769775,-1873199715,23849966863,715320658,-6934575654,-2599999998,-919024387,4691963344,78133552397,-479422086530,411729859,179300000000,38100000000,0,0,-1807817479,-263418174150,0,0,295729657576,-98435897177,0,-47568555621,0,149725204778,-35559416975,144523877053,3004938,108967465016
2016,3,1613255217,44277841845,3464314156,-377124158,0,49023071994,8412987242,0,106478724946,2210921211,-10986470656,343952142623,-989300995,-5230073458,-13395570348,3643313812,-5823605775,416632954946,4508636530,94593607,-602000000000,422517839652,0,0,215529896,-174663400315,0,0,-276054314165,-16184211335,0,47634065225,0,-244604460275,-2634905644,108967465016,-6796544,106325762828
2016,4,2431294058,45317530679,-17129546544,3156376839,0,-62016464958,7772683617,0,-20532504959,-12426659190,-4270699593,-315156523511,4286340208,-10788965053,-334361840,-3643313812,-40480870225,-403347557975,-15297510245,-78593607,602000000000,-606117839652,0,183600000000,118793076,164224849572,44775410000,0,303111606159,-110833821159,0,-47214050175,0,189839144825,-49283563578,106325762828,7008690,57049207940
2017,1,17827483143,44396864067,7128575435,68585,0,-1345181694,7107684404,0,75115493940,-3524729968,6859857234,-10487463657,-23562190613,-7427687204,-3808476205,0,-1900449587,31264353940,-400201759,200000000,0,0,-21106172,0,0,-221307931,0,0,37382119139,-44688119139,0,0,0,-7306000000,23737046009,63503460768,2184300,87242691077
