disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-12-07,investorRight,ISSUE,Phát hành thêm,2010-12-29,2011-02-24,,Bán ưu đãi tỷ lệ 10:2 với giá 20.000 đ/cp,,20,,
2011-02-11,investorRight,MEETING,Họp cổ đông,2011-02-23,2011-03-25,2011-03-25,ĐHCĐ thường niên năm 2011,,,,
2011-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-05,2011-05-26,2011-05-26,Trả cổ tức năm 2010 (2.200 đ/cp),2200,22,,2010
2012-02-10,investorRight,MEETING,Họp cổ đông,2012-02-27,,,Đại hội đồng cổ đông thường niên năm 2011,,,,
2012-04-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-25,2012-05-21,2012-05-21,Trả cổ tức năm 2011 (2200 đ/cp),2200,22,,2011
2012-10-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-10-16,2012-12-06,2012-12-06,Trả cổ tức đợt 1/2012 (1200 đ/cp),1200,12,1,2012
2012-10-08,investorRight,KINDDIV,Cổ phiếu thưởng,2012-10-16,2012-10-18,,Tỷ lệ 100:10,,10,,
2012-11-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-11-26,,,Số lượng 1.491.310 cp,,,,
2013-02-20,investorRight,MEETING,Họp cổ đông,2013-02-28,2013-05-17,2013-05-17,Đại hội đồng cổ đông thường niên năm 2012,,,,
2013-05-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-05,2013-06-28,2013-06-28,Trả cổ tức đợt 2/2012 (1000 đ/cp),1000,10,2,2012
2013-11-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-11-14,2013-12-16,2013-12-16,Trả cổ tức đợt 1/2013 (1000 đ/cp),1000,10,1,2013
2014-02-11,investorRight,MEETING,Họp cổ đông,2014-02-20,2014-04-19,2014-04-19,Đại hội đồng cổ đông thường niên 2014,,,,
2014-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-15,2014-06-09,2014-06-09,Trả cổ tức đợt 2/2013 (1500 đ/cp),1500,15,2,2013
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cho CĐHH, tỷ lệ 2:1",,50,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho người lao động,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho cổ đông chiến lược,,,,
2014-08-18,investorRight,KINDDIV,Cổ phiếu thưởng,2014-08-27,2014-08-29,,Tỷ lệ 100:50,,50,,
2014-09-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-10-03,,,Số lượng:  8.352.776 cổ phiếu,,,,
2014-12-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-11-10,,,Số lượng 626.450 cp,,,,
2015-02-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-01-07,,,Số lượng 2.631.160 cp,,,,
2015-03-03,investorRight,MEETING,Họp cổ đông,2015-03-18,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-15,2015-06-05,2015-06-05,Trả cổ tức năm 2014 (1800 đ/cp),1800,18,,2014
2016-01-28,investorRight,MEETING,Họp cổ đông,2016-02-18,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-04-08,schedEvent,schedIssue,Dự kiến phát hành,2017-03-30,2017-03-30,,Dự kiến phát hành esop,,,,
2016-04-22,schedEvent,schedIssue,Dự kiến phát hành,2016-12-16,2016-12-16,,Phát hành cổ phiếu tỷ lệ 10:3 tăng vốn điều lệ cho cổ đông HH,,30,,
2016-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-19,2016-06-09,2016-06-09,Trả cổ tức năm 2015 (2000 đ/cp),2000,20,,2015
2016-09-09,investorRight,POLL,Lấy ý kiến cổ đông,2016-09-23,2016-10-28,2016-10-28,V/v thông qua thay đổi điều kiện về giá phát hành cổ phiếu cho cổ đông hiện hữu,,,,
2016-12-06,investorRight,ISSUE,Phát hành thêm,2016-12-16,2017-01-23,,"Phát hành 8,682,793 cp cho CĐHH, giá 45000 đ/cp, tỷ lệ 100:30",,30,,
2017-03-16,investorRight,MEETING,Họp cổ đông,2017-03-15,2017-04-15,2017-04-15,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-04-07,,,"Số lượng 8,316,837 cp",,,,
2017-03-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-03-01,,,Số lượng 365956 cp,,,,
2017-04-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-03-15,,,Số lượng 434100 cp,,,,
2017-04-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-03-15,,,Số lượng 578800 cp,,,,
2017-04-17,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2016 bằng cổ phiếu, tỷ lệ 100:10",,10,,2016
2017-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-24,2017-06-19,2017-06-19,Trả cổ tức năm 2016 (800đ/cp),800,8,,2016
2017-06-01,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-08,2017-05-09,,"Trả cổ tức năm 2016, Tỷ lệ 100:10",,10,,2016
2017-06-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 3905712 cp,,,,
2017-06-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-06-30,,,Số lượng 3905712 cp,,,,
2017-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-28,2017-12-19,2017-12-19,Tạm ứng cổ tức năm 2017 (500 đ/cp),500,5,,2017
2018-03-23,investorRight,MEETING,Họp cổ đông,2018-04-11,2018-04-28,2018-04-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-02,schedEvent,schedDiv,Dự kiến cổ tức,2018-06-04,2018-06-04,,Dự kiến phát hành 6443752cp để trả cổ tức năm 2017 tỉ lệ 100:15,,15,,2017
2018-05-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-04,2018-06-05,,"Trả cổ tức năm 2017, Tỷ lệ 100:15",,15,,2017
2018-06-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 6443008 cp,,,,
2019-01-21,stockAlert,noticed,Nhắc nhở,2019-01-21,,,Chậm CBTT kết luận của cơ quan thuế,,,,
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-13,2019-07-11,2019-07-11,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2020-04-17,investorRight,MEETING,Họp cổ đông,2020-05-07,2020-05-30,2020-05-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-07-14,2020-07-15,,"Trả cổ tức năm 2019, Tỷ lệ 100:10",,10,,2019
2020-06-24,investorRight,KINDDIV,Cổ phiếu thưởng,2020-07-14,2020-07-15,,Tỷ lệ 100:20,,20,,
2020-06-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-14,2020-07-31,2020-07-31,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
2020-08-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-08-20,,,"Số lượng 14,814,911 cp",,,,
2020-08-12,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 2,469,300cp ESOP",,5,,
