Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,30007638957,5984697612,643400615,0,0,0,7626731508,0,44262468692,-25868927645,1166515367,-17709040913,104341284,-7626731508,-4640259793,-3676412653,2000000000,-11988047169,-6379580414,0,0,0,-314000000,0,0,-6693580414,70740219658,0,113566763605,-103897048221,0,-10824000000,0,69585935042,50904307459,5018241308,0,55922548767
2006,0,47113602525,6624801258,-143400615,0,0,-178095238,2382718210,0,55799626140,22099240952,14259112553,-2791329806,-2351531759,-2382718210,-4549529912,372180000,-8846654620,71608395338,-19025415348,178095238,0,0,-551000000,0,0,-19398320110,38023149973,0,52037526571,-126130123965,0,-6456000000,0,-42525447421,9684627807,55922548767,0,65607176574
2007,0,63230637617,9688959716,785389719,3509421,0,-5350162748,749658500,0,69107992225,-61339643510,-9185077510,893516350,-2235496529,-749658500,-8092622006,553880000,-5288241773,-16335351253,-17679924353,121000000,-2000000000,0,-175591771470,0,5229162748,-189921533075,198335760000,0,56500000000,-56551816145,0,-8400000000,0,189883943855,-16372940473,65607176574,9970979,49244207080
2008,0,70773035374,11580579184,7667367795,1366760637,0,-12341729779,533366580,0,79579379791,60598582879,-10187906964,-17798750979,3614689266,-533366580,-6222564276,5079573359,-51449051356,62680585140,-86675967667,19022333,-20293000000,132683362500,-7265180000,303154000,12399009101,31170400267,0,-93720000,0,0,0,-31943300150,0,-32037020150,61813965257,49244207080,-177495073,110880677264
2009,0,80528353037,12535128011,3708346103,0,0,-4605836921,1796689873,0,93962680103,-50666800800,-49803562835,37341338190,1359348970,-1796689873,-13226434155,21324678859,-53362918747,-14868360288,-41370914892,33503295457,-41317946000,56736896000,0,100500000,5338823476,12990654041,8120000000,-3193340000,76903865602,-42036066215,0,-14428340000,0,25366119387,23488413140,110880677264,671271759,135040362163
2010,0,98120827716,16747340529,6791462947,0,0,-5762995781,2443259953,0,118339895364,-28273613469,23585820569,-22492874873,-182666842,-2443259953,-27900216828,24650503207,-34432314722,50851272453,-38349308336,185730476,-31870000,4120000000,0,2000000000,6036130576,-26039317284,0,0,26910055919,-52224558649,0,-23319640000,0,-48634142730,-23822187561,135040362163,-211616233,111006558369
2011,0,110487762763,28350314563,-898336324,0,0,-7579165129,722582372,0,131083158245,14310513219,-50726125229,-37867496993,-387332677,-722582372,-32842419734,639615386,-25468636878,-1981307033,-30449380900,1168181818,0,51640000,-300000000,1628800000,8887097701,-19013661381,98201510000,-2209806000,8072068875,-19187451125,0,-34421716677,0,50454605073,29459636659,111006558369,-185179692,140281015336
2012,0,103635300306,32802613766,6081131100,-530785550,0,0,-9478266414,529808379,133039801587,-10391518050,12650570676,27196190459,267517476,-529808379,-37635913948,300000000,-8565912999,116330926822,-75021553566,547338433,0,389520750,-5828800000,1050000000,9356602338,-69506892045,0,-9628460000,0,-3500000000,0,-51855115710,0,-64983575710,-18159540933,140281015336,5741620,122127216023
2013,0,95557196178,36896662852,-4943464233,-50746885,0,-1519612520,0,0,125940035392,42956828744,44927943714,-49677059742,1176842033,0,-24466729513,4000225000,-16817871698,128040213930,-36344914456,2209772727,0,2350000000,-540000000,2377639758,4882199483,-25065302488,0,0,0,0,0,-32811620000,0,-32811620000,70163291442,122127216023,-35123954,192255383511
2014,0,110281974091,37443719332,-6968392582,-140915117,0,-7988716758,0,0,132627668966,-58440088735,-95578255416,88417259151,-1064622992,0,-32402689230,35167500,-17990253944,15604185300,-31445790321,224660000,0,0,-12026480000,50000000,6836401202,-36361209119,31660800000,0,0,0,0,-24608187000,0,7052613000,-13704410819,192255383511,-922366,178550050326
2015,0,118678527612,38402557093,5909837945,-255283736,0,-13966939106,605820692,0,149374520500,-67603937266,49188296195,-36890804770,-8856776311,-605820692,-26090729363,0,-13696525838,44799472455,-75389386749,584545454,-100000000000,0,-2373500000,0,8679738858,-168498602437,85087485440,0,0,0,0,-52096762800,0,32990722640,-90708407342,178550050326,16476,87841659460
