date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,43894,0,6020,90496,57356,20
2019-12-03,37080,10000,6710,74650,47120,10
2019-12-04,22640,0,0,24300,15000,0
2019-12-05,10050,0,1000,99840,79460,5080
2019-12-06,34875,7700,0,93265,48380,520
2019-12-09,27172,0,1010,46388,36028,10
2019-12-10,66270,58020,1020,54050,48170,1990
2019-12-11,12780,0,6920,54730,10000,0
2019-12-12,35532,16760,9900,29818,17000,5600
2019-12-13,86077,77620,12900,42553,0,0
2019-12-16,389308,326000,0,102612,66627,370
2019-12-17,73830,39110,10870,72060,37450,2010
2019-12-18,16785,10000,3760,82705,47400,220
2019-12-19,14310,0,980,11300,0,0
2019-12-20,68335,60000,0,22655,0,1860
2019-12-23,1939,0,200,27801,15250,100
2019-12-24,123259,100020,0,67051,46860,7000
2019-12-25,59168,16318,400,38772,16272,1000
2019-12-26,27690,0,20280,95370,67000,7500
2019-12-27,16230,10710,0,46500,30000,0
2019-12-30,83250,53400,1470,62510,24000,240
2019-12-31,89858,73130,3000,136342,116210,400
2020-01-02,396443,278193,23310,81417,7620,5810
2020-01-03,60304,25500,4670,129136,76110,1220
2020-01-06,134089,108237,8800,61181,41763,400
2020-01-07,42990,18350,1800,76320,39050,840
2020-01-08,25485,7000,26320,83435,38585,5420
2020-01-09,48243,10000,3000,37827,8630,9750
2020-01-10,88716,66946,8800,39214,17504,950
2020-01-13,69229,36579,0,43981,22430,6340
2020-01-14,66130,36840,9590,80320,27550,9310
2020-01-15,5915,0,2000,14945,0,10000
2020-01-16,21427,11380,6900,57533,29000,9960
2020-01-17,8435,0,0,11175,0,3270
2020-01-20,33441,15431,870,79489,45979,950
2020-01-21,39945,30000,1000,16115,0,3110
2020-01-22,10564,0,6650,31536,0,25540
2020-01-30,3820,0,3000,111750,76230,0
2020-01-31,23600,0,5560,197970,121630,17820
2020-02-03,62225,10000,15220,232775,140670,300
2020-02-04,33895,0,5940,140125,69500,4050
2020-02-05,22930,0,0,22870,7190,10
2020-02-06,37636,0,10320,25274,0,1580
2020-02-07,11715,0,0,31205,9960,1650
2020-02-10,13303,0,5010,34117,20037,1420
2020-02-11,70070,36600,320,79470,56340,4300
2020-02-12,91598,28590,1060,44862,19770,22200
2020-02-13,18455,7260,1200,12645,0,1630
2020-02-14,3046,0,5000,15554,0,3540
2020-02-17,20140,0,3000,30150,16000,7880
2020-02-18,99385,65115,15100,48105,10000,22070
2020-02-19,50026,10000,5620,38214,10000,9590
2020-02-20,24725,8870,1430,26845,0,3560
2020-02-21,42460,11890,3800,76390,38620,1980
2020-02-24,18440,0,1560,89120,39100,5310
2020-02-25,20620,0,0,47010,25000,570
2020-02-26,40940,0,17860,62580,52160,13900
2020-02-27,32855,10000,1000,27685,9580,100
2020-02-28,78755,40280,150,102895,60230,8710
2020-03-02,123735,90590,0,50305,20000,8590
2020-03-03,33080,7000,7430,37770,0,2090
2020-03-04,3225,0,0,27695,7020,2180
2020-03-05,88567,25030,3000,55033,0,470
2020-03-06,34440,0,2340,22950,0,5890
2020-03-09,83815,43310,21980,234475,102180,2280
2020-03-10,86218,15280,9230,96902,39000,13820
2020-03-11,24580,8140,5110,228030,165500,10100
2020-03-12,62530,20380,20530,265030,162680,33510
2020-03-13,64580,0,2820,549970,506510,23000
2020-03-17,70850,39410,1900,42920,10000,700
2020-03-18,101550,45160,500,123330,69680,5820
2020-03-19,37531,0,1170,70599,35050,1110
2020-03-20,69930,47000,5580,60000,35000,10590
2020-03-23,23467,17680,8480,105813,73890,600
2020-03-24,38151,0,390,52419,10000,3810
2020-03-25,89428,40000,1880,49922,12000,8150
2020-03-26,34260,11500,12250,80100,42040,10070
2020-03-27,30140,10000,150,41330,11560,11690
2020-03-30,70985,28010,1770,143125,87900,6100
2020-03-31,6844,0,330,42116,10000,3620
2020-04-01,50160,13000,1300,45750,28850,5250
2020-04-02,47955,47955,0,47955,47955,0
2020-04-03,89465,56500,5690,50485,30460,420
2020-04-06,88666,35060,2390,38004,0,1050
2020-04-07,35480,10000,8440,63880,24480,6000
2020-04-08,44966,18910,10000,48154,8994,550
2020-04-09,152828,35720,14620,42502,11510,7520
2020-04-10,15790,0,20270,94300,39500,2880
2020-04-13,55430,20000,480,61910,35000,2000
2020-04-14,34080,9760,10550,84270,50680,1200
2020-04-15,26769,0,3720,37431,10000,870
2020-04-16,50427,0,700,34533,0,4210
2020-04-17,185755,107120,1110,90315,74830,22770
2020-04-20,57185,0,15320,184415,89160,18130
2020-04-21,75900,9900,1000,108490,0,3050
2020-04-22,119042,50000,1310,34368,0,4370
2020-04-23,122520,75740,1200,113610,61290,5000
2020-04-24,24005,0,3080,47975,19010,10380
2020-04-27,313294,132300,14990,256486,94400,10720
2020-04-28,190110,85780,1510,162750,36090,4970
2020-04-29,19360,0,0,59960,33600,4790
2020-05-04,46500,0,5000,65590,28690,0
2020-05-05,98990,56280,10740,75140,34930,10510
