Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,162115429966,0,162115429966,-133778454348,28336975618,7356575792,-4799537105,-2405034010,-817641050,-13431258172,16645115083,1679418134,-249229559,1430188575,0,18075303658,-1863794906,0,-1863794906,16211508752,0,16211508752,2418,0
2006,0,223879670209,0,223879670209,-200737902640,23141767569,5086179595,-3242560754,-2155072547,-547604635,-14514221300,9923560475,10194266168,-2012192604,8182073564,0,18105634039,-2401538804,0,-2401538804,15704095235,0,15704095235,2342,0
2007,0,242353248605,0,242353248605,-212772846189,29580402416,26566373651,-3495346111,-3096896119,-529855453,-14615222346,37506352157,1236844029,-131062135,1105781894,0,38612134051,-5117790554,0,-5117790554,33494343497,0,33494343497,4112,0
2008,0,229888416666,0,229888416666,-232278500484,-2390083818,21231133445,-16342086483,-7538604092,-1078758472,-17986764153,-16566559481,16953563588,-205293748,16748269840,0,181710359,-100234252,0,-100234252,81476107,0,81476107,7,0
2009,0,173552085143,0,173552085143,-225632852428,-52080767285,58942916035,-17557373657,-11375110485,-1275969121,-27055303785,-39026497813,9360682849,-2789011615,6571671234,0,-32454826579,-41278658,0,-41278658,-32496105237,0,-32496105237,-2703,0
2010,0,130683346736,0,130683346736,-142058679234,-11375332498,26562532656,-19304794621,-7688185437,-1478048969,-26296137958,-31891781390,155994985600,-167109849136,-11114863536,-529438695,-43536083621,-135465727,0,-135465727,-43671549348,147794793,-43819344141,-3233,0
2011,0,126290628139,0,126290628139,-103695382797,22595245342,8699781073,-17768528533,-7180867476,-1560060437,-19869896111,-7903458666,13274281849,-9959495700,3314786149,5845504743,1256832226,-154275847,0,-154275847,1102556379,994224184,108332195,8,0
2012,0,119891542807,0,119891542807,-106063401200,13828141607,12061337386,-8304240287,-5180521043,-1137796110,-19401811596,-2954369000,4526695974,-4873079104,-346383130,9400709929,6099957799,-424878376,0,-424878376,5675079423,1756522931,3918556492,239,0
2013,0,63832395202,0,63832395202,-49170129638,14662265564,17850779931,-4740711750,-3363970694,-906792787,-17487145749,9378395209,6184480214,-4982904579,1201575635,9060928104,19640898948,-789425514,0,-789425514,18851473434,3313297901,15538175533,1146,0
2014,0,69712418153,0,69712418153,-52514666182,17197751971,25355535069,-2311041548,-2008301490,-548928179,-25961599187,13731718126,58493997455,-18434464262,40059533193,19951116490,73742367809,-1344444404,0,-1344444404,72397923405,1752021816,70645901589,5202,0
2015,0,68019291013,0,68019291013,-61282069811,6737221202,81461639409,-13730031866,-1177278572,0,-6916494287,114025578658,897535645,3374912784,4272448429,0,118298027087,-5875143399,0,-5875143399,112422883688,0,112422883688,4533,0
2016,0,71926062890,0,71926062890,-62760955468,9165107422,127675384115,-46116465249,-2274581890,-3830909,-8492270819,80894961052,629363458,-48825007,580538451,0,81475499503,-21838867396,0,-21838867396,59636632107,0,59636632107,1845,0
2017,0,70403075509,0,70403075509,-63734306260,6668769249,30809644477,-13236573522,-7051586434,0,-7775171532,15277079131,228763462,-33494177,195269285,0,15472348416,-2979742698,-237143881,-3216886579,12255461837,0,12255461837,308,308
2018,0,54925483818,0,54925483818,-52846199195,2079284623,82559892693,-31957817601,-12637325902,0,-6815832733,43314650871,45157171,-21303535,23853636,0,43338504507,-7494833352,-479755969,-7974589321,35363915186,0,35363915186,1009,1009
2019,0,33436798401,0,33436798401,-32141008429,1295789972,56879329302,-39585514495,-21015865750,0,-6512144923,12111809825,2612063008,-170354268,2441708740,0,14553518565,-5484648233,-23549259,-5508197492,9045321073,0,9045321073,234,234
