Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,9439991150,0,9439991150,-9052209280,387781870,13063081086,-485291665,-484388887,0,-8691219268,4274352023,0,-4166453,-4166453,5927648979,10197834549,-20510503,0,-20510503,10177324046,0,10177324046,0,0
2015,1,7393737496,0,7393737496,-6381365246,1012372250,3236469068,-2108977446,-553781863,0,-455891806,1683972066,0,-96913268,-96913268,9110713466,10697772264,-121970275,0,-121970275,10575801989,0,10575801989,0,0
2015,2,25992449869,0,25992449869,-25210176580,782273289,-312316797,-4613108138,-6168303721,0,-3132050701,3217988285,897079645,3599286775,4496366420,0,7714354705,-886258483,0,-886258483,6828096222,0,6828096222,0,0
2015,3,17061454383,0,17061454383,-14086204136,2975250247,1279958595,-1492665712,-38445712,0,-1257423774,13396370104,456000,-127460723,-127004723,0,13269365381,-454790669,0,-454790669,12814574712,0,12814574712,0,0
2015,4,17571649265,0,17571649265,-15604323849,1967325416,40243399782,-5515280570,-181774064,0,-2071128006,49770039141,0,0,0,0,49770039141,-2995445861,0,-2995445861,46774593280,0,46774593280,0,0
2016,1,9242583581,0,9242583581,-8425941404,816642177,66298108270,-7337599801,-195032820,0,-1911365588,57608366171,0,0,0,0,57608366171,-17081827306,0,-17081827306,40526538865,0,40526538865,0,0
2016,2,24314030092,0,24314030092,-20422014601,3892015491,21621161640,-15343659824,-461109509,0,-2296228652,7627307421,0,-1143694,-1143694,0,7626163727,-1674801347,0,-1674801347,5951362380,0,5951362380,0,0
2016,3,11094057757,0,11094057757,-10018811460,1075246297,26018428207,3524643240,-666801375,-3830909,-1896590507,27997954341,0,-602052,-602052,0,27997352289,-5743475842,0,-5743475842,22253876447,0,22253876447,0,0
2016,4,27275391460,0,27275391460,-23899545332,3375846128,13735415161,-26959694805,-951484127,0,-2075161205,-12041240648,629363458,-47079261,582284197,0,-11458956451,2598425509,0,2598425509,-8860530942,0,-8860530942,0,0
2017,1,18801417182,0,18801417182,-16945277355,1856139827,6206972778,929461205,-625974459,0,-1639196253,7298703882,3721580,0,3721580,0,7302425462,-1304270225,0,-1304270225,5998155237,0,5998155237,0,0
2017,2,22419066344,0,22419066344,-19942411816,2476654528,7623253646,-3774598503,-467555967,0,-2277484939,3946384262,219822026,-33069156,186752870,0,4133137132,-637112593,0,-637112593,3496024539,0,3496024539,0,0
2017,3,14823936961,0,14823936961,-13458422127,1365514834,9661969761,-4175470048,-3165945294,0,-2071011651,4288227775,5219856,0,5219856,0,4293447631,-957244550,0,-957244550,3336203081,0,3336203081,0,0
2017,4,14358655022,0,14358655022,-13270700882,1087954140,7317448292,-6215966176,-2792110714,0,-1904972769,-258110030,0,-425021,-425021,0,-258535051,-80740681,0,-80740681,-339275732,0,-339275732,0,0
2018,1,12624892874,0,12624892874,-11956941557,667951317,36568286759,-20061625052,-3673419331,0,-1865061954,15462788398,0,-14579600,-14579600,0,15448208798,-3088950634,0,-3088950634,12359258164,0,12359258164,0,0
2018,2,14581159514,0,14581159514,-14014037294,567122220,26742843228,-10777544802,-2938592349,0,-1682423647,13825506102,0,0,0,0,13825506102,-2107608023,0,-2107608023,11717898079,0,11717898079,0,0
2018,3,14864699620,0,14864699620,-14407070520,457629100,14344864126,10286911705,-2809860519,0,-1567279644,22814495853,0,-2918437,-2918437,0,22811577416,-3413121704,0,-3413121704,19398455712,0,19398455712,0,0
2018,4,12854731810,0,12854731810,-12468149824,386581986,4903898580,-11405559453,-3215453703,0,-1701067488,-8506299863,4454545,-1200000,3254545,0,-8503045318,1666761475,-100835264,1565926211,-6937119107,0,-6937119107,0,0
2019,1,9844582178,0,9844582178,-9317641397,526940781,5927114808,-9767501549,-6178378036,0,-1512884145,-4688545642,1311765673,-1397453297,-85687624,0,-4774233266,-48076715,0,-48076715,-4822309981,0,-4822309981,0,0
2019,2,8169118927,0,8169118927,-7768238551,400880376,19859138497,-9250340499,-6520185811,0,-1458965710,9426745852,1245751881,1246401544,2492153425,0,11918899277,-1082075029,2763530,-1079311499,10839587778,0,10839587778,0,0
2019,3,7612970530,0,7612970530,-7469882041,143088489,6057592932,-9906294981,-3594047747,0,-1895229096,-5823332738,27272727,-120000,27152727,0,-5796180011,993802799,-44498016,949304783,-4846875228,0,-4846875228,0,0
2019,4,7810126766,0,7810126766,-7585246440,224880326,28258731210,-10661377466,-4723254156,0,-1645065972,16395964852,27272727,-19182515,8090212,0,16404055064,-5345578264,13340098,-5332238166,11071816898,0,11071816898,0,0
2020,1,8190740980,0,8190740980,-7965208796,225532184,3103705593,-128522158651,-5922944246,0,-1508947802,-126701868676,27273327,-190365405,-163092078,0,-126864960754,-4721059,0,-4721059,-126869681813,0,-126869681813,0,0
