Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,18075303658,23646031440,-8500000,307768159,-1414599012,0,2405034010,0,43011038255,2331822688,1020074923,-2559118911,-3956498227,-2372258020,-5975882921,8601529078,-12423847844,27676859021,-2747499833,1747020000,0,0,0,1983904534,2430574134,3413998835,0,0,0,-8687928000,-5456374937,-7919294000,0,-22063596937,9027260919,22331412030,18084402,31376757351
2006,0,18139486381,22775089123,1624793501,90605384,0,-9732183403,2155072547,0,35052863533,-7875843346,-9159235973,-4546695181,3207638958,-819047045,-1228011575,0,-2136995726,12494673645,-3083471802,3767004761,0,0,865294011,0,4493504711,6042331681,0,0,0,-8763000000,-5841694407,-10058460000,0,-24663154407,-6126149081,31376757351,-45034858,25205573412
2007,0,38612134051,27440613552,-99605429,7371887,0,-26982341698,3096896119,0,42075068482,5042268317,7158387125,1749183852,1449291467,-3204562071,-3175808443,50000000,-6574290683,44569538046,-100501809989,746230142,0,0,-11700000000,3500000000,25158421655,-82797158192,0,-1065000,54995850000,-8882232000,-7803364164,-12301000,0,38296887836,69267690,25205573412,-4748660,25270092442
2008,0,181710359,40985429285,1609266201,3660494187,0,-34284464509,7538604092,0,19691039615,-67648698401,-1133631379,20118820159,-9277385648,-6466168498,-3444000000,1189988824,-3391039083,-50361074411,-115988028452,16625714285,-69931064136,73016564136,0,32146726105,18141206174,-45988881888,48003820000,0,111847758508,-47706514074,0,-11464814200,0,100680250234,4330293935,25270092442,162331760,29762718137
2009,0,-32454826579,13556494398,4157459344,697170141,0,-64154903205,11375110485,0,-66823495416,13347161347,4841862424,64144820565,-8662841698,-9863151460,0,33512684152,-8618559973,21878479941,-35168482142,2244081891,-49676500000,51123280000,-31159965600,2570000000,6347997419,-53719588432,0,0,74695480100,-57401156141,-3225678452,0,0,14068645507,-17772462984,29762718137,44521566,12034776719
2010,0,-43536083621,8114632221,3055974640,1066991488,0,-9863122033,7688185437,0,-33473421868,-28163886952,5496287625,14714802239,16522330298,-7869624144,-750355616,3249288751,-105851455,-30380431122,-12960228061,141399014142,-6500000000,0,-10417500000,10261096400,5395534006,127177916487,0,0,26158613250,-119991346061,-2240285509,0,0,-96073018320,724467045,12034776719,-191916862,12567326902
2011,0,1256832226,6006948008,-2730557360,5536495733,0,-13728051753,7180867476,0,3522534330,16565926863,-105350165,-10477856461,-1281016,-5097923779,-345844557,7857043034,-764388281,11152859968,-1232899999,16199659869,0,4500000000,-4274902646,0,4519586044,19711443268,0,0,5505500217,-20380078905,-3321485591,0,0,-18196064279,12668238957,12567326902,217715714,25453281573
2012,0,6099957799,3903069014,2924491886,-678970853,0,-18128145531,5180521042,0,-699076643,-3101243110,13545200,3748278043,-108533055,-1857303639,-227511113,91308110,-1650083186,-3790619393,-536634727,354545454,0,0,-3498229093,2950000000,10755451051,10025132685,0,0,0,-12107343225,0,-870184284,0,-12977527509,-6743014217,25453281573,-12064594,18698202762
2013,0,19640898948,3550490347,2720247137,121570358,0,-26623799774,3363970694,0,2773377710,34935329392,3142700,-21725712510,128810194,-852058333,-787031208,1030730000,-1460556646,14046031299,-2665997927,1773684681,-2700000000,1000000000,-5900000000,6241214417,17502663577,15251564748,0,0,2900000000,-8973613000,0,-669372522,0,-6742985522,22554610525,18698202762,-141521,41252671766
2014,0,73742367809,2716520732,7333746058,-125278314,0,-81789556419,2008301490,0,3886101356,14073730537,2321900,-38609047336,-161278494,-5965168380,0,179933333,-7715588544,-34308995628,-1341839091,5707385557,-10000000000,0,-19596320000,9872213271,22513837832,7155277569,0,0,16600000000,-28702058000,0,0,0,-12102058000,-39255776059,41252671766,68701,1996964408
