disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-05-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:5",,5,,2016
2018-05-25,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-29,2018-07-02,,"Trả cổ tức năm 2017, Tỷ lệ 100:15",,15,,2017
2018-05-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-29,2018-07-27,2018-07-27,Trả cổ tức năm 2016 (500đ/cp),500,5,,2016
2018-08-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 4908686 cp,,,,
2019-04-03,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-26,schedEvent,schedDiv,Dự kiến cổ tức,2019-08-07,2019-08-07,,"Dự kiến trả cổ tức năm 2018, tỷ lệ 100:10",,10,,2018
2019-07-25,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-08-07,2019-08-08,,"Trả cổ tức năm 2018, Tỷ lệ 100:10",,10,,2018
2019-09-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-09-23,,,"Số lượng 3,763,068 cp",,,,
2020-04-10,investorRight,MEETING,Họp cổ đông,2020-04-03,2020-04-28,2020-04-28,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-28,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2020-08-28,,,LNST cty mẹ trên BCTC hợp nhất soát xét 6T 2020 âm,,,,
