Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,3,67702105236,0,67702105236,-66493218994,1208886242,11876227162,-375811154,0,0,-3312680088,9396622162,96445816,0,96445816,0,9493067978,-87793142,0,-87793142,9405274836,0,9405274836,0,0
2015,1,47902929619,0,47902929619,-38096197701,9806731918,1759348959,-148717500,-54000355,0,-4446754982,6970608395,106629817,-15081873,91547944,0,7062156339,-1553503383,0,-1553503383,5508652956,22270908,5486382048,82,0
2015,2,55399352666,0,55399352666,-46170559033,9228793633,1814424524,-304785428,-394185985,0,-4703860842,6034571887,153423131,-26568809,126854322,14964144365,21125570574,-1471318242,0,-1471318242,19654252332,22417822,19631834510,292,0
2015,3,54783060290,0,54783060290,-52713461196,2069599094,14832823054,-304022082,-83172000,0,-4305561143,12292838923,15931480,-65127789,-49196309,0,12243642614,-131358596,0,-131358596,12112284018,39261932,12073022086,180,0
2015,4,57888231310,0,57888231310,-29917574259,27970657051,518594689,-172061865,0,0,-5998712298,22318477577,5648233198,-129811700,5518421498,11726928716,39563827791,-6751977182,0,-6751977182,32811850609,337521261,32474329348,484,0
2016,1,49336490815,0,49336490815,-40073941059,9262549756,10881825395,-87006614,-77658614,0,-4032490019,23807239700,33447608,-55293303,-21845695,0,23785394005,-1320533348,0,-1320533348,22464860657,103688887,22361171770,333,0
2016,2,52843245284,0,52843245284,-45862016295,6981228989,26430228457,-363203368,-353701368,0,-6217325165,24575467603,147966524,-4071812790,-3923846266,0,20651621337,-1132850861,353500582,-779350279,19872271058,111649752,19760621306,294,0
2016,3,44564323918,-37759579,44526564339,-38613346735,5913217604,28707027623,-310342287,-303747459,0,-3676958085,36259150980,261781522,-18579804,243201718,0,36502352698,-560514436,-33877378,-594391814,35907960884,363932080,35544028804,530,0
2016,4,70365460945,-3355553154,67009907791,-62041062059,4968845732,3539948800,-1446228633,-580551875,0,-5115670630,-5260104616,693555245,-8903426,684651819,0,-4575452797,-546607973,67530513,-479077460,-5054530257,0,-5054530257,0,0
2017,1,42967576891,-84651533,42882925358,-36587330059,6295595299,569594145737,-2460620628,-432052411,0,-3733827551,543052735296,1845831604,-460435758,1385395846,0,544438131142,-105621556197,33089690,-105588466507,438849664635,35813059,438813851576,6540,0
2017,2,40355534470,0,40355534470,-33061687295,7293847175,21688485848,-15693630694,-50630498,0,-3222007589,14115203885,-120057894,428793746,308735852,0,14423939737,-1458008494,-650167314,-2108175808,12315763929,80296681,12235467248,182,0
2017,3,48829515575,0,48829515575,-37681028645,11148486930,1589837782,-530279999,62250000,0,-4160737650,15086758495,917257645,-170067775,747189870,0,15833948365,-1754557908,-18010981,-1772568889,14061379476,95276551,13966102925,208,0
2017,4,50361112314,0,50361112314,-39454893534,10906218780,23820561083,-6580700865,-515275421,0,-6057667674,28770014142,24946664676,-468443794,24478220882,0,53248235024,-9300596948,1205039615,-8095557333,45152677691,4910984320,40241693371,600,0
2018,1,56213959704,0,56213959704,-41233553423,14980406281,41487797345,-2986383867,-54059779,0,-2807320339,30525659767,56517330,-9962495,46554835,0,30572214602,-4099521684,-1381104009,-5480625693,25091588909,-17672152,25109261061,374,0
2018,2,58369925021,0,58369925021,-41412827351,16957097670,33334434903,-2940544003,-548878110,0,-3803910230,30074303782,111045403,-65419764,45625639,0,30119929421,-6713376972,4120652328,-2592724644,27527204777,38246077,27488958700,410,0
2018,3,65975793272,0,65975793272,-47433812851,18541980421,9024806176,-1275414581,-789718226,0,-3507317571,28147594043,1283730431,-35,1283730396,0,29431324439,-3397642424,-1209917130,-4607559554,24823764885,99900691,24723864194,368,0
2018,4,69723587393,0,69723587393,-50001724266,19721863127,7928119232,8410719872,-725180589,0,-5978081858,33483318089,6594371481,-3081107646,3513263835,0,36996581924,-7566617348,211813460,-7354803888,29641778036,1070636181,28571141855,426,0
2019,1,74416779213,0,74416779213,-51808296361,22608482852,5210748980,-1188411969,-337376809,0,-3739563363,24880073011,29471435,0,29471435,0,24909544446,-4268203719,-315955436,-4584159155,20325385291,153914791,20171470500,301,0
2019,2,77747987865,0,77747987865,-56730817127,21017170738,50978317897,704997954,-808948324,0,-2780095094,26772947499,47804913,-29716776,18088137,0,26791035636,-3965287364,-561700395,-4526987759,22264047877,98105740,22165942137,330,631
2019,3,93839763077,0,93839763077,-72820385725,21019377352,4220118574,-738338441,-379882043,0,-3756111961,24111481177,78337892,-40343,78297549,0,24189778726,-3723751821,-444980914,-4168732735,20021045991,174953271,19846092720,296,296
2019,4,99779511324,0,99779511324,-73913966787,25865544537,1917775744,-19930911748,-1462084315,0,-4958133961,7072335728,451707550,-278981942,172725608,0,7245061336,-5503548719,4878022299,-625526420,6619534916,128292236,6491242680,97,0
2020,1,107193023134,0,107193023134,-79338299600,27854723534,4061549173,-2183494859,-1127486187,0,-4744100106,27662946277,62053262,-45090148,16963114,0,27679909391,-4704229681,-326185604,-5030415285,22649494106,190483629,22459010477,335,0
2020,2,95240369745,0,95240369745,-69099557784,26140811961,3892292031,-3926461362,-1992283987,0,-4152934499,24642732816,15285142,-25987628,-10702486,0,24632030330,-5264654128,869464299,-4395189829,20236840501,177128941,20059711560,299,0
