Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,328662239137,0,328662239137,-328300919764,361319373,27926609504,-6087442205,-5457775807,0,-20271865683,1928620989,561462755,-400986322,160476433,16767729343,18856826765,-642102295,0,-642102295,18214724470,1389348438,16825376032,251,0
2010,0,582272449467,0,582272449467,-546401862055,35870587412,22222721309,-19304905694,-19304905694,0,-21862455303,16925947724,3124415631,-982957956,2141457675,8305326550,27372731949,-4131262826,0,-4131262826,23241469123,1178889236,22062579887,329,0
2011,0,715315387312,0,715315387312,-664507758192,50807629120,29554998014,-29957272758,-29462772948,0,-25755384811,24649969565,44955656891,-4627400792,40328256099,0,64978225664,-15378003476,0,-15378003476,49600222188,0,49600222188,739,0
2012,0,759079067010,0,759079067010,-732168175166,26910891844,38823418048,-17795980062,-17502989362,0,-23528932075,24409397755,9704022592,-4033000671,5671021921,-585401562,29495018114,-4201256722,0,-4201256722,25293761392,559717819,24734043573,369,0
2013,0,1023605629533,0,1023605629533,-982205135993,41400493540,43579992567,-20188575415,-13519510744,0,-24163322018,40628588674,1684225567,-823179303,861046264,78159047,41567793985,-4346415385,0,-4346415385,37221378600,158897017,37062481583,552,0
2014,0,489928197612,0,489928197612,-468428512140,21499685472,29130911200,-1538652965,-4907537890,0,-19535423249,29556520458,2070737208,-75318522,1995418686,17240582466,48792521610,-3284179774,0,-3284179774,45508341836,186597477,45321744359,675,0
2015,0,216048424885,0,216048424885,-166972643189,49075781696,17578218447,-457195761,-1213333738,0,-19666489265,70675104817,5924217626,-236590170,5687627456,0,76362732273,-9310733581,71226988,-9239506593,67123225680,421465431,66701760249,949,0
2016,0,210038104017,-3443095476,206595008541,-179605609958,26989398583,75443233465,-4980501387,-1001016750,0,-20577856748,69667274028,1136750899,-4154589323,-3017838424,0,66649435604,-4149521156,693236287,-3456284869,63193150735,418207785,62774942950,933,0
2017,0,182513739250,-84651533,182429087717,-146784939533,35644148184,616630609838,-25169917741,-935708330,0,-17180240464,601051605651,27393298662,-347789482,27045509180,0,628097114831,-119357130062,570427780,-118786702282,509310412549,5127834732,504182577817,7514,0
2018,0,250332791342,0,250332791342,-180081917891,70250873451,91435039218,1537677446,-1419121634,0,-16190129998,122176083221,7910738068,-2977589315,4933148753,0,127109231974,-21766340015,1741444649,-20024895366,107084336608,1235350797,105848985811,1577,1577
2019,0,345784041479,0,345784041479,-255273466000,90510575479,62077568082,-20903271091,-2988291491,0,-15233904379,82836837415,607321790,-308739061,298582729,0,83135420144,-17542462403,3555385554,-13987076849,69148343295,556266038,68592077257,1022,1022
