Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,0,0,0,0,0,3945986076,-2107462,-2107462,0,-485609335,3458269279,0,0,0,0,3458269279,-968315397,0,-968315397,2489953882,0,2489953882,39,0
2009,0,269003138684,0,269003138684,-219487855895,49515282789,55917066434,-61634802913,-33788591891,0,-1338404092,42459142218,0,0,0,0,42459142218,-7453449888,0,-7453449888,35005692330,0,35005692330,390,0
2010,0,341160850996,0,341160850996,-249721548360,91439302636,69710614043,-130237216214,-36468916245,0,-1970752444,28941948021,111775723,0,111775723,0,29053723744,-7309235936,0,-7309235936,21744487808,0,21744487808,206,0
2011,0,281430732819,0,281430732819,-239435106628,41995626191,117758197647,-154335862671,-41835197025,0,-1943314699,3474646468,0,0,0,0,3474646468,-3163846016,0,-3163846016,310800452,0,310800452,3,0
2012,0,581738510890,0,581738510890,-475349411029,106389099861,72063226041,-158195249106,-38368969683,0,-87589171337,-67332094541,0,-85258796,-85258796,0,-67417353337,-380535355,0,-380535355,-67797888692,0,-67797888692,-719,0
2013,0,871969224437,0,871969224437,-783921152032,88048072405,53838968135,-63785211672,-35371766292,0,-26688969003,51412859865,0,0,0,0,51412859865,0,0,0,51412859865,0,51412859865,545,0
2014,0,750761098224,0,750761098224,-721093721735,29667376489,53645839691,-56832960601,-34465154646,0,-11293162126,15187093453,3237362440,-70734,3237291706,0,18424385159,-423418877,0,-423418877,18000966282,0,18000966282,191,0
2015,0,940286630436,0,940286630436,-804807642279,135478988157,39741458099,-147077163330,-69303557529,0,-12871654499,15271628427,8476408801,-90926608,8385482193,0,23657110620,-6560683093,0,-6560683093,17096427527,0,17096427527,172,0
2016,0,1101488871100,0,1101488871100,-947059860829,154429010271,43802782674,-101859634267,-84091116382,0,-17944980360,78427178318,0,0,0,0,78427178318,-17977067246,0,-17977067246,60450111072,0,60450111072,609,0
2017,0,960411165923,0,960411165923,-829148181941,131262983982,46136140428,-73448850900,-70656365811,0,-15880160587,88070112923,468189941,0,468189941,0,88538302864,-16528263485,0,-16528263485,72010039379,0,72010039379,726,0
2018,0,1488513975534,0,1488513975534,-1280062069635,208451905899,82302356729,-40295784576,-21116789351,0,-18608838541,231849639511,0,-272794375,-272794375,0,231576845136,-66576507569,16388099973,-50188407596,181388437540,0,181388437540,1823,0
2019,0,1601949601908,0,1601949601908,-1449618405653,152331196255,88009601399,-33406392414,-24077845096,0,-19496259720,187438145520,1258252231,-29419327,1228832904,0,188666978424,-54277468667,16383572716,-37893895951,150773082473,0,150773082473,1546,0
