Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,594424853165,-163313213,594261539952,-494215459944,100046080008,19875617641,-14799883656,-10428773544,-22497408857,-44098261895,38526143241,797092052,-87930910,709161142,0,39235304383,-7552145404,0,-7552145404,31683158979,0,31683158979,0,0
2016,2,713959749377,-284523910,713675225467,-612401039453,101274186014,5118724815,-9709151721,-9132331737,-17575876813,-35921033382,43186848913,105428397,-2195814707,-2090386310,0,41096462603,-6627933396,0,-6627933396,34468529207,0,34468529207,0,0
2016,3,900717392420,-23069063,900694323357,-756299031170,144395292187,13703771086,-11614559618,-9529919377,-50848032993,-43005515790,52630954872,414671886,-231761,414440125,0,53045394997,-9921642717,0,-9921642717,43123752280,0,43123752280,0,0
2016,4,817200358159,-319108969,816881249190,-671451416684,145429832506,18350182179,3697635045,-9425726290,-38980980122,-44088464090,84408205518,2161798827,-2490611840,-328813013,0,84079392505,-16815878501,0,-16815878501,67263514004,0,67263514004,0,0
2017,1,666358813703,-4482104,666354331599,-546433898938,119920432661,18516984695,-15564456971,-9661809015,-29416957543,-46085629728,47370373114,2272,-134061592,-134059320,0,47236313794,-2321586934,0,-2321586934,44914726860,0,44914726860,0,0
2017,2,818100359967,-141034725,817959325242,-692403595017,125555730225,11684264508,-10972318058,-9394163257,-23474647247,-48131145112,54661884316,409971172,-286811965,123159207,0,54785043523,-12123432699,0,-12123432699,42661610824,0,42661610824,0,0
2017,3,945016511467,-79824545,944936686922,-793218572427,151718114495,13699716644,-11049083242,-8903624445,-53439270564,-39871784165,61057693168,404618123,-1187850056,-783231933,0,60274461235,-12055513322,0,-12055513322,48218947913,0,48218947913,0,0
2017,4,894695280191,-137534665,894557745526,-727775703863,166782041663,13594582203,-11460210661,-8748781066,-52759358366,-45678218782,70478836057,5582853636,-4920438794,662414842,0,71141250899,-14292932494,0,-14292932494,56848318405,0,56848318405,0,0
2018,1,795975364859,-24164007,795951200852,-656827306925,139123893927,8688285905,-9891465344,-7981089686,-29685011790,-47415695434,60820007264,93080366,-3016762,90063604,0,60910070868,-12182014174,0,-12182014174,48728056694,0,48728056694,0,0
2018,2,953998375541,-34585794,953963789747,-755249652964,198714136783,5957596417,-17056374338,-9084257959,-29861614848,-44287318105,113466425909,585718,-29250008,-28664290,0,113437761619,-17895579676,0,-17895579676,95542181943,0,95542181943,0,0
2018,3,1188780136100,-79097880,1188701038220,-946671162629,242029875591,23219137008,-10339671479,8875089612,-47244755955,-46775586817,160888998348,221356957,7543637,228900594,0,161117898942,-32219444087,0,-32219444087,128898454855,0,128898454855,0,0
2018,4,1051713451657,-67326950,1051646124707,-838029954870,213616169837,20807597678,-26189049814,-7727518691,-40814475192,-52150722782,115269519727,0,0,0,0,115269519727,-16977878215,0,-16977878215,98291641512,0,98291641512,2064,0
2019,1,972521790084,-188113563,972333676521,-771801772122,200531904399,16224473505,-7238760803,-6826947391,-35315521782,-66497260482,107704834837,600932301,0,600932301,0,108305767138,-21661153428,0,-21661153428,86644613710,0,86644613710,1819,0
2019,2,1192594288595,0,1192594288595,-954229584516,238364704079,13142439926,-7593551404,-6786242235,-37280573484,-49097613481,157535405636,123621,0,123621,0,157535529257,-24942614179,0,-24942614179,132592915078,0,132592915078,2683,0
2019,3,1222917850227,-317055496,1222600794731,-959900948763,262699845968,12179209032,-6729657117,-4565081305,-46657265718,-50267781085,171224351080,1182423575,-768385511,414038064,0,171638389144,-33932175140,0,-33932175140,137706214004,0,137706214004,0,0
2019,4,1059850774730,-113854326,1059736920404,-832895315916,226841604488,19897374044,-7198900385,-4377718980,-61020188004,-67036621177,111483268966,79621310,-50225000,29396310,0,111512665276,-16367077288,0,-16367077288,95145587988,0,95145587988,0,0
2020,1,939462506052,0,939462506052,-778192810475,161269695577,13913853361,-6408930177,-4537916534,-38654121318,-50445262585,79675234858,0,-914428270,-914428270,0,78760806588,-14902935248,0,-14902935248,63857871340,2080603869,61777267471,1277,0
