Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,723017511853,-54691163,722962820690,-663749387930,59213432760,1253289368,-16428381392,0,-19203250932,-16070271842,8764817962,1842443170,-2504405939,-661962769,0,8102855193,-810285519,0,-810285519,7292569674,0,7292569674,4051,0
2008,0,944720698425,-89751636,944630946789,-827141482101,117489464688,5708039853,-31053568227,-21491838110,-52293004279,-16162449817,23688482218,992724651,-370790958,621933693,0,24310415911,-2431041591,0,-2431041591,21879374320,0,21879374320,0,0
2009,0,845881196563,-146573382,845734623181,-700450205413,145284417768,8950541731,-22028244117,-12282419913,-28504066122,-54697588277,49005060983,1689323944,-755843668,933480276,0,49938541259,-4993854126,0,-4993854126,44944687133,0,44944687133,0,0
2010,0,1171724535114,-209923501,1171514611613,-964345759824,207168851789,9378376325,-22608918429,-13586369499,-51835704993,-63752125814,78350478878,634576910,-146412903,488164007,0,78838642885,-8008243248,0,-8008243248,70830399637,0,70830399637,0,0
2011,0,1665571500096,-533048049,1665038452047,-1444811639570,220226812477,34712718450,-38540838621,-20480565793,-60056710197,-75914112634,80427869475,27817366163,-520272546,27297093617,0,107724963092,-15321351440,0,-15321351440,92403611652,0,92403611652,0,0
2012,0,1752610153757,-444717091,1752165436666,-1491077952176,261087484490,14971806267,-20511914040,-20486737334,-66056682349,-81371159413,108119534955,9859807067,-345434397,9514372670,0,117633907625,-16824809450,0,-16824809450,100809098175,0,100809098175,18668,0
2013,0,2180912784341,-666629835,2180246154506,-1866292094744,313954059762,12969251045,-29916826784,-28917876392,-87127620010,-104130817761,105748046252,284214751,-268463236,15751515,0,105763797767,-21303354780,0,-21303354780,84460442987,0,84460442987,15641,0
2014,0,2408319557752,-2331750753,2405987806999,-1971518398666,434469408333,13300446162,-36807181835,-35836054556,-116042299976,-113646289001,181274083683,324234381,-1076776098,-752541717,0,180521541966,-38702579993,0,-38702579993,141818961973,0,141818961973,24963,0
2015,0,2548555429225,-159886487,2548395542738,-2087179562470,461215980268,49871041888,-79894435879,-27161604474,-108122616974,-124746473404,198323495899,2516062564,-822575130,1693487434,0,200016983333,-40349635534,0,-40349635534,159667347799,0,159667347799,9879,0
2016,0,2992869592722,-790015155,2992079577567,-2496107636766,495971940801,55202838773,-32425959950,-38516750948,-132160907470,-169153709769,217434202385,3478991162,-6575630518,-3096639356,0,214337563029,-29428859579,0,-29428859579,184908703450,0,184908703450,8153,0
2017,0,3282451447337,-565187475,3281886259862,-2717909940818,563976319044,57495548050,-49046068932,-36708377783,-151002843819,-187854167688,233568786655,477445203,-2746623926,-2269178723,0,231299607932,-30913147749,0,-30913147749,200386460183,0,200386460183,8655,0
2018,0,3950893821662,-67105662,3950826716000,-3157344913122,793481802878,58672617009,-45762927549,-33763704660,-147605857785,-208438705276,450346929277,315023041,-760450601,-445427560,0,449901501717,-80075443156,0,-80075443156,369826058561,0,369826058561,10232,0
2019,0,4411871787236,-619023385,4411252763851,-3482814704917,928438058934,61432083045,-28749456247,-22555989911,-180273548988,-235356819389,545490317355,1863100807,-818610511,1044490296,0,546534807651,-96689027413,0,-96689027413,449845780238,-21808988,449867589226,9113,0
