Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,863657925259,-343216213289,-135223366456,-13291565121,-1180138239,228253846381,-315776014087,0,283224474448,-6511390861,0,0,0,0,0,1157496047,-5353894814,0,0,113468350434,-390172611612,0,0,0,-276704261178,1166318456,20132676948,0,21298995404
2009,0,686714088606,-261058106714,-158529610342,-9945934529,0,325550907598,-327554129977,0,255177214642,-8959727055,0,0,0,0,0,6976900518,-1982826537,0,0,114354912856,-295345617726,0,-3666181607,0,-184656886477,68537501628,21298995404,2078096684,91914593716
2010,0,1019450184354,-780222562208,-176159181168,-11579674229,-5690893491,209541109896,-301891467278,36469776515,-46552484124,-29244953449,0,0,0,0,0,937295459,-28307657990,0,0,474367736885,-444059819597,0,0,0,30307917288,-44552224826,91914593716,403215361,47765584251
2011,0,1654081785718,-1185772119810,-267868656539,-20480565793,-8138243250,38901794112,-90065345461,35823184182,120658648977,-41237776585,0,0,0,0,0,4633451985,-36604324600,0,0,746375253919,-718417983666,0,-15446340000,0,12510930253,96565254630,47765584251,14667274,144345506155
