Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2016,4,555000000,555000000,9725.06656419219,3467.67013320938,9649.77178602576,5042.64324324324,1018.3981981982,1018.3981981982,1021.51981981982,1717,0,17.7118502096107,0.946557930466631,0.10786314052154401,0.00619300898386835,116586427.392739,0,0,0,0.423709918076631,0.306017891907929,0.244800367280027,0.134666801289685,0,0,25.2848051435659,25.2848051435659,25.2075383173103,2.64779678679134,7.42573515092914,2.66845688903127,5.10644889156159,0.394777640454577,0.183972208937277,0.0526315315315316,0.0245168919747065,0.0598081882159309,0,0.0886636096801952,-0.576290081923369,0.0107190988247214,0.6516446590092,0.39428945076865,0,0,0.0564593753992673,0.121807962643551,0.0534420695333691,0.846791207469703,0.00750108639077647,-1.16999882814621,0.00877626228703198,-0.00725755952605667
2017,4,584210500,584210500,11547.5288102215,6243.10046120056,11416.2926823282,3890.06359865151,1649.42088510905,1649.42088510905,1598.89372067089,1717,0,17.5897870165831,0.946207022215588,0.155946459206084,0.00836357746028594,198764232.673267,0,0,0,0.46211900847876,0.334017318766023,0.266947962255307,0.202698066922096,0,0,18.6732205697539,18.6732205697539,19.2633191323539,2.66723733763165,4.93344616051191,2.69789859607198,7.91760834210443,0.167504893538178,0.175170897191334,0,0.0294405338173185,0.0679733482034559,-0.0387272269675101,0.137844752151667,-0.53788099152124,0.0144783578440888,0.359746891798952,0.276252682635432,0,0,0.0568511715950414,0.105273395812281,0.0537929777844116,0.902189455133564,0.0109512307773109,-0.971334204873329,0.0106373050394636,-0.00840247844876538
2018,1,594210499.583333,594210499.583333,12458.0883089229,6116.27344650225,12323.4091136671,-18599.7689501446,1968.07865364216,1968.07865364216,1893.64417287984,1717,0,15.6545577678711,0.939956376270216,0.176848223269307,0.009839754793889079,241223803.630363,0,0,0,0.480627761595571,0.36917999181804,0.287167386885389,0.227794169329693,-17.7406722067646,-33.7882471316015,13.6427474330413,13.6427474330413,14.1790101775914,2.15522633442638,4.38992799044243,2.17878021839123,-1.44356631912846,-0.0227819170459739,0.0900785520788137,0,0.0311304230948083,0.070181116965859,-0.0404240542153432,0.273451224047734,-0.511883239741984,0.0164686504708269,0.100467667359747,0.0402286185386431,0,0,0.0638791599755291,0.10427954794419,0.0600436237297838,0.954434734358842,0.0114923270246475,-0.925069380203515,0.0106311998377868,-0.00747091101585094
2018,2,589370148.958333,589370148.958333,14372.9307823966,7147.24547284476,14238.1297629309,-11600.6774555583,2213.97877430037,2213.97877430037,2027.73800490613,1717,0.368627131530183,12.1036073709086,0.923685137100483,0.173749845538294,0.010733899410008301,269152846.534653,0,0,0,0.495861160598148,0.367158721212939,0.274196639420428,0.290538433855478,18.4015193032453,5.34781158370695,11.1112176347642,11.1112176347642,12.1317448015868,1.71155071797389,3.44188542193845,1.72775500782738,-2.12056581128485,0.043877536465313,0.326758215622495,0.150000042792795,0.0339502873867564,0.0738039191198492,-0.0412283261125875,0.37225226477433,-0.439447560320431,0.0194113386307023,0.0569651781496807,0.0279453984193796,0,0,0.082619996613863,0.130897166544838,0.0763148628995175,0.981379245030937,0.0116943336698548,-0.990969008781773,0.0115887222451793,-0.00929058425068932
2018,3,797278682.458333,797278682.458333,15185.1558573064,6059.02267194773,15045.3283591487,-5813.42522003556,1933.42307265384,1933.42307265384,1795.2540077789,1717,0.734636898223703,11.4398867989665,0.919613416411227,0.182351937392553,0.0123639764832455,317961427.392739,0,0,0,0.480684727421889,0.390492393534514,0.299104400344455,0.287157472604158,-5.836705133425,4.08665855465876,10.9132865426282,10.9132865426282,11.7532114723449,1.3895148787589,3.48240981135283,1.40242868060567,-3.62952978689402,0.00299663594179567,0.0565107483787854,0,0.0353182834366571,0.0761503193610687,-0.0420496003064278,0.239814024948526,-0.524906734832973,0.0198699004723944,0.00048123619399365,-0.0666673912450331,0,0,0.0874134523857649,0.138227743193911,0.0803865835887733,1.05198458838102,0.0123987058004513,-0.990558388281911,0.0122816420344767,-0.00662150494843244
2018,4,584210500,584210500,12399.9753907707,6615.30404527818,12286.5149362145,-8763.95580017819,3090.04716621834,3090.04716621834,2910.87073922841,2911,0.41139144582209,11.8208851043879,0.922002264909327,0.2087173138883,0.0138705403784084,372367574.257426,0,0,0,0.494084026444871,0.401254709604038,0.320828534868842,0.299335024673221,0,0,7.15199439076731,7.15199439076731,7.59222994761288,1.78226160161971,3.3407383619464,1.79871998811154,-2.52169231610578,0.0971703009538116,0.590854457362803,0.466233831812335,0.0369495405407517,0.0791175622131915,-0.0418577877693062,0.285309873024597,-0.505915973555129,0.0213609816281829,0.216996712041786,0.0830667632489792,0,0,0.0845960341521976,0.137613067736814,0.077997735090673,1.0137524645689,0.0111593230345299,-1.03317760589969,0.0115295626562768,-0.00742963097969443
2019,1,818306312.041667,818306312.041667,13241.454596906,7679.12555591722,13122.1617083195,8187.86547458385,2411.82790717556,2411.82790717556,2283.8092197251,2911,0.448142960016258,11.338057782213,0.918949966222266,0.188668589091886,0.014907333669541601,395910531.594784,0,0,0,0.505824548446055,0.409272896018643,0.310934673775345,0.33680375245251,5.78933179446093,10.4572533642852,9.45341080603908,9.45341080603908,9.98332076211885,1.72186520998437,2.96908806008924,1.73751859692026,2.78460852474604,0.0276463027231806,0.0658102525754722,0,0.0388128103688942,0.0814135675706398,-0.0436920445394455,0.484767986987391,-0.471263885361948,0.0242510596530597,0.0976678829455635,0.0233110477647829,0,0,0.0881985274028843,0.133876266296245,0.0810500337777341,1.08741474456355,0.0138657610841118,-0.888302101368963,0.0123169847080965,-0.00792087083024397
2019,2,858789231,858789231,13170.7894519333,8235.28080968998,13061.8294043399,3902.26248656814,2655.69236044601,2655.69236044601,2600.3813501476,2911,0.634060194388881,11.9158633485186,0.922575829968448,0.209869212246929,0.0166244883484928,457508525.57673,0,0,0,0.516688256989579,0.419138976551117,0.335046162353156,0.3627877008674,-2.99253748147298,-3.1376683652081,8.54767680853956,8.54767680853956,8.72948884928417,1.72351096210622,2.75643302573122,1.73788826184315,5.81713815463081,0.0412445783771338,-0.00533666029328483,0,0.0402024925376303,0.0834776211306041,-0.0443048876935194,0.36428352773976,-0.414046743694745,0.025637296806499,0.0499701866036049,0.0379989352215269,0,0,0.083921741190857,0.126824376387709,0.0774241700315522,1.09995590893475,0.0150153025639319,-0.841241546700247,0.0126314963530543,-0.00818085819213573
2019,3,852655897.666667,852655897.666667,13903.0599498569,8928.93266615302,13740.1487200632,11932.0138731713,2858.62210848493,2858.62210848493,2802.42241511375,2911,0.361485662842554,11.9252877457625,0.922632283344884,0.215816616780053,0.016933300869435598,488951053.159478,0,0,0,0.554267130741682,0.413037557774521,0.330255232225392,0.415299193774559,7.60002425064802,14.5445377044879,7.52110603782988,7.52110603782988,7.67193406820054,1.54642216012463,2.40790257961069,1.56475744462692,1.80187520971141,0.0563683165445117,0.0555980718237157,0,0.040830822334174,0.085032457186151,-0.0450444235106171,0.36000177512249,-0.371339477457157,0.0284191472869149,0.0449281770700924,0.0583961664192516,0,0,0.0838554189483048,0.128119396254094,0.0773677166551163,1.08595907586212,0.0151290307502081,-0.801029507133593,0.0121188000452482,-0.0121264919785411
2019,4,836522533.333333,836522533.333333,15263.6514679382,10371.9587155174,15027.7986227237,10466.8405824175,3698.4562599549,3698.4562599549,3064.00562790179,3691,0.168223987194421,11.5768696883495,0.920488959114656,0.261123774094625,0.0205832162303742,574422948.384701,0,0,0,0.609972320559167,0.456721872449292,0.365293761835904,0.566773700301497,0,0,4.94801038967084,4.94801038967084,5.97257388607725,1.19892674688228,1.76437262256178,1.21774322769593,1.74837859198323,0.20751398800008,0.230942077457579,0,0.0411759788187902,0.0866214937251063,-0.0458844487622114,0.503457995122594,-0.390027679440834,0.0343701247607191,0.239146422314303,0.214103597751149,0,0,0.0863791358907977,0.136701936457916,0.0795110408853438,1.03466272722498,0.0129128735086577,-0.978367414688653,0.012633534670867,-0.0150200503564081
