date,open,high,low,close,volume,unadjusted,putthrough
2018-04-19,27.32,27.32,24.82,25.33,7295110,32.45,0
2018-04-20,25.60,25.60,24.90,25.37,1970610,32.50,0
2018-04-23,25.37,25.45,23.65,24.04,918490,30.80,0
2018-04-24,23.65,24.20,22.40,24.04,1084620,30.80,0
2018-04-26,23.96,24.12,23.03,23.18,618040,29.70,0
2018-04-27,23.38,23.57,22.91,23.57,783680,30.20,0
2018-05-02,24.12,24.12,23.18,23.26,468940,29.80,0
2018-05-03,23.26,23.26,22.64,23.26,407660,29.80,0
2018-05-04,23.77,23.77,23.03,23.26,267600,29.80,0
2018-05-07,23.34,23.42,22.79,23.42,269800,30.00,0
2018-05-08,24.20,24.20,23.26,23.49,556210,30.10,0
2018-05-09,23.49,23.49,23.10,23.42,368930,30.00,0
2018-05-10,23.42,23.42,22.64,23.03,184990,29.50,0
2018-05-11,23.03,23.26,22.33,23.26,725410,29.80,0
2018-05-14,23.26,23.26,22.48,23.03,252920,29.50,0
2018-05-15,23.03,23.30,22.48,23.26,468650,29.80,0
2018-05-16,23.26,23.30,22.79,23.03,525340,29.50,0
2018-05-17,23.11,23.26,22.87,23.03,385710,29.50,0
2018-05-18,22.95,23.26,22.76,23.18,465950,29.70,0
2018-05-21,23.22,23.22,22.98,23.06,339500,29.55,0
2018-05-22,23.06,23.22,22.32,22.87,414600,29.30,0
2018-05-23,22.87,22.99,22.56,22.95,506080,29.40,0
2018-05-24,22.91,22.99,22.72,22.87,366890,29.30,0
2018-05-25,22.87,22.95,22.60,22.64,307990,29.00,0
2018-05-28,22.48,22.56,21.16,21.15,197040,27.10,0
2018-05-29,21.46,22.52,21.46,22.48,590410,28.80,0
2018-05-30,22.44,22.60,22.17,22.40,171480,28.70,0
2018-05-31,22.32,22.36,21.85,21.85,287350,28.00,0
2018-06-01,22.32,22.32,21.85,21.85,100550,28.00,0
2018-06-04,21.93,23.25,21.81,23.03,387700,29.50,0
2018-06-05,23.11,23.11,22.56,22.95,459200,29.40,0
2018-06-06,22.79,22.87,22.48,22.56,847910,28.90,0
2018-06-07,22.64,22.64,22.40,22.56,675570,28.90,0
2018-06-08,22.56,22.64,22.25,22.36,1162520,28.65,0
2018-06-11,22.56,22.56,22.01,22.24,38710,28.50,0
2018-06-12,22.24,22.24,21.69,22.01,42180,28.20,0
2018-06-13,22.01,22.09,21.85,22.01,111190,28.20,0
2018-06-14,22.01,22.01,21.66,21.85,22990,28.00,0
2018-06-15,21.97,21.97,21.65,21.70,26260,27.80,0
2018-06-18,21.70,21.70,21.08,21.07,44490,27.00,0
2018-06-19,20.76,21.38,19.63,21.15,648860,27.10,0
2018-06-20,21.15,21.46,21.15,21.39,648730,27.40,0
2018-06-21,21.55,21.78,21.08,21.39,43660,27.40,0
2018-06-22,21.31,21.47,21.31,21.46,115320,27.50,0
2018-06-25,21.50,21.85,21.46,21.70,204990,27.80,0
2018-06-26,20.45,21.78,20.45,21.70,101440,27.80,0
2018-06-27,21.62,21.70,21.08,21.58,42360,27.65,0
2018-06-28,21.58,21.58,21.07,21.07,44370,27.00,0
2018-06-29,21.46,21.46,20.99,21.46,234590,27.50,0
2018-07-02,21.46,21.54,21.03,21.07,73960,27.00,0
2018-07-03,21.07,21.11,20.25,20.37,182230,26.10,0
2018-07-04,20.37,20.45,19.36,19.86,283830,25.45,0
2018-07-05,20.21,20.56,19.74,19.75,779170,25.30,0
2018-07-06,19.75,20.84,19.75,20.84,344120,26.70,0
2018-07-09,21.07,21.07,19.40,21.07,226510,27.00,0
2018-07-10,21.07,21.23,20.99,21.23,278740,27.20,784767
2018-07-11,21.23,21.23,20.76,20.92,82430,26.80,0
2018-07-12,20.84,20.92,20.72,20.88,138910,26.75,0
2018-07-13,21.19,21.27,21.00,21.15,303750,27.10,0
2018-07-16,21.07,21.07,20.68,21.07,216440,27.00,0
2018-07-17,21.07,21.11,20.91,20.92,157780,26.80,0
2018-07-18,20.96,21.15,20.80,21.07,247780,27.00,0
2018-07-19,21.03,21.07,20.84,21.00,55150,26.90,0
2018-07-20,21.08,21.08,20.92,21.00,25590,26.90,0
2018-07-23,21.04,21.04,20.84,20.96,65750,26.85,0
2018-07-24,21.08,21.12,19.52,20.84,78680,26.70,0
2018-07-25,20.76,20.96,19.51,20.61,98910,26.40,0
2018-07-26,20.61,20.92,20.57,20.68,73720,26.50,1650000
2018-07-27,20.68,20.91,20.56,20.76,104230,26.60,440000
2018-07-30,20.21,20.76,19.59,19.98,217670,25.60,0
2018-07-31,19.55,19.98,19.55,19.90,131670,25.50,0
2018-08-01,19.78,19.94,19.51,19.51,134560,25.00,0
2018-08-02,19.47,19.51,18.73,19.28,188020,24.70,0
2018-08-03,18.73,19.51,18.73,19.24,200320,24.65,0
2018-08-06,19.24,19.51,18.58,18.65,301330,23.90,0
2018-08-07,18.69,18.81,18.69,18.77,95960,24.05,0
2018-08-08,18.77,19.16,18.77,19.04,225180,24.40,0
2018-08-09,19.12,20.05,19.12,19.83,461210,25.40,0
2018-08-10,19.87,20.06,19.60,19.94,332110,25.55,0
2018-08-13,19.98,20.33,19.78,20.29,336850,26.00,0
2018-08-14,20.52,20.60,20.29,20.29,312680,26.00,0
2018-08-15,20.29,20.49,20.06,20.10,289650,25.75,0
2018-08-16,19.98,20.37,19.98,20.33,235000,26.05,0
2018-08-17,20.53,21.07,20.33,20.49,262420,26.25,0
2018-08-20,20.29,20.53,20.29,20.29,285190,26.00,0
2018-08-21,20.29,20.49,20.29,20.49,312010,26.25,0
2018-08-22,20.49,20.80,20.37,20.57,435620,26.35,146655
2018-08-23,20.45,20.84,20.45,20.68,375720,26.50,0
2018-08-24,20.72,20.72,20.60,20.72,318750,26.55,0
2018-08-27,20.76,20.84,20.76,20.84,262880,26.70,0
2018-08-28,20.76,21.04,20.76,21.00,367780,26.90,229920
2018-08-29,21.00,21.16,20.92,21.11,353290,27.05,0
2018-08-30,21.07,21.15,20.91,21.11,386140,27.05,0
2018-08-31,21.11,21.27,20.99,21.00,344740,26.90,0
2018-09-04,20.96,21.04,20.88,20.92,274950,26.80,0
2018-09-05,20.88,20.96,20.69,20.68,287370,26.50,0
2018-09-06,20.60,20.91,19.24,19.24,314500,24.65,0
2018-09-07,20.10,20.57,20.06,20.57,334230,26.35,0
2018-09-10,20.65,20.73,20.49,20.57,295040,26.35,0
2018-09-11,20.57,20.61,20.37,20.37,306000,26.10,0
2018-09-12,20.37,20.57,20.29,20.37,311310,26.10,0
2018-09-13,20.41,20.49,20.37,20.45,274320,26.20,0
2018-09-14,20.45,20.53,20.41,20.45,296230,26.20,0
2018-09-17,20.45,20.45,20.29,20.37,296810,26.10,0
2018-09-18,20.37,20.37,19.94,20.37,341310,26.10,0
2018-09-19,20.41,20.49,20.29,20.45,403380,26.20,0
2018-09-20,20.49,20.65,20.45,20.49,451650,26.25,0
2018-09-21,20.49,20.61,20.45,20.49,458990,26.25,0
2018-09-24,20.53,20.61,20.45,20.49,179800,26.25,0
2018-09-25,20.49,20.49,20.18,20.25,352600,25.95,0
2018-09-26,20.29,20.72,20.13,20.29,280770,26.00,0
2018-09-27,20.29,20.45,20.25,20.29,237590,26.00,0
2018-09-28,20.29,20.45,20.21,20.45,377090,26.20,0
2018-10-01,20.45,20.57,20.41,20.45,334990,26.20,0
2018-10-02,20.45,20.68,20.25,20.41,462710,26.15,0
2018-10-03,20.45,20.57,20.41,20.53,493170,26.30,150000
2018-10-04,20.53,21.23,20.53,21.07,918360,27.00,0
2018-10-05,21.15,21.19,20.95,21.07,691450,27.00,0
2018-10-08,21.11,21.11,20.68,20.80,586980,26.65,0
